MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
5.551000,17.000000,6.881306,1.032641,1125.000000,3.338279,32.670000,-117.010000,2.669000
4.326400,10.000000,5.165289,1.008264,1055.000000,2.906336,34.050000,-117.690000,1.289000
2.982100,36.000000,5.571429,1.054054,680.000000,2.625483,35.400000,-118.980000,0.731000
2.516200,21.000000,4.429348,1.036685,1735.000000,2.357337,38.620000,-121.410000,0.975000
3.069000,35.000000,5.317280,0.929178,1155.000000,3.271955,36.810000,-119.790000,0.696000
5.022400,52.000000,5.064327,1.198830,587.000000,3.432749,37.730000,-122.440000,2.619000
4.462500,37.000000,5.042553,0.957447,769.000000,3.272340,34.090000,-117.930000,1.542000
4.600000,21.000000,5.386935,1.005025,840.000000,2.110553,38.010000,-122.560000,2.395000
3.800000,42.000000,4.525316,0.917722,730.000000,4.620253,34.210000,-118.380000,1.695000
5.511100,16.000000,5.716747,1.037905,3903.000000,2.689869,34.250000,-118.610000,2.766000
1.404400,35.000000,4.659148,1.072682,1208.000000,3.027569,36.970000,-120.060000,0.617000
3.159100,2.000000,4.632653,0.714286,114.000000,2.326531,37.780000,-121.930000,4.347000
5.194800,16.000000,5.848627,0.997321,3944.000000,2.641661,33.860000,-118.220000,2.035000
2.357800,41.000000,5.455598,1.007722,1070.000000,4.131274,32.800000,-117.150000,1.667000
5.127100,36.000000,6.026706,1.005935,817.000000,2.424332,33.810000,-118.370000,4.583000
2.110300,8.000000,4.814815,1.381210,2143.000000,1.935863,33.740000,-117.000000,0.944000
4.416700,40.000000,4.973545,0.997354,1229.000000,3.251323,33.900000,-118.100000,1.746000
7.119800,32.000000,7.399061,1.183099,793.000000,1.861502,36.600000,-121.950000,4.699000
6.067800,52.000000,6.420455,1.064394,595.000000,2.253788,34.140000,-118.400000,3.993000
4.533700,31.000000,5.524390,1.052846,2544.000000,3.447154,37.680000,-122.470000,3.067000
3.072100,37.000000,5.579775,1.031461,1072.000000,2.408989,37.670000,-121.010000,1.081000
2.993400,52.000000,3.441379,1.020690,318.000000,2.193103,37.570000,-122.320000,2.563000
6.181500,25.000000,6.519115,0.967807,1462.000000,2.941650,33.480000,-117.690000,2.885000
2.531300,27.000000,5.217391,1.086957,359.000000,2.601449,39.330000,-121.540000,0.613000
4.053600,46.000000,5.889831,0.977401,748.000000,2.112994,37.910000,-122.290000,2.620000
3.788000,35.000000,5.714026,0.990893,1312.000000,2.389800,38.600000,-121.370000,1.368000
3.840300,21.000000,4.886842,1.050000,881.000000,2.318421,33.470000,-117.700000,3.500000
6.128700,4.000000,6.791897,1.081031,10450.000000,3.207489,34.010000,-117.750000,2.896000
5.862500,8.000000,6.724311,1.042607,1154.000000,2.892231,35.640000,-117.700000,1.094000
1.975000,35.000000,4.699346,1.088235,794.000000,2.594771,34.030000,-118.350000,1.381000
3.381600,36.000000,4.761589,1.079470,1649.000000,2.184106,37.680000,-122.400000,2.534000
2.494300,29.000000,5.050898,0.979042,864.000000,2.586826,39.400000,-121.750000,0.819000
6.551500,18.000000,6.552117,0.994300,4276.000000,3.482085,33.880000,-118.100000,3.196000
5.081800,35.000000,5.188406,0.968116,1277.000000,3.701449,34.220000,-118.390000,1.868000
3.380000,28.000000,4.064234,1.074453,1534.000000,2.239416,37.580000,-122.330000,2.854000
0.951300,43.000000,3.727536,1.043478,972.000000,2.817391,36.720000,-119.800000,0.504000
2.875000,2.000000,5.624161,1.979866,240.000000,1.610738,37.590000,-122.010000,2.375000
2.682300,19.000000,4.148974,1.142730,2917.000000,2.602141,33.970000,-118.360000,1.425000
3.110300,26.000000,3.950777,1.068653,2153.000000,2.788860,34.100000,-118.130000,2.141000
2.361100,30.000000,3.429530,1.026846,1152.000000,7.731544,34.060000,-118.210000,1.568000
3.363900,25.000000,6.395349,1.229974,910.000000,2.351421,33.740000,-116.410000,1.688000
4.855400,11.000000,6.490276,1.054248,2697.000000,2.760491,33.160000,-117.080000,2.067000
7.778500,13.000000,7.969697,1.025974,833.000000,3.606061,34.250000,-118.780000,4.047000
1.721200,39.000000,4.584906,1.030189,1211.000000,4.569811,33.940000,-118.240000,0.955000
3.756600,32.000000,5.453390,1.125000,2609.000000,5.527542,34.280000,-118.410000,1.467000
5.086900,23.000000,6.419540,1.132184,1535.000000,2.940613,34.020000,-117.800000,2.306000
10.198900,17.000000,7.474874,0.932161,1247.000000,3.133166,33.620000,-117.860000,5.000010
2.000000,31.000000,3.894376,1.086420,2390.000000,3.278464,33.950000,-118.290000,1.098000
5.153400,19.000000,5.628037,1.029907,1665.000000,3.112150,38.430000,-121.950000,2.328000
2.145800,22.000000,5.287611,1.070796,1131.000000,2.502212,40.710000,-122.400000,0.847000
6.968200,15.000000,6.285714,0.918367,408.000000,2.081633,37.680000,-121.000000,1.824000
15.000100,13.000000,7.842900,0.993958,1865.000000,2.817221,33.620000,-117.850000,5.000010
4.970000,52.000000,6.685065,1.120130,800.000000,2.597403,37.570000,-122.350000,5.000010
3.401800,52.000000,5.128378,1.162162,725.000000,2.449324,34.120000,-118.150000,2.045000
3.661800,36.000000,4.483660,0.964052,774.000000,2.529412,34.220000,-118.430000,1.873000
0.768500,39.000000,2.752212,1.601770,206.000000,1.823009,32.710000,-117.170000,1.875000
4.116700,33.000000,4.601179,0.933202,1367.000000,2.685658,33.820000,-117.990000,2.155000
2.244400,20.000000,2.977011,1.117595,2667.000000,2.358090,34.060000,-118.450000,5.000000
8.135600,25.000000,7.870400,1.057600,2183.000000,3.492800,34.270000,-118.550000,3.528000
3.636400,42.000000,5.087533,1.030504,2118.000000,2.809019,34.070000,-118.160000,2.546000
4.662900,25.000000,3.745455,1.018182,632.000000,1.641558,33.760000,-118.190000,1.625000
4.976600,10.000000,6.887147,1.031348,1064.000000,3.335423,34.870000,-120.400000,1.996000
4.687500,34.000000,5.857143,1.026786,342.000000,3.053571,37.660000,-122.100000,2.006000
2.526700,14.000000,3.359571,1.098390,1874.000000,3.352415,34.200000,-118.360000,2.318000
1.737800,39.000000,3.553776,1.054920,2271.000000,5.196796,33.980000,-118.250000,1.219000
1.721300,44.000000,4.894353,1.129326,1521.000000,2.770492,35.370000,-119.020000,0.616000
3.147700,52.000000,5.588694,0.966862,978.000000,1.906433,34.100000,-117.720000,2.912000
1.058500,26.000000,4.362280,1.122117,2041.000000,2.769335,39.500000,-121.550000,0.451000
1.048100,19.000000,4.181818,1.053292,1171.000000,3.670846,36.720000,-119.800000,0.485000
3.566700,28.000000,4.616343,1.041551,2026.000000,2.806094,33.880000,-117.870000,1.907000
4.090500,18.000000,5.401214,1.037761,3982.000000,2.685098,34.270000,-119.170000,2.365000
10.226400,52.000000,4.800000,0.600000,41.000000,4.100000,34.060000,-118.220000,1.125000
5.776400,18.000000,5.770012,1.025090,4336.000000,2.590203,33.760000,-118.300000,2.905000
2.328100,44.000000,4.795276,0.976378,763.000000,3.003937,37.750000,-122.170000,0.888000
1.669900,42.000000,3.609682,1.013616,2327.000000,3.520424,34.020000,-118.300000,1.080000
2.366900,50.000000,3.994891,1.053640,2535.000000,3.237548,34.290000,-119.300000,1.653000
3.208300,43.000000,5.038363,0.969309,1036.000000,2.649616,34.070000,-117.640000,1.228000
5.166300,25.000000,6.186154,0.975385,2178.000000,3.350769,37.250000,-121.820000,2.412000
3.555600,25.000000,4.022013,1.039308,1183.000000,1.860063,34.060000,-118.380000,5.000000
2.125000,6.000000,5.904762,1.119048,119.000000,2.833333,34.020000,-117.640000,4.167000
2.388900,44.000000,4.933806,1.056738,1270.000000,3.002364,34.100000,-117.370000,0.861000
5.415500,23.000000,6.541815,1.116548,4014.000000,3.571174,33.970000,-117.900000,2.132000
2.910700,29.000000,4.975089,1.046263,1346.000000,2.395018,38.440000,-122.680000,1.697000
5.472100,33.000000,5.183320,1.052023,3025.000000,2.497936,37.410000,-122.100000,3.433000
3.418700,26.000000,5.230769,0.942308,194.000000,3.730769,38.830000,-122.000000,0.984000
6.636100,17.000000,7.557562,1.085779,1222.000000,2.758465,32.820000,-116.750000,3.086000
2.521100,46.000000,3.684794,1.075529,4153.000000,4.182276,34.110000,-118.200000,1.629000
5.077900,34.000000,5.487179,0.990138,1219.000000,2.404339,37.930000,-122.520000,3.339000
3.246900,33.000000,4.560302,1.005025,2257.000000,2.835427,34.080000,-117.870000,2.069000
2.125000,24.000000,5.127208,1.130742,1413.000000,4.992933,37.930000,-121.270000,0.612000
4.145800,35.000000,5.141487,1.014388,1192.000000,2.858513,33.890000,-118.310000,2.315000
3.625000,25.000000,5.329137,0.992806,1162.000000,2.089928,32.800000,-117.080000,1.845000
4.437500,24.000000,5.791304,1.095652,625.000000,2.717391,33.890000,-117.960000,3.341000
0.771400,16.000000,2.698582,1.085106,438.000000,1.553191,37.950000,-121.290000,0.875000
2.350700,12.000000,5.531073,1.042373,875.000000,2.471751,39.820000,-121.590000,0.976000
4.784100,31.000000,5.975610,1.088692,1059.000000,2.348115,33.000000,-117.260000,3.935000
3.729200,23.000000,4.907787,0.975410,2284.000000,4.680328,32.800000,-117.150000,1.463000
2.553600,23.000000,5.480000,1.211429,425.000000,2.428571,40.810000,-124.110000,0.961000
1.275000,41.000000,5.835443,1.278481,382.000000,4.835443,37.960000,-121.270000,0.540000
2.067200,37.000000,2.830843,1.056564,3895.000000,2.078442,34.100000,-118.300000,2.833000
4.271900,20.000000,3.547934,1.051240,2389.000000,1.974380,37.380000,-122.060000,2.708000
5.383600,33.000000,6.591667,1.066667,771.000000,3.212500,33.880000,-117.890000,2.296000
4.527800,43.000000,5.106335,0.970588,1418.000000,3.208145,34.230000,-118.440000,1.818000
2.707000,38.000000,4.270588,1.041176,1139.000000,3.350000,34.420000,-119.680000,2.368000
6.224200,13.000000,6.121321,0.979182,4597.000000,3.300072,33.650000,-117.660000,2.379000
6.370000,35.000000,6.129032,0.926267,658.000000,3.032258,33.780000,-117.960000,2.292000
7.221100,23.000000,7.557078,1.018265,706.000000,3.223744,37.680000,-121.920000,2.919000
4.772300,9.000000,5.781847,1.011146,1881.000000,2.995223,36.320000,-119.270000,1.131000
3.810800,23.000000,5.439316,0.962393,1525.000000,2.606838,36.350000,-119.640000,0.904000
4.823700,38.000000,5.699387,1.007669,1784.000000,2.736196,37.710000,-122.080000,2.209000
2.656300,30.000000,5.223176,1.021459,677.000000,2.905579,39.490000,-121.520000,0.636000
4.506600,16.000000,5.420619,1.012371,1265.000000,2.608247,38.560000,-121.350000,1.402000
3.295200,30.000000,4.972924,1.077617,1519.000000,2.741877,36.610000,-121.910000,2.346000
3.546100,32.000000,3.967213,0.997268,1888.000000,5.158470,33.900000,-118.180000,1.464000
5.750000,25.000000,21.397436,4.461538,163.000000,2.089744,39.150000,-120.150000,1.766000
4.485000,30.000000,5.276316,1.013158,1753.000000,3.844298,33.810000,-117.970000,1.806000
2.471700,24.000000,4.367852,1.014683,2312.000000,1.786708,34.440000,-119.770000,2.953000
6.196800,18.000000,6.310881,0.971503,1303.000000,3.375648,33.880000,-118.070000,3.447000
4.540100,28.000000,5.544389,0.961474,1811.000000,3.033501,37.990000,-122.070000,1.669000
3.384900,16.000000,3.570042,1.069348,1129.000000,1.565881,32.790000,-117.110000,0.969000
1.694300,31.000000,3.868959,1.154275,3928.000000,3.650558,33.980000,-117.350000,0.859000
2.289900,14.000000,4.145594,1.053640,2046.000000,1.959770,32.810000,-117.160000,1.590000
1.652100,36.000000,4.068477,1.121606,2460.000000,2.904368,38.520000,-121.440000,0.697000
3.184500,47.000000,4.761905,0.963585,922.000000,2.582633,37.960000,-121.320000,0.872000
3.804700,45.000000,4.911475,1.026230,1003.000000,3.288525,37.720000,-122.180000,1.567000
2.829900,43.000000,4.576310,1.006834,1095.000000,2.494305,33.960000,-118.300000,1.095000
2.000000,52.000000,5.355685,1.241983,1062.000000,3.096210,33.980000,-118.310000,0.965000
6.629000,25.000000,6.154545,0.872727,596.000000,2.709091,37.540000,-121.930000,3.524000
2.860800,30.000000,3.641341,1.052514,2744.000000,3.065922,33.910000,-118.080000,1.656000
5.381600,45.000000,4.630573,1.072187,965.000000,2.048832,33.870000,-118.400000,5.000010
5.453600,38.000000,6.092379,0.997691,1284.000000,2.965358,34.120000,-118.090000,3.427000
3.062500,34.000000,3.214286,0.785714,39.000000,2.785714,34.080000,-117.080000,5.000010
2.395800,14.000000,7.911111,1.455556,270.000000,3.000000,40.760000,-122.890000,1.021000
5.579800,33.000000,6.418573,1.059219,2019.000000,2.717362,34.170000,-118.630000,3.382000
8.869300,8.000000,6.307801,1.011348,1680.000000,2.382979,33.640000,-117.800000,4.504000
2.979800,17.000000,5.530488,0.969512,1672.000000,3.398374,35.020000,-120.480000,2.048000
3.256400,19.000000,4.041021,1.073382,5005.000000,2.281222,34.230000,-118.600000,2.303000
3.601600,36.000000,4.213235,0.952206,1173.000000,4.312500,34.250000,-118.410000,1.538000
2.357100,18.000000,6.156069,1.575145,863.000000,2.494220,39.800000,-123.470000,0.792000
1.357100,21.000000,2.814714,1.019074,2548.000000,3.471390,38.560000,-121.420000,0.550000
6.893900,38.000000,5.062069,1.039080,833.000000,1.914943,37.760000,-122.440000,4.559000
3.035200,27.000000,4.965009,1.145488,1322.000000,2.434622,34.640000,-120.450000,1.354000
6.194900,26.000000,6.844978,1.048035,1474.000000,3.218341,34.190000,-118.860000,2.435000
5.870400,17.000000,6.314565,1.018360,3174.000000,3.884945,37.600000,-122.060000,2.344000
3.162100,6.000000,3.939516,1.076613,1584.000000,3.193548,34.090000,-117.960000,1.310000
2.665800,29.000000,4.961606,1.052356,1517.000000,2.647469,34.580000,-118.100000,1.069000
2.875000,44.000000,6.080000,1.314286,494.000000,2.822857,39.340000,-122.050000,0.615000
3.097300,13.000000,3.832265,1.066774,4293.000000,2.293269,34.180000,-118.300000,2.519000
4.239600,48.000000,5.629630,1.052288,1118.000000,2.435730,34.170000,-118.330000,2.451000
4.875000,30.000000,4.206030,1.070352,606.000000,3.045226,37.690000,-122.470000,2.588000
1.398000,14.000000,5.654224,1.212181,1011.000000,1.986248,37.510000,-119.990000,1.038000
9.646500,5.000000,7.902475,0.967977,2315.000000,3.369723,34.210000,-118.650000,5.000010
3.070400,18.000000,5.365749,1.061102,4127.000000,3.551635,33.190000,-117.290000,1.516000
2.564300,21.000000,4.229224,1.079640,2805.000000,1.942521,34.060000,-117.190000,1.027000
3.726600,16.000000,4.702564,1.002564,994.000000,2.548718,38.470000,-122.730000,1.565000
2.524500,17.000000,4.020501,1.181256,5692.000000,1.852262,38.590000,-121.410000,0.991000
3.487500,15.000000,5.742475,1.050167,2896.000000,3.228540,34.510000,-117.170000,0.908000
4.975000,16.000000,56.269231,10.153846,54.000000,2.076923,39.010000,-120.160000,2.063000
3.064500,20.000000,5.215789,1.087719,1996.000000,3.501754,37.650000,-121.020000,1.060000
8.203000,21.000000,7.595463,1.013233,1508.000000,2.850662,34.260000,-118.550000,4.454000
2.640600,27.000000,5.505952,1.047619,449.000000,2.672619,37.570000,-120.980000,1.297000
1.566200,28.000000,3.830882,0.987745,1564.000000,3.833333,36.970000,-120.070000,0.480000
5.503000,16.000000,6.904876,1.112710,3706.000000,2.962430,37.000000,-121.860000,3.518000
2.986100,17.000000,5.376414,1.014540,1580.000000,2.552504,37.120000,-120.270000,0.815000
2.590200,17.000000,4.307914,1.197122,1571.000000,2.260432,34.680000,-118.160000,0.854000
1.438400,5.000000,3.774005,1.100703,3284.000000,3.845433,32.550000,-117.060000,1.088000
6.831700,31.000000,6.438515,1.022042,2465.000000,2.859629,34.160000,-118.200000,4.461000
6.722800,52.000000,7.433249,1.022670,1115.000000,2.808564,37.720000,-122.460000,4.052000
6.864300,25.000000,6.291572,0.933941,1166.000000,2.656036,34.220000,-118.640000,3.337000
4.421100,35.000000,5.305970,1.027363,1473.000000,3.664179,33.650000,-117.930000,2.152000
2.607800,23.000000,5.760300,1.142322,730.000000,2.734082,38.420000,-120.650000,1.167000
2.467400,31.000000,5.125523,1.169456,1459.000000,3.052301,37.990000,-121.180000,1.309000
2.276800,52.000000,4.953069,0.987365,1479.000000,2.669675,37.770000,-122.180000,0.962000
3.669300,28.000000,5.088028,0.943662,1017.000000,3.580986,36.830000,-121.760000,2.110000
1.455200,52.000000,1.902087,1.059390,1007.000000,1.616372,37.790000,-122.400000,4.500000
3.277800,13.000000,6.469065,1.087770,2044.000000,2.941007,33.810000,-117.140000,1.488000
5.299000,12.000000,7.214932,1.047511,1200.000000,2.714932,34.910000,-120.440000,2.268000
3.013200,47.000000,5.606218,1.025907,455.000000,2.357513,34.030000,-118.320000,2.232000
2.694900,15.000000,5.496394,1.115385,2513.000000,3.020433,33.660000,-117.280000,1.636000
5.511800,48.000000,5.799257,1.040892,825.000000,3.066914,34.170000,-118.270000,3.547000
5.232300,22.000000,6.704420,1.077348,1099.000000,3.035912,33.130000,-117.050000,1.675000
3.475000,24.000000,6.025956,1.060109,2038.000000,2.784153,38.160000,-121.220000,1.512000
7.089500,18.000000,6.939130,1.054348,3486.000000,2.526087,37.910000,-122.090000,3.069000
4.745000,28.000000,6.313933,1.077601,1634.000000,2.881834,38.460000,-122.810000,2.486000
7.352200,26.000000,6.516539,0.987277,1165.000000,2.964377,37.240000,-121.940000,3.638000
2.008900,52.000000,4.272727,1.217009,1238.000000,3.630499,34.100000,-117.310000,0.681000
3.705100,52.000000,5.687919,1.159396,1645.000000,2.760067,37.760000,-122.390000,2.537000
1.226900,28.000000,4.873664,1.205053,3900.000000,3.790087,37.710000,-122.410000,1.819000
2.824700,15.000000,4.953030,1.035497,6583.000000,2.360344,33.150000,-117.040000,1.500000
5.750000,16.000000,6.300000,1.170000,343.000000,3.430000,34.420000,-119.230000,3.250000
2.067300,18.000000,5.413793,1.109195,424.000000,2.436782,36.320000,-119.820000,0.875000
5.176500,34.000000,6.784173,0.971223,378.000000,2.719424,37.290000,-121.920000,3.446000
3.138200,21.000000,4.907670,1.002841,1605.000000,2.279830,38.670000,-121.320000,0.916000
3.601900,33.000000,4.615556,1.080000,1021.000000,2.268889,34.180000,-118.450000,2.250000
5.688500,17.000000,6.909924,1.094656,2088.000000,3.187786,34.280000,-119.180000,2.682000
10.076000,12.000000,6.994536,0.997268,907.000000,2.478142,34.100000,-118.660000,5.000010
4.187500,14.000000,4.438462,1.153846,372.000000,2.861538,34.160000,-118.410000,2.750000
4.127900,7.000000,7.508299,1.597510,1134.000000,2.352697,32.960000,-117.100000,1.676000
4.673100,35.000000,5.385113,0.970874,1000.000000,3.236246,34.220000,-118.540000,2.241000
2.080000,30.000000,5.140316,1.055336,1702.000000,3.363636,39.120000,-121.570000,0.566000
6.035200,23.000000,4.831633,1.061224,769.000000,1.961735,34.120000,-118.330000,5.000010
4.392900,52.000000,5.432000,0.954667,811.000000,2.162667,38.550000,-121.480000,1.625000
2.516400,30.000000,4.456000,1.250667,760.000000,2.026667,36.600000,-121.880000,1.781000
2.378900,24.000000,3.584869,1.091174,1685.000000,1.634336,34.110000,-118.290000,2.667000
9.905500,19.000000,9.830769,1.169231,822.000000,3.161538,33.810000,-117.820000,4.569000
1.744600,23.000000,3.776423,1.119919,1506.000000,3.060976,32.750000,-117.100000,0.852000
2.736100,35.000000,4.491620,0.888268,727.000000,4.061453,34.030000,-117.950000,1.457000
2.864900,4.000000,4.958478,1.121107,1311.000000,2.268166,34.930000,-120.430000,1.865000
6.281700,25.000000,6.656250,0.948438,1635.000000,2.554688,38.600000,-121.330000,2.882000
1.486800,36.000000,4.665761,1.133152,902.000000,2.451087,33.960000,-118.290000,1.132000
2.769400,17.000000,3.862972,1.107775,3069.000000,2.362587,37.650000,-122.080000,1.619000
4.230400,17.000000,5.909091,0.934343,1174.000000,2.964646,36.850000,-119.810000,0.944000
3.150000,26.000000,4.724691,1.004938,3367.000000,4.156790,34.040000,-117.730000,1.297000
4.819400,37.000000,4.989899,0.868687,253.000000,2.555556,38.630000,-121.370000,1.411000
4.255400,20.000000,3.778086,1.062413,2202.000000,1.527046,34.060000,-118.460000,5.000010
3.347200,31.000000,6.130511,1.135802,1476.000000,2.603175,35.630000,-120.720000,1.952000
4.350000,44.000000,5.179487,1.076923,142.000000,3.641026,39.170000,-122.910000,0.683000
4.012200,20.000000,5.437284,1.013809,2823.000000,3.248562,34.350000,-119.090000,2.148000
10.335400,5.000000,8.830040,1.011858,894.000000,3.533597,32.910000,-117.070000,4.776000
5.510600,50.000000,5.509985,1.064516,1513.000000,2.324117,33.820000,-118.170000,2.522000
4.696400,35.000000,5.613636,1.031818,875.000000,3.977273,33.860000,-117.940000,1.831000
4.490400,18.000000,6.003120,1.029121,6296.000000,3.274051,32.870000,-117.000000,1.504000
5.152900,32.000000,6.337478,1.049734,1741.000000,3.092362,34.190000,-118.630000,2.596000
3.631000,32.000000,9.179775,2.314607,224.000000,2.516854,41.150000,-122.680000,0.904000
2.555600,29.000000,3.936486,1.063514,3803.000000,5.139189,33.960000,-118.170000,1.465000
2.898000,43.000000,5.020661,1.037190,1537.000000,3.175620,37.770000,-122.200000,1.214000
2.477600,43.000000,4.569832,1.078212,494.000000,2.759777,37.740000,-122.170000,1.016000
3.489900,14.000000,4.297789,1.093628,2272.000000,2.954486,33.680000,-117.990000,2.167000
5.151200,28.000000,6.267717,1.146982,1015.000000,2.664042,38.420000,-122.890000,2.683000
3.003500,16.000000,4.460000,1.080000,574.000000,1.640000,32.800000,-117.050000,0.946000
5.377300,27.000000,5.836331,1.088129,1572.000000,2.827338,33.840000,-118.370000,3.790000
3.171100,44.000000,4.033784,1.045608,1461.000000,2.467905,33.790000,-118.140000,2.154000
1.913500,18.000000,5.192029,0.960145,1092.000000,3.956522,36.300000,-119.210000,0.494000
1.179000,23.000000,2.388797,1.057661,1258.000000,2.072488,34.420000,-119.860000,2.250000
4.436700,5.000000,6.102041,1.056616,4916.000000,3.236340,34.200000,-117.350000,1.332000
5.964100,44.000000,4.357143,1.028571,156.000000,2.228571,33.990000,-118.440000,2.750000
2.062500,37.000000,24.669118,4.897059,338.000000,2.485294,38.120000,-120.120000,0.889000
1.452400,42.000000,3.523132,1.028470,1167.000000,4.153025,34.010000,-118.270000,1.268000
1.437500,17.000000,2.481481,1.079772,955.000000,2.720798,32.750000,-117.100000,0.964000
3.639300,30.000000,5.612813,1.075209,1777.000000,2.474930,37.970000,-122.300000,1.840000
4.806800,46.000000,5.463878,1.011407,607.000000,2.307985,37.550000,-122.320000,3.697000
5.158600,29.000000,5.357407,1.005556,1636.000000,3.029630,34.210000,-118.420000,2.374000
4.289800,11.000000,5.396694,1.090909,2004.000000,2.365998,36.990000,-121.940000,2.217000
2.612100,26.000000,3.782609,1.005435,384.000000,2.086957,32.750000,-117.220000,1.250000
4.625000,31.000000,5.769697,1.015152,2430.000000,3.681818,33.940000,-118.040000,1.739000
6.647800,21.000000,7.030921,1.013158,4552.000000,2.994737,37.550000,-121.950000,3.334000
2.940500,39.000000,4.348531,1.111449,1758.000000,1.781155,37.540000,-122.300000,3.405000
3.370200,52.000000,4.527319,1.057179,1712.000000,2.175349,37.770000,-122.430000,3.357000
5.729500,25.000000,6.032040,0.979764,1753.000000,2.956155,38.000000,-122.030000,1.783000
7.581300,20.000000,8.197943,1.079692,1234.000000,3.172237,37.360000,-121.810000,3.741000
4.036800,52.000000,4.761658,1.103627,413.000000,2.139896,37.850000,-122.250000,2.697000
4.090500,13.000000,6.197026,1.005576,1923.000000,3.574349,38.250000,-122.030000,1.348000
6.799000,21.000000,7.077453,0.998279,1886.000000,3.246127,33.690000,-117.970000,2.920000
2.275500,21.000000,4.064607,0.962079,2109.000000,2.962079,32.580000,-117.110000,1.250000
2.625000,20.000000,5.531250,1.312500,231.000000,2.406250,38.710000,-122.640000,0.896000
