MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.500000,23.000000,4.835735,1.063401,912.000000,2.628242,33.840000,-117.870000,2.373000
3.203100,43.000000,4.326705,1.073864,1338.000000,3.801136,34.080000,-118.160000,1.446000
4.433000,34.000000,4.988395,1.085106,1237.000000,2.392650,34.190000,-118.560000,2.351000
8.671800,32.000000,7.073944,0.992958,1400.000000,2.464789,33.990000,-118.370000,4.391000
3.609400,52.000000,5.171014,1.066667,966.000000,2.800000,34.170000,-118.130000,2.615000
2.335200,34.000000,3.457143,0.882540,995.000000,3.158730,33.940000,-118.290000,1.077000
2.667300,25.000000,3.192040,1.105473,2843.000000,2.828856,34.130000,-118.260000,2.181000
1.581200,39.000000,3.837920,0.987768,902.000000,2.758410,33.960000,-118.260000,0.940000
4.854200,31.000000,4.868805,1.071429,1891.000000,2.756560,37.300000,-121.970000,2.750000
2.968800,42.000000,4.536932,1.059659,1311.000000,3.724432,34.080000,-118.030000,1.628000
4.789100,20.000000,5.493827,1.193416,717.000000,2.950617,36.430000,-121.620000,2.306000
5.330700,25.000000,5.120370,0.958333,888.000000,4.111111,33.840000,-118.230000,2.070000
2.110100,34.000000,5.607330,1.099476,1056.000000,2.764398,40.780000,-124.130000,0.869000
5.000000,43.000000,5.313131,0.964646,1071.000000,2.704545,33.860000,-118.140000,2.089000
2.114100,27.000000,3.855204,1.072398,1024.000000,4.633484,34.050000,-117.740000,1.109000
5.815100,6.000000,6.402616,1.042151,2071.000000,3.010174,37.580000,-122.000000,2.956000
1.461500,20.000000,4.210983,1.075145,1000.000000,2.890173,37.350000,-120.620000,0.692000
4.052900,17.000000,5.643026,1.033097,1204.000000,2.846336,35.340000,-119.050000,1.062000
1.975000,24.000000,4.032419,0.912718,1416.000000,3.531172,32.970000,-115.520000,0.664000
2.779900,36.000000,3.964115,1.016746,1689.000000,4.040670,34.010000,-118.170000,1.493000
3.717700,32.000000,5.529289,1.079498,1862.000000,3.895397,34.090000,-117.780000,1.772000
2.463200,24.000000,2.747039,1.083756,2642.000000,2.235195,34.070000,-118.280000,2.167000
4.454500,21.000000,5.837500,1.153125,2021.000000,3.157812,34.020000,-117.490000,1.424000
1.410700,29.000000,4.247444,1.071575,1887.000000,3.858896,36.760000,-119.750000,0.598000
5.409100,22.000000,6.819182,1.058176,2347.000000,3.690252,34.260000,-118.740000,2.224000
6.676600,26.000000,5.894068,1.021186,700.000000,2.966102,37.310000,-122.010000,3.327000
4.574600,13.000000,5.500820,1.029508,3683.000000,3.018852,32.970000,-117.040000,1.757000
7.126200,27.000000,7.012727,1.029091,3199.000000,2.908182,34.220000,-118.310000,4.462000
8.739700,19.000000,7.091371,1.375635,491.000000,2.492386,33.710000,-118.090000,5.000010
3.375000,9.000000,5.654468,1.160851,7235.000000,3.078723,33.670000,-117.380000,1.318000
10.075700,16.000000,6.147826,0.830435,635.000000,2.760870,33.660000,-117.810000,3.839000
3.940800,49.000000,4.444795,0.987382,1268.000000,4.000000,33.970000,-118.210000,1.706000
3.906300,15.000000,4.743063,1.035971,2549.000000,2.619733,34.220000,-119.180000,1.987000
10.135700,24.000000,7.564516,0.985112,2248.000000,2.789082,33.740000,-118.320000,5.000010
5.381300,23.000000,6.924559,1.085072,1972.000000,3.165329,37.480000,-121.920000,2.644000
2.545500,32.000000,3.878788,1.038961,548.000000,2.372294,35.280000,-120.650000,1.659000
5.824300,13.000000,5.838420,1.046679,1546.000000,2.775583,33.890000,-117.810000,2.979000
4.000000,52.000000,4.647059,1.048443,1392.000000,2.408304,37.780000,-122.450000,3.553000
3.562500,24.000000,5.424920,1.099042,927.000000,2.961661,37.800000,-121.200000,1.308000
5.983800,21.000000,6.646840,1.029740,1846.000000,3.431227,33.740000,-117.950000,2.719000
1.906600,31.000000,4.217570,1.024022,5666.000000,3.888813,35.260000,-118.900000,0.546000
5.020600,8.000000,6.500000,0.986207,835.000000,2.879310,34.950000,-120.400000,2.610000
4.767900,25.000000,4.275132,0.862434,1066.000000,5.640212,33.740000,-117.900000,1.731000
5.665200,17.000000,6.075145,0.994220,446.000000,2.578035,37.260000,-121.870000,2.345000
5.363000,17.000000,7.297003,1.073569,1225.000000,3.337875,33.890000,-117.340000,2.113000
2.875000,34.000000,5.218354,1.022152,919.000000,2.908228,36.760000,-119.870000,0.745000
2.376900,36.000000,4.897155,1.048140,1949.000000,4.264770,37.480000,-122.160000,1.573000
4.174200,17.000000,5.082225,0.986699,2900.000000,3.506651,36.720000,-121.640000,1.599000
3.372400,15.000000,5.407871,1.114490,1283.000000,2.295170,33.030000,-117.080000,1.379000
1.722500,50.000000,3.600410,1.069672,2080.000000,4.262295,34.040000,-118.300000,1.800000
3.858200,15.000000,4.794165,1.118314,1348.000000,2.184765,34.610000,-120.200000,2.152000
3.882400,37.000000,5.049275,0.982609,1128.000000,3.269565,38.020000,-122.090000,1.137000
2.762800,39.000000,4.332845,1.020528,1417.000000,2.077713,37.910000,-122.310000,1.678000
3.183800,32.000000,5.689655,1.131034,1124.000000,3.875862,34.090000,-117.480000,0.986000
5.532100,43.000000,5.153767,1.090815,1830.000000,1.888545,34.060000,-118.410000,5.000010
1.767900,20.000000,4.883053,1.032706,4205.000000,4.167493,37.290000,-120.510000,0.798000
1.719900,17.000000,2.518000,1.196000,3051.000000,3.051000,34.060000,-118.280000,1.750000
1.780000,38.000000,3.975694,1.125000,596.000000,2.069444,38.570000,-121.480000,1.143000
2.523800,22.000000,4.618400,1.056000,2607.000000,2.085600,38.600000,-121.390000,1.188000
3.049100,34.000000,4.498721,1.102302,1282.000000,3.278772,33.970000,-118.040000,1.582000
2.617600,17.000000,5.361345,1.016807,927.000000,3.894958,36.720000,-119.820000,0.541000
2.908500,21.000000,3.962923,1.102508,1985.000000,2.164667,36.600000,-121.860000,1.563000
3.017900,42.000000,3.757463,1.033582,1060.000000,3.955224,34.010000,-118.140000,1.537000
4.830400,25.000000,6.464552,1.055970,1722.000000,3.212687,34.120000,-117.840000,2.289000
2.583300,37.000000,3.606164,0.900685,1354.000000,4.636986,33.970000,-118.240000,1.125000
3.736100,5.000000,6.202151,1.219355,1396.000000,3.002151,34.410000,-117.510000,1.196000
5.001200,8.000000,5.528095,1.019524,5696.000000,2.712381,35.320000,-119.080000,1.063000
1.400500,43.000000,2.507764,1.139752,1460.000000,2.267081,34.100000,-118.320000,1.938000
3.823500,47.000000,5.896714,1.082160,1082.000000,2.539906,33.980000,-118.350000,2.076000
3.323900,52.000000,5.292328,1.070106,1886.000000,2.494709,37.760000,-122.470000,3.500000
6.586100,26.000000,5.954207,0.994675,2824.000000,3.007455,33.820000,-118.330000,4.178000
4.312500,21.000000,11.380000,2.208000,599.000000,2.396000,37.880000,-122.710000,4.958000
6.526800,30.000000,6.034247,0.900685,761.000000,2.606164,34.230000,-118.480000,2.731000
5.559200,31.000000,6.284414,1.039818,2848.000000,3.240046,37.390000,-121.840000,2.299000
2.671900,28.000000,3.884157,1.039182,1255.000000,2.137990,37.660000,-122.070000,1.612000
4.447400,42.000000,4.176829,0.911585,1018.000000,3.103659,33.830000,-118.220000,1.602000
2.501200,42.000000,4.183729,1.047532,2749.000000,2.512797,33.800000,-118.200000,1.975000
4.114600,28.000000,4.842271,1.041009,1937.000000,6.110410,37.330000,-121.840000,1.601000
2.221600,19.000000,4.975186,1.004963,972.000000,2.411911,37.930000,-121.700000,1.567000
10.441500,7.000000,8.825540,1.037770,1883.000000,3.386691,33.540000,-117.710000,4.538000
2.371600,52.000000,3.941573,1.015730,1849.000000,4.155056,34.030000,-118.200000,1.228000
3.791700,16.000000,6.155294,0.992941,1090.000000,2.564706,39.260000,-120.990000,1.792000
4.767900,28.000000,6.899598,1.078313,1503.000000,3.018072,32.810000,-117.180000,2.040000
1.229200,36.000000,4.833333,1.055556,285.000000,3.166667,38.590000,-121.550000,0.696000
1.800700,37.000000,4.937050,1.057554,1607.000000,2.890288,38.530000,-121.460000,0.654000
5.015100,4.000000,4.896985,1.150754,868.000000,2.180905,34.310000,-118.610000,2.852000
5.196000,4.000000,6.281355,1.093645,7560.000000,3.160535,32.920000,-117.180000,2.107000
2.541700,22.000000,3.103448,1.025199,2226.000000,2.952255,34.130000,-118.250000,2.175000
8.364600,25.000000,8.403941,1.120690,1238.000000,3.049261,38.040000,-122.590000,3.973000
4.376200,11.000000,6.086603,1.090671,8738.000000,2.539378,33.190000,-117.310000,2.155000
4.390600,26.000000,5.649485,1.010309,801.000000,2.752577,38.310000,-122.720000,2.480000
3.704900,23.000000,5.239645,1.053254,1105.000000,3.269231,36.840000,-121.410000,1.922000
5.883100,19.000000,6.881188,1.024752,1320.000000,3.267327,38.440000,-121.270000,2.099000
2.444000,17.000000,3.921158,1.085278,5032.000000,4.048270,33.710000,-116.230000,0.900000
4.197400,14.000000,6.058036,1.102679,695.000000,3.102679,38.330000,-121.100000,1.578000
4.902800,15.000000,6.391667,1.045833,761.000000,3.170833,34.870000,-120.410000,1.936000
2.680300,52.000000,4.278689,0.997951,1082.000000,2.217213,37.760000,-122.420000,4.900000
10.226400,52.000000,4.666667,0.888889,37.000000,1.370370,37.740000,-122.390000,2.250000
3.165400,25.000000,5.267606,0.929577,564.000000,2.647887,38.600000,-121.280000,1.116000
3.097200,31.000000,5.359882,1.097345,992.000000,2.926254,38.630000,-121.300000,1.500000
5.536200,7.000000,7.067742,1.045161,1156.000000,3.729032,33.830000,-117.530000,1.956000
2.349600,26.000000,5.539367,1.072398,4224.000000,3.822624,38.470000,-121.490000,0.680000
1.875000,33.000000,141.909091,25.636364,30.000000,2.727273,38.910000,-120.100000,5.000010
4.524500,14.000000,5.874680,0.989770,2474.000000,3.163683,38.710000,-121.320000,1.275000
4.450000,15.000000,5.047219,1.036869,2957.000000,1.912678,37.930000,-122.050000,1.849000
1.011400,45.000000,4.290000,1.270000,510.000000,2.550000,38.570000,-121.500000,0.800000
3.725200,20.000000,8.706173,1.612346,2197.000000,2.712346,34.370000,-117.630000,1.671000
4.236100,35.000000,5.340974,1.022923,1189.000000,3.406877,37.680000,-121.760000,1.775000
3.928600,25.000000,4.711640,0.923280,918.000000,2.428571,33.840000,-117.880000,2.627000
3.295500,19.000000,5.479491,0.956153,2441.000000,3.452617,37.350000,-120.600000,0.886000
2.421900,34.000000,4.950178,1.056940,943.000000,3.355872,36.880000,-120.290000,0.839000
3.369000,30.000000,4.378830,1.008357,1351.000000,3.763231,33.760000,-117.990000,1.909000
4.645800,9.000000,5.214794,1.011380,2341.000000,3.330014,37.610000,-121.990000,2.170000
6.132400,20.000000,8.220930,1.325581,282.000000,3.279070,37.540000,-120.820000,1.648000
3.375000,32.000000,6.373494,1.076305,635.000000,2.550201,32.800000,-117.080000,1.781000
6.202200,43.000000,6.310345,0.965517,581.000000,2.504310,33.970000,-118.410000,3.659000
2.029400,15.000000,5.573201,1.131514,1190.000000,2.952854,36.720000,-119.730000,0.704000
3.975500,16.000000,4.802000,0.930000,1757.000000,3.514000,34.090000,-117.590000,1.204000
6.348900,13.000000,5.795527,1.022364,1010.000000,3.226837,33.900000,-117.920000,3.379000
4.028200,16.000000,5.842593,1.001852,1630.000000,3.018519,39.000000,-121.300000,1.264000
3.131200,49.000000,5.831858,1.159292,741.000000,2.185841,38.510000,-122.480000,2.476000
3.321400,52.000000,4.825000,1.118750,409.000000,2.556250,37.770000,-122.230000,1.896000
5.518400,35.000000,5.624625,1.054054,945.000000,2.837838,37.560000,-122.300000,2.748000
2.272700,40.000000,4.995413,1.036697,520.000000,2.385321,35.420000,-119.020000,0.672000
2.640600,32.000000,3.878661,0.985356,1363.000000,2.851464,33.870000,-118.160000,1.567000
3.158300,49.000000,4.855586,1.019074,1010.000000,2.752044,34.080000,-118.120000,2.682000
6.368800,30.000000,5.589744,0.946154,1050.000000,2.692308,34.240000,-118.270000,2.776000
4.276800,29.000000,5.530120,0.957831,417.000000,2.512048,37.750000,-121.440000,1.513000
6.332500,19.000000,6.748503,1.017964,518.000000,3.101796,37.740000,-121.950000,2.500000
4.825000,26.000000,5.257009,0.981308,943.000000,4.406542,37.320000,-121.830000,1.810000
1.442900,32.000000,4.174757,0.983819,852.000000,2.757282,36.220000,-119.350000,0.546000
2.750000,41.000000,4.017442,1.049419,905.000000,2.630814,33.740000,-118.290000,2.383000
3.375000,30.000000,3.992327,0.974425,1104.000000,2.823529,33.830000,-117.930000,2.019000
5.018600,17.000000,5.523715,0.952569,1904.000000,3.762846,37.270000,-121.840000,2.508000
3.402800,14.000000,5.614458,0.996988,894.000000,2.692771,39.290000,-121.060000,1.718000
2.160700,35.000000,4.144487,1.015209,1339.000000,5.091255,33.940000,-118.230000,0.976000
5.236100,16.000000,5.123584,0.977343,2537.000000,2.612770,34.210000,-118.840000,2.247000
5.991500,23.000000,6.315412,0.956989,1132.000000,4.057348,34.040000,-117.200000,1.532000
3.079900,41.000000,5.216266,1.042514,1288.000000,2.380776,34.280000,-119.260000,2.541000
2.735600,22.000000,5.237077,1.103387,1501.000000,2.675579,38.610000,-121.280000,0.961000
2.556800,18.000000,6.114035,1.315789,356.000000,3.122807,39.490000,-121.210000,0.771000
2.335200,28.000000,4.544419,1.111617,1182.000000,2.692483,37.930000,-122.350000,0.843000
1.419600,18.000000,4.575758,1.024242,483.000000,2.927273,34.580000,-117.400000,0.647000
6.471000,52.000000,6.729373,0.986799,772.000000,2.547855,37.580000,-122.380000,5.000010
2.739100,44.000000,4.406897,1.020690,936.000000,2.151724,37.940000,-122.340000,1.403000
6.950100,5.000000,5.880886,0.954294,1933.000000,2.677285,33.660000,-117.690000,2.257000
2.310800,28.000000,5.134357,1.011516,1392.000000,2.671785,36.760000,-119.710000,0.720000
3.716700,45.000000,5.531963,1.063927,873.000000,1.993151,38.560000,-121.440000,1.319000
7.521800,23.000000,7.736207,1.006897,2024.000000,3.489655,37.230000,-121.820000,2.915000
1.402800,37.000000,4.596154,0.942308,308.000000,5.923077,33.930000,-118.230000,1.054000
10.389400,32.000000,7.320833,0.985417,1583.000000,3.297917,37.400000,-122.120000,5.000010
6.475200,42.000000,5.225726,1.084647,2096.000000,1.739419,37.850000,-122.480000,5.000010
5.343900,23.000000,5.825980,0.987745,1101.000000,2.698529,33.830000,-117.860000,2.271000
4.041700,52.000000,6.452830,1.047170,1301.000000,2.454717,38.560000,-121.450000,1.738000
4.857100,28.000000,6.591078,1.033457,804.000000,2.988848,37.670000,-121.780000,2.011000
4.916700,23.000000,6.609195,1.000000,572.000000,3.287356,37.990000,-121.830000,1.524000
2.184200,40.000000,4.325103,1.004115,745.000000,3.065844,34.090000,-117.300000,0.752000
5.638500,26.000000,6.491453,1.000000,1825.000000,3.899573,34.260000,-118.770000,1.969000
7.136600,23.000000,5.685393,1.078652,264.000000,2.966292,37.150000,-122.080000,2.739000
3.696900,35.000000,4.474820,1.223022,278.000000,2.000000,34.390000,-119.590000,3.350000
5.300800,16.000000,6.106212,0.991984,1507.000000,3.020040,32.900000,-116.960000,1.865000
2.148400,30.000000,5.584112,1.098131,1409.000000,3.292056,37.330000,-120.740000,0.813000
1.769600,18.000000,3.722222,1.124521,1329.000000,2.545977,32.750000,-117.110000,1.031000
3.735900,16.000000,4.598080,1.115226,1440.000000,1.975309,37.400000,-122.070000,2.625000
6.939000,40.000000,7.075795,0.965770,1063.000000,2.599022,34.000000,-118.350000,3.720000
5.825200,7.000000,5.144414,1.066303,2493.000000,2.264305,33.670000,-117.980000,2.647000
2.956700,52.000000,4.053443,1.101747,1913.000000,1.966084,37.770000,-122.430000,4.250000
6.230600,22.000000,5.749478,0.995825,1163.000000,2.427975,37.590000,-122.400000,5.000010
4.625000,21.000000,6.507640,1.010187,1645.000000,2.792869,32.760000,-116.990000,2.735000
4.174200,44.000000,5.171429,1.026190,892.000000,2.123810,32.780000,-117.240000,3.422000
3.375000,25.000000,4.194175,0.978155,934.000000,2.266990,37.960000,-122.320000,1.337000
5.437200,30.000000,6.227848,1.020253,1277.000000,3.232911,33.790000,-118.010000,2.232000
5.698600,20.000000,5.677051,1.084112,2310.000000,2.398754,37.900000,-122.040000,2.758000
3.784100,34.000000,5.141856,1.045534,1512.000000,2.647986,32.830000,-117.220000,1.769000
4.690800,35.000000,5.728643,0.969849,486.000000,2.442211,37.440000,-122.210000,5.000010
12.500000,7.000000,4.444444,0.777778,50.000000,1.851852,37.640000,-122.480000,2.810000
4.579100,12.000000,5.899267,1.021978,2966.000000,2.716117,35.360000,-119.080000,1.234000
2.754300,23.000000,3.206667,1.157778,1264.000000,2.808889,34.080000,-118.310000,2.200000
3.512000,18.000000,5.081601,1.073903,3562.000000,2.742109,36.710000,-121.770000,1.748000
3.250000,16.000000,4.935484,1.060932,830.000000,2.974910,39.370000,-123.750000,1.514000
5.112900,14.000000,5.706485,1.006826,704.000000,2.402730,33.530000,-117.720000,2.513000
5.588200,17.000000,7.009194,1.015559,4763.000000,3.368458,32.970000,-117.050000,1.943000
3.012500,52.000000,4.941781,1.065068,660.000000,2.260274,37.830000,-122.260000,1.844000
2.694400,36.000000,5.333333,1.052632,647.000000,2.837719,40.540000,-122.380000,0.753000
4.098700,37.000000,4.804913,1.060694,1468.000000,2.121387,37.580000,-122.360000,4.340000
6.431000,30.000000,7.063910,0.849624,740.000000,2.781955,34.000000,-118.350000,4.925000
4.961500,34.000000,5.351916,0.951220,804.000000,2.801394,33.930000,-118.320000,1.578000
3.072100,40.000000,4.843284,0.947761,793.000000,2.958955,34.130000,-117.270000,0.838000
9.337000,52.000000,7.285714,1.214286,1154.000000,41.214286,34.060000,-118.450000,5.000010
3.987500,32.000000,5.392241,0.948276,700.000000,3.017241,33.200000,-117.350000,1.429000
5.769500,3.000000,4.826263,1.057576,2522.000000,2.547475,37.380000,-121.890000,2.714000
4.236100,2.000000,5.036398,0.975096,1044.000000,2.000000,33.190000,-117.260000,1.585000
3.273800,29.000000,6.432532,1.123845,2007.000000,3.709797,35.320000,-118.950000,0.787000
2.345600,45.000000,4.672566,1.090708,1406.000000,3.110619,37.940000,-122.350000,1.052000
2.202400,33.000000,4.766968,1.020362,1364.000000,3.085973,36.320000,-119.290000,0.672000
2.728400,21.000000,3.235189,0.998205,1286.000000,2.308797,33.960000,-118.360000,1.469000
1.808000,18.000000,4.190305,1.028725,962.000000,1.727110,33.220000,-117.230000,0.970000
4.593800,5.000000,5.767141,0.971539,2392.000000,3.094437,34.080000,-117.190000,1.265000
3.063500,8.000000,3.480712,1.007418,3842.000000,5.700297,33.750000,-117.910000,1.600000
2.125000,52.000000,3.617978,0.988764,229.000000,2.573034,34.130000,-118.250000,2.438000
2.356600,22.000000,5.496633,1.107744,1647.000000,2.772727,39.530000,-122.200000,0.710000
4.854200,18.000000,7.328889,1.057778,2227.000000,3.299259,38.710000,-121.230000,1.705000
3.576900,41.000000,4.940000,1.100000,925.000000,18.500000,34.070000,-118.160000,1.357000
4.112500,30.000000,4.038760,0.976744,306.000000,2.372093,34.190000,-118.400000,2.167000
3.770800,42.000000,5.829569,1.059548,1203.000000,2.470226,35.390000,-119.000000,0.794000
4.694400,30.000000,6.030019,0.962477,1700.000000,3.189493,34.280000,-118.350000,2.482000
3.584500,17.000000,4.638945,1.008114,1240.000000,2.515213,38.440000,-122.740000,1.643000
4.526600,4.000000,6.358958,1.096417,4970.000000,3.237785,34.570000,-118.090000,1.429000
1.794500,37.000000,4.502623,1.156348,1941.000000,2.036726,34.010000,-118.340000,1.063000
2.595400,47.000000,5.281319,1.136264,1144.000000,2.514286,36.980000,-122.010000,2.294000
1.773400,43.000000,4.523810,1.142857,2133.000000,3.627551,33.970000,-118.290000,1.073000
2.375000,32.000000,3.256757,0.918919,1799.000000,4.862162,33.790000,-118.250000,1.280000
3.070700,52.000000,4.923261,1.151079,900.000000,2.158273,34.050000,-118.380000,4.179000
2.419600,26.000000,8.518248,2.700730,253.000000,1.846715,37.680000,-122.080000,2.750000
1.887500,34.000000,4.247126,1.060345,1735.000000,4.985632,34.020000,-118.190000,1.367000
2.430800,18.000000,9.625344,2.252066,2044.000000,2.815427,34.260000,-116.850000,0.906000
5.651300,26.000000,7.193634,1.066313,1389.000000,3.684350,34.000000,-117.850000,2.279000
2.125000,45.000000,6.213235,1.139706,343.000000,2.522059,39.140000,-121.910000,0.620000
4.862500,20.000000,4.694006,1.208202,1227.000000,1.935331,37.380000,-122.060000,2.625000
2.293000,29.000000,4.593168,1.049689,1408.000000,4.372671,36.610000,-120.190000,0.572000
1.646700,34.000000,4.078431,1.082353,1083.000000,4.247059,33.960000,-118.270000,0.909000
8.705100,48.000000,7.433692,1.064516,700.000000,2.508961,37.450000,-122.140000,5.000010
2.813500,52.000000,4.584329,1.041169,2987.000000,3.966799,37.760000,-122.410000,2.603000
1.875000,38.000000,4.656250,0.950000,721.000000,4.506250,33.910000,-118.240000,1.029000
3.137100,11.000000,5.070223,1.015530,7984.000000,2.695476,38.570000,-121.760000,2.018000
