MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.285700,35.000000,4.859459,0.967568,455.000000,2.459459,37.620000,-122.040000,1.904000
3.258300,32.000000,5.226221,1.012853,989.000000,2.542416,32.840000,-117.200000,1.814000
2.160000,29.000000,4.958457,1.091988,821.000000,2.436202,35.040000,-118.150000,0.568000
2.365700,19.000000,5.405797,1.041408,1185.000000,2.453416,40.090000,-122.080000,0.940000
5.696500,25.000000,6.144244,1.011096,2685.000000,3.723994,37.420000,-121.870000,2.611000
4.165600,24.000000,4.687952,1.043373,1568.000000,1.889157,34.150000,-118.410000,3.647000
4.843800,22.000000,5.490313,1.018629,4721.000000,3.517884,33.830000,-118.240000,2.131000
1.174200,25.000000,3.488127,1.021108,794.000000,2.094987,40.860000,-124.090000,0.750000
4.482100,42.000000,4.450000,0.895000,555.000000,2.775000,34.240000,-118.260000,2.719000
2.227800,15.000000,4.618582,0.899756,754.000000,1.843521,33.130000,-117.210000,1.328000
2.500000,21.000000,4.087879,1.066667,1188.000000,3.600000,34.080000,-118.100000,1.821000
5.099700,27.000000,7.502609,1.062609,1662.000000,2.890435,38.600000,-121.350000,1.701000
1.727600,50.000000,4.036364,1.075000,1807.000000,4.106818,37.780000,-122.220000,1.023000
6.681300,13.000000,6.140206,1.041237,1794.000000,3.698969,37.330000,-121.790000,2.778000
5.968300,33.000000,6.112981,1.055288,1098.000000,2.639423,33.880000,-118.390000,4.955000
3.147500,28.000000,4.393728,1.073171,991.000000,1.726481,34.060000,-118.380000,3.625000
4.159700,16.000000,5.214592,0.957082,787.000000,3.377682,38.470000,-121.440000,0.959000
2.666700,42.000000,4.162242,0.884956,1295.000000,3.820059,34.170000,-119.170000,1.649000
1.768900,30.000000,3.956585,1.096961,2951.000000,4.270622,33.800000,-118.180000,1.176000
4.172400,14.000000,5.239496,1.080672,3568.000000,2.998319,34.320000,-118.440000,2.116000
3.761400,31.000000,4.145946,0.924324,548.000000,2.962162,37.630000,-122.080000,1.760000
5.020100,18.000000,5.601336,0.986637,1442.000000,3.211581,32.820000,-116.890000,1.544000
3.697900,34.000000,4.771341,0.902439,1142.000000,3.481707,33.950000,-117.460000,0.996000
2.646500,27.000000,3.440806,1.091940,1690.000000,2.128463,33.860000,-118.200000,1.602000
3.402800,32.000000,3.075893,1.098214,1202.000000,2.683036,33.840000,-117.950000,1.837000
4.131000,24.000000,5.397163,1.067376,2541.000000,4.505319,33.880000,-117.510000,1.238000
4.128900,13.000000,4.572038,1.112060,2146.000000,2.290288,38.030000,-122.440000,1.792000
2.135400,29.000000,3.687218,1.052632,3029.000000,4.554887,34.050000,-117.740000,1.107000
3.007400,10.000000,3.680556,1.152778,1025.000000,3.559028,34.140000,-118.270000,1.750000
3.590500,37.000000,4.007353,1.046569,1027.000000,2.517157,34.420000,-119.720000,2.647000
3.044600,32.000000,4.895075,1.002141,1741.000000,3.728051,32.720000,-117.080000,1.019000
1.988100,12.000000,4.513889,0.998843,2145.000000,2.482639,40.560000,-122.350000,0.852000
5.668300,24.000000,6.080882,1.007353,1891.000000,3.476103,37.410000,-121.870000,2.487000
6.993500,22.000000,6.982645,1.035308,4054.000000,2.426092,34.140000,-118.820000,3.855000
3.974500,36.000000,5.951827,1.066445,1711.000000,2.842193,32.790000,-117.070000,1.708000
3.399500,30.000000,3.842576,1.067979,1341.000000,2.398927,34.000000,-118.430000,3.240000
4.835900,18.000000,6.557592,0.984293,1162.000000,3.041885,34.870000,-120.420000,1.957000
1.093800,20.000000,1.130435,1.043478,120.000000,1.739130,37.370000,-121.900000,1.875000
2.025900,42.000000,4.811989,1.100817,1117.000000,3.043597,34.040000,-118.320000,1.688000
6.601300,39.000000,6.550600,1.018868,1361.000000,2.334477,32.720000,-117.240000,3.964000
2.329500,17.000000,4.095890,1.095890,715.000000,4.897260,36.160000,-120.100000,0.550000
8.007400,18.000000,7.993912,1.044140,1870.000000,2.846271,37.850000,-122.120000,4.541000
2.555100,12.000000,5.676892,1.210634,1236.000000,2.527607,37.430000,-119.980000,1.050000
5.748000,16.000000,6.091358,1.018519,2668.000000,3.293827,33.880000,-118.070000,2.842000
3.812500,36.000000,3.314286,0.857143,193.000000,5.514286,34.000000,-117.920000,1.363000
5.484200,22.000000,5.155396,1.090647,1792.000000,2.578417,37.300000,-122.030000,3.353000
2.779400,52.000000,3.490415,1.047923,1266.000000,2.022364,37.770000,-122.420000,3.500000
2.746100,17.000000,5.426190,1.066667,1200.000000,2.857143,36.150000,-120.380000,0.700000
3.073700,45.000000,4.969838,1.000000,1318.000000,3.058005,37.950000,-122.350000,1.116000
2.222200,39.000000,4.233577,0.945255,725.000000,2.645985,37.660000,-122.090000,1.583000
4.696400,31.000000,6.316770,1.040373,966.000000,3.000000,36.590000,-121.910000,2.913000
3.593800,38.000000,4.712766,0.936170,505.000000,2.686170,32.720000,-117.030000,1.254000
2.158700,25.000000,3.193548,1.087436,4015.000000,3.408319,33.950000,-118.340000,1.438000
2.800000,37.000000,4.820513,1.166667,931.000000,3.978632,33.930000,-117.930000,1.375000
3.139000,25.000000,4.240481,1.078824,4188.000000,2.797595,33.870000,-118.010000,1.857000
1.508900,47.000000,3.904615,0.993846,1628.000000,5.009231,34.010000,-118.260000,1.158000
3.464300,46.000000,5.268750,0.946875,870.000000,2.718750,33.960000,-118.310000,1.363000
3.201000,44.000000,4.366721,1.071082,1045.000000,1.688207,34.070000,-118.370000,2.875000
2.911800,38.000000,4.376359,1.063859,2792.000000,3.793478,34.180000,-119.170000,1.724000
1.263900,16.000000,7.424242,1.727273,81.000000,2.454545,33.190000,-116.000000,0.513000
3.094300,17.000000,3.957213,1.093801,4100.000000,2.249040,34.180000,-118.540000,1.745000
2.956900,27.000000,6.233083,1.195489,2362.000000,4.439850,33.820000,-116.490000,0.659000
3.692300,28.000000,5.854497,1.031746,1096.000000,2.899471,40.540000,-122.370000,0.869000
3.125000,52.000000,5.252918,1.035019,490.000000,1.906615,38.060000,-122.230000,1.711000
2.186400,29.000000,4.031627,1.040663,1880.000000,2.831325,38.430000,-122.730000,1.432000
4.291700,38.000000,5.191748,1.033981,1138.000000,2.762136,33.950000,-118.020000,1.689000
3.347200,26.000000,4.338398,0.925414,1572.000000,2.171271,33.780000,-117.880000,2.374000
2.425000,18.000000,5.590625,1.125000,1540.000000,2.406250,36.300000,-119.260000,0.846000
2.782900,24.000000,4.204678,1.026316,1294.000000,3.783626,37.930000,-121.290000,0.618000
3.817100,18.000000,5.119733,1.043679,5613.000000,2.884378,37.630000,-122.100000,1.872000
2.803600,24.000000,4.399760,1.044418,1954.000000,2.345738,36.970000,-121.970000,2.285000
3.270800,43.000000,5.330409,1.046784,1065.000000,3.114035,33.950000,-118.310000,1.310000
2.697400,31.000000,4.614907,1.071429,823.000000,2.555901,35.120000,-120.610000,1.654000
6.127500,33.000000,6.252830,1.051572,1907.000000,2.398742,37.890000,-122.540000,4.244000
4.238600,18.000000,9.119159,1.670561,1388.000000,3.242991,34.280000,-117.360000,1.572000
4.109800,21.000000,4.895323,1.028953,1100.000000,2.449889,38.000000,-122.600000,2.466000
3.638900,29.000000,4.186589,1.169096,674.000000,1.965015,33.920000,-118.410000,2.750000
1.676700,26.000000,5.720779,1.357143,855.000000,2.775974,37.640000,-120.900000,0.813000
3.470600,16.000000,3.517691,1.098696,686.000000,1.277467,33.620000,-117.740000,2.417000
3.519900,33.000000,4.109873,0.992038,1598.000000,2.544586,37.360000,-121.960000,2.614000
7.270800,6.000000,8.357664,1.138686,957.000000,3.492701,34.050000,-116.980000,3.167000
3.437500,22.000000,6.000000,1.239437,461.000000,3.246479,38.810000,-122.660000,0.833000
3.800000,36.000000,5.403226,0.987903,789.000000,3.181452,37.640000,-122.080000,1.720000
1.481500,52.000000,5.327473,1.160440,1171.000000,2.573626,34.130000,-117.290000,0.779000
6.100700,17.000000,6.886427,1.155125,876.000000,2.426593,33.520000,-117.710000,3.409000
2.555900,29.000000,4.440476,1.037698,2061.000000,4.089286,32.710000,-117.090000,0.968000
7.351800,16.000000,7.165584,0.944805,1081.000000,3.509740,33.710000,-117.780000,3.312000
6.800000,33.000000,6.539877,1.171779,403.000000,2.472393,38.370000,-122.390000,2.408000
2.670000,33.000000,5.915452,1.102041,936.000000,2.728863,41.040000,-121.450000,0.775000
4.326900,40.000000,5.534091,1.083333,1322.000000,5.007576,33.800000,-117.850000,1.941000
3.855000,18.000000,4.770030,1.047478,2897.000000,2.149110,34.170000,-118.530000,2.438000
3.940800,34.000000,4.402036,1.086514,1008.000000,2.564885,33.800000,-118.340000,3.277000
5.086500,36.000000,6.086331,0.946043,778.000000,2.798561,34.200000,-118.310000,3.496000
2.163500,36.000000,5.032129,1.040161,932.000000,3.742972,35.500000,-119.180000,1.104000
1.241300,11.000000,3.967700,1.177003,2812.000000,3.633075,32.690000,-117.100000,0.831000
3.732100,41.000000,4.586354,1.008529,1092.000000,2.328358,37.340000,-121.940000,2.500000
4.343800,19.000000,5.181501,1.055846,1326.000000,2.314136,34.100000,-117.670000,1.557000
3.470300,5.000000,5.649150,1.075734,2316.000000,3.579598,37.610000,-121.010000,1.293000
10.439900,23.000000,8.310671,1.023236,3585.000000,3.085198,34.140000,-118.560000,5.000010
1.404200,46.000000,4.401575,1.181102,786.000000,3.094488,33.980000,-118.290000,1.100000
2.595200,48.000000,5.667925,1.026415,590.000000,2.226415,32.770000,-117.110000,1.903000
3.000000,52.000000,3.960417,1.093750,1856.000000,3.866667,34.110000,-118.200000,1.564000
4.589300,39.000000,5.711688,1.007792,1025.000000,2.662338,37.950000,-122.070000,1.900000
3.198700,21.000000,7.080000,1.345000,779.000000,3.895000,37.000000,-121.760000,2.798000
1.315700,43.000000,1.911826,1.151854,3049.000000,2.133660,34.100000,-118.330000,3.333000
3.333300,27.000000,6.541667,1.166667,195.000000,2.708333,37.920000,-120.840000,2.083000
5.082400,23.000000,5.508949,1.060403,2530.000000,2.829978,37.520000,-121.970000,2.309000
8.111000,14.000000,8.791045,1.062687,1293.000000,3.859701,33.640000,-117.710000,3.089000
1.553600,39.000000,3.296593,1.096192,1339.000000,2.683367,33.770000,-118.180000,1.550000
2.834200,35.000000,3.923077,1.067155,2401.000000,2.931624,34.160000,-118.300000,2.568000
5.214600,16.000000,28.432143,4.096429,879.000000,3.139286,34.270000,-117.190000,2.552000
2.651300,42.000000,5.674208,1.092760,1035.000000,2.341629,35.370000,-119.030000,0.723000
1.737200,20.000000,4.950680,1.015306,1746.000000,2.969388,35.990000,-119.280000,0.510000
7.538500,37.000000,6.666667,1.015556,987.000000,2.193333,37.890000,-122.250000,3.500000
3.070300,16.000000,5.710652,1.020668,1740.000000,2.766296,38.700000,-121.320000,1.260000
6.292400,27.000000,6.246521,1.011928,1520.000000,3.021869,33.930000,-117.980000,2.325000
4.041700,52.000000,4.791667,1.118056,553.000000,1.920139,37.800000,-122.430000,5.000010
7.241900,38.000000,7.173684,1.047368,1059.000000,2.786842,34.170000,-118.060000,4.104000
3.354200,52.000000,4.882716,1.074074,501.000000,3.092593,34.130000,-118.220000,1.781000
3.933800,36.000000,4.912500,0.831250,463.000000,2.893750,37.640000,-122.080000,1.827000
3.535200,17.000000,6.228541,1.177039,1919.000000,2.059013,35.140000,-120.700000,3.578000
3.308800,39.000000,4.568345,1.075540,1073.000000,3.859712,34.070000,-118.110000,1.866000
4.278200,8.000000,4.278405,1.120391,3250.000000,2.445448,37.370000,-122.020000,3.277000
8.518400,26.000000,6.759542,0.967557,1392.000000,2.656489,37.480000,-122.270000,5.000010
2.921900,18.000000,5.468750,1.320312,260.000000,2.031250,38.510000,-121.490000,1.529000
3.239100,29.000000,5.968889,0.991111,751.000000,3.337778,37.700000,-121.140000,1.875000
4.380000,40.000000,5.816479,0.947566,724.000000,2.711610,37.680000,-122.120000,1.964000
4.178600,42.000000,4.611494,0.954023,1230.000000,2.827586,37.740000,-122.540000,2.711000
0.813000,12.000000,4.781095,1.701493,315.000000,1.567164,33.120000,-117.100000,2.750000
1.458300,36.000000,2.400000,0.600000,42.000000,1.680000,37.980000,-122.410000,0.675000
2.492200,31.000000,5.011811,1.031496,686.000000,2.700787,33.930000,-117.430000,1.094000
5.761300,28.000000,8.647399,1.624277,676.000000,1.953757,33.840000,-116.550000,5.000010
3.795800,17.000000,5.777159,1.064067,1035.000000,2.883008,34.750000,-120.180000,4.000000
2.671500,35.000000,5.069930,0.895105,930.000000,3.251748,32.570000,-117.120000,1.333000
7.857500,26.000000,7.364754,1.000000,626.000000,2.565574,37.290000,-121.900000,4.246000
2.532600,20.000000,6.292490,1.292490,647.000000,2.557312,39.050000,-122.860000,1.368000
8.347400,33.000000,8.124088,1.058394,424.000000,3.094891,33.970000,-117.950000,5.000010
2.543400,36.000000,4.600509,0.991094,1994.000000,2.536896,36.780000,-119.770000,0.673000
3.509600,23.000000,3.939331,1.071130,774.000000,1.619247,34.140000,-118.370000,3.964000
5.310600,27.000000,5.375723,0.988439,1498.000000,2.886320,33.800000,-118.300000,2.683000
3.362900,8.000000,4.115044,1.058407,1511.000000,2.674336,33.750000,-117.920000,1.375000
2.369600,17.000000,5.765743,1.133501,1182.000000,2.977330,39.040000,-120.990000,1.668000
4.100000,36.000000,4.902613,1.125891,1366.000000,3.244656,33.910000,-118.360000,2.431000
3.407000,33.000000,4.401855,0.990726,2319.000000,3.584235,33.890000,-118.150000,1.908000
8.306500,14.000000,7.979978,1.056730,2782.000000,3.094549,37.240000,-121.880000,3.942000
2.148700,44.000000,4.944444,1.081597,1408.000000,2.444444,37.650000,-120.990000,0.866000
1.522700,22.000000,5.746269,1.358209,610.000000,2.276119,33.890000,-116.630000,0.710000
1.786800,20.000000,4.563609,1.022189,2645.000000,3.912722,35.590000,-119.330000,0.541000
3.911800,32.000000,5.527059,1.063529,1479.000000,3.480000,33.940000,-117.440000,1.141000
4.838200,45.000000,5.494444,0.966667,504.000000,2.800000,37.510000,-122.250000,2.894000
3.503900,19.000000,5.023364,1.119159,1052.000000,2.457944,36.480000,-121.700000,2.884000
1.678400,16.000000,4.904398,1.120459,3126.000000,2.988528,34.430000,-117.310000,0.719000
2.816700,52.000000,4.145985,1.017032,1336.000000,3.250608,37.350000,-121.880000,1.835000
3.612500,15.000000,5.917808,1.191781,208.000000,2.849315,38.530000,-120.590000,1.000000
3.130000,8.000000,5.539062,1.019531,1163.000000,2.271484,39.690000,-121.560000,1.683000
2.189000,40.000000,5.217582,1.098901,1772.000000,3.894505,34.070000,-117.190000,0.725000
4.235600,21.000000,4.750000,1.015625,1251.000000,2.171875,33.020000,-117.280000,3.477000
2.490000,26.000000,4.542808,1.063356,774.000000,1.325342,33.610000,-117.720000,0.811000
2.327600,23.000000,5.625445,1.064057,1984.000000,1.765125,33.700000,-117.200000,0.924000
4.083300,33.000000,4.836066,1.010929,1346.000000,3.677596,33.930000,-117.940000,1.625000
2.159100,23.000000,4.346939,1.008746,1223.000000,3.565598,37.930000,-121.280000,0.678000
3.225000,21.000000,3.935484,1.163594,1099.000000,2.532258,33.660000,-117.910000,1.938000
1.245500,41.000000,4.065217,1.086957,1805.000000,3.567194,33.950000,-118.300000,1.008000
5.050500,52.000000,4.653846,0.988166,725.000000,2.144970,37.750000,-122.440000,3.804000
3.058300,41.000000,4.117460,1.038095,733.000000,2.326984,34.260000,-118.310000,1.603000
4.500000,28.000000,5.102117,1.043587,2112.000000,2.630137,33.840000,-118.010000,2.021000
2.870500,5.000000,5.131034,1.121839,1857.000000,4.268966,37.940000,-121.240000,1.136000
2.740900,41.000000,4.513978,1.015054,1369.000000,2.944086,34.050000,-118.340000,1.671000
3.953100,17.000000,4.411527,1.052578,1640.000000,1.658241,37.890000,-122.520000,4.176000
4.743700,52.000000,5.420195,1.063518,1260.000000,2.052117,37.740000,-122.430000,3.310000
1.767900,36.000000,3.961702,1.046809,732.000000,3.114894,34.010000,-118.160000,1.428000
4.148300,25.000000,5.678420,1.115656,1850.000000,2.609309,37.950000,-121.960000,1.812000
3.507800,15.000000,6.254587,1.146789,1228.000000,2.816514,36.830000,-119.710000,1.090000
4.041700,31.000000,5.421842,1.025696,1396.000000,2.989293,38.670000,-121.320000,1.145000
2.538800,12.000000,4.508816,0.954660,1399.000000,3.523929,36.980000,-120.070000,0.596000
4.203900,11.000000,6.753927,1.031414,881.000000,4.612565,37.190000,-121.740000,5.000010
3.562500,38.000000,9.753555,2.248815,1196.000000,2.834123,34.240000,-117.300000,0.965000
2.723000,20.000000,6.496970,1.195455,1800.000000,2.727273,41.480000,-122.930000,0.796000
2.074500,35.000000,4.176230,1.057377,2223.000000,3.036885,34.020000,-118.470000,3.325000
3.500000,33.000000,5.172535,1.014085,1516.000000,2.669014,36.620000,-121.830000,1.624000
2.250000,24.000000,4.089431,1.126016,610.000000,2.479675,33.160000,-117.340000,1.875000
1.946400,32.000000,3.075342,0.990868,1756.000000,4.009132,33.970000,-118.160000,1.906000
1.722000,14.000000,3.432792,1.113737,1026.000000,1.515510,38.460000,-122.730000,1.500000
7.167300,14.000000,5.506812,1.079019,696.000000,1.896458,33.720000,-118.080000,3.407000
3.112700,29.000000,4.208723,1.059190,1360.000000,2.118380,37.660000,-121.880000,2.330000
2.256000,26.000000,4.404145,1.095855,909.000000,2.354922,36.790000,-119.790000,0.645000
6.486500,35.000000,6.842105,1.092105,185.000000,2.434211,37.570000,-122.390000,4.500000
3.516400,32.000000,4.481967,1.072131,2209.000000,3.621311,34.200000,-118.410000,2.172000
3.259600,36.000000,5.288732,1.018779,1018.000000,2.389671,38.590000,-121.380000,0.987000
4.192000,25.000000,4.886756,1.046065,1543.000000,2.961612,33.790000,-117.870000,2.199000
3.527200,36.000000,5.095563,1.078498,989.000000,3.375427,34.030000,-118.110000,2.137000
2.078600,27.000000,5.789809,1.503185,396.000000,2.522293,37.770000,-122.180000,0.975000
5.930000,20.000000,6.289617,1.153005,478.000000,2.612022,38.410000,-122.560000,3.846000
3.972200,47.000000,5.739130,1.133152,1161.000000,3.154891,33.960000,-118.300000,1.174000
2.500000,29.000000,6.333333,1.105691,364.000000,2.959350,41.120000,-120.960000,0.592000
5.055500,4.000000,6.751678,1.054650,2936.000000,2.814957,38.580000,-122.720000,2.408000
4.825000,13.000000,4.882576,1.043561,1680.000000,3.181818,37.590000,-122.070000,2.220000
4.354200,34.000000,5.578313,0.969880,978.000000,2.945783,33.200000,-117.270000,1.569000
2.039800,46.000000,4.911528,0.978552,975.000000,2.613941,37.960000,-121.320000,0.881000
1.560300,41.000000,2.709265,1.031949,1428.000000,4.562300,34.020000,-118.260000,1.096000
4.609400,52.000000,6.185542,1.050602,1119.000000,2.696386,37.760000,-122.240000,2.293000
7.371800,26.000000,5.486111,1.027778,193.000000,2.680556,37.810000,-121.200000,2.125000
13.662300,15.000000,8.329412,1.065882,1364.000000,3.209412,33.020000,-117.180000,5.000010
5.685600,9.000000,9.275720,1.646091,694.000000,2.855967,39.360000,-120.150000,1.381000
4.482100,33.000000,6.224638,1.043478,421.000000,3.050725,34.150000,-117.940000,2.201000
4.676100,32.000000,5.315152,0.981818,917.000000,2.778788,37.360000,-121.990000,2.983000
3.562500,8.000000,5.440171,1.055556,1657.000000,1.770299,38.270000,-122.490000,2.132000
3.724000,15.000000,5.151276,1.068651,5008.000000,3.042527,38.140000,-122.240000,1.316000
2.726600,17.000000,4.038391,1.148080,2417.000000,2.209324,34.090000,-117.670000,1.010000
2.561000,27.000000,4.233862,1.057143,1808.000000,1.913228,36.960000,-121.970000,2.346000
1.367600,26.000000,5.104895,1.104895,880.000000,3.076923,35.990000,-119.310000,0.478000
2.545700,38.000000,5.512324,1.098592,1591.000000,2.801056,39.050000,-122.920000,0.807000
3.343800,50.000000,5.102787,1.024390,1931.000000,3.364111,34.130000,-118.200000,1.736000
3.132700,24.000000,4.665122,1.020857,2264.000000,2.623407,36.930000,-121.750000,2.181000
6.718100,15.000000,7.199438,0.941011,1080.000000,3.033708,36.830000,-119.850000,1.603000
2.118700,37.000000,4.668269,1.192308,647.000000,3.110577,37.720000,-122.400000,2.393000
1.799100,43.000000,4.332613,1.019438,1687.000000,3.643629,34.030000,-118.150000,1.588000
3.000000,50.000000,4.297357,1.008811,1362.000000,3.000000,33.980000,-118.040000,1.632000
2.514300,52.000000,4.971939,1.102041,767.000000,1.956633,34.050000,-117.190000,1.176000
6.139500,3.000000,5.725222,1.175665,3068.000000,2.472200,33.680000,-117.820000,3.580000
3.566400,19.000000,5.030822,0.941781,1010.000000,3.458904,32.680000,-117.050000,1.504000
7.723000,36.000000,6.343899,1.025357,1337.000000,2.118859,34.130000,-118.160000,5.000010
6.019800,16.000000,7.344262,0.983607,1221.000000,4.003279,37.230000,-121.790000,2.896000
3.016700,39.000000,4.087234,1.027660,2286.000000,4.863830,33.930000,-118.220000,1.300000
0.844000,26.000000,3.683566,1.414336,2821.000000,4.931818,34.030000,-118.280000,3.500000
5.073600,41.000000,5.382739,1.056285,1627.000000,3.052533,34.110000,-118.070000,2.707000
1.689800,38.000000,3.907042,0.974648,1240.000000,3.492958,33.950000,-118.260000,0.951000
4.163500,52.000000,5.944297,1.175066,1042.000000,2.763926,37.770000,-122.470000,3.984000
2.306800,24.000000,5.622711,1.010989,664.000000,2.432234,39.770000,-121.590000,0.973000
4.500000,41.000000,4.114558,1.069212,1621.000000,1.934368,33.770000,-118.150000,3.398000
3.740400,16.000000,5.376673,0.982792,1620.000000,3.097514,36.320000,-119.280000,0.892000
3.590000,34.000000,4.257732,1.054983,869.000000,2.986254,33.870000,-117.990000,1.619000
