MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
6.635500,19.000000,7.210909,1.029091,1098.000000,3.992727,33.750000,-117.950000,2.761000
1.808800,35.000000,5.609467,1.088757,467.000000,2.763314,37.810000,-122.280000,1.188000
2.106200,26.000000,3.694215,1.076446,2582.000000,5.334711,34.260000,-118.420000,1.364000
6.384200,17.000000,7.933661,0.995086,1289.000000,3.167076,34.130000,-117.660000,3.071000
2.625000,23.000000,4.728889,0.982222,1047.000000,2.326667,36.800000,-119.720000,0.715000
4.588200,8.000000,26.366197,3.957746,203.000000,2.859155,39.350000,-120.220000,1.984000
1.200000,35.000000,3.987730,1.092025,1216.000000,3.730061,33.930000,-118.300000,0.992000
7.838300,52.000000,7.726351,0.996622,829.000000,2.800676,34.170000,-118.270000,5.000010
10.091400,52.000000,7.546392,0.962199,668.000000,2.295533,37.790000,-122.450000,5.000010
4.714300,17.000000,6.466667,1.064646,1244.000000,2.513131,38.460000,-122.680000,2.029000
3.346900,30.000000,3.280599,1.018229,2129.000000,1.386068,37.580000,-122.350000,3.450000
2.178000,17.000000,5.111301,1.044521,1544.000000,2.643836,40.590000,-124.140000,0.768000
8.050000,22.000000,7.069114,1.036717,1151.000000,2.485961,38.590000,-121.340000,3.800000
3.421900,35.000000,5.615741,0.979167,982.000000,2.273148,40.780000,-124.140000,0.928000
3.073300,15.000000,4.936118,1.044226,2070.000000,2.542998,38.670000,-121.300000,1.198000
1.265600,19.000000,3.791908,1.156069,248.000000,1.433526,36.600000,-121.890000,5.000000
9.524500,23.000000,7.607187,1.023544,2036.000000,2.522924,32.820000,-117.250000,5.000010
1.796100,52.000000,3.578947,1.298246,248.000000,4.350877,32.670000,-117.110000,0.475000
10.176800,36.000000,6.102837,0.936170,710.000000,2.517730,32.960000,-117.260000,5.000010
4.388200,52.000000,5.125964,1.038560,1014.000000,2.606684,37.310000,-121.890000,2.236000
2.197000,30.000000,5.104938,1.021605,1894.000000,2.922840,36.800000,-119.750000,0.745000
3.359400,22.000000,5.623116,1.105528,565.000000,2.839196,37.920000,-122.320000,1.869000
1.390300,26.000000,4.501577,1.217666,974.000000,3.072555,33.200000,-117.380000,1.844000
6.496300,6.000000,7.799038,1.110096,6700.000000,3.221154,34.240000,-118.770000,3.081000
6.162800,31.000000,6.993464,1.013072,426.000000,2.784314,32.770000,-117.080000,2.192000
4.096200,33.000000,6.130802,1.054852,677.000000,2.856540,38.250000,-122.620000,1.702000
6.011600,34.000000,5.740260,0.993506,534.000000,3.467532,37.360000,-121.970000,2.712000
7.197800,18.000000,7.343931,1.026012,986.000000,2.849711,37.950000,-121.940000,2.880000
4.266700,46.000000,5.256055,1.006920,573.000000,1.982699,37.750000,-122.440000,3.388000
5.828000,27.000000,6.090909,0.996364,785.000000,2.854545,34.060000,-118.160000,3.011000
2.155200,23.000000,3.812641,1.040632,828.000000,1.869074,37.700000,-122.110000,1.614000
2.921300,52.000000,4.837963,1.106481,496.000000,2.296296,37.780000,-122.260000,1.908000
1.994600,52.000000,4.475806,1.086022,815.000000,2.190860,37.860000,-122.290000,1.569000
3.173100,47.000000,3.958904,1.034247,1272.000000,2.904110,34.030000,-118.320000,1.215000
6.022400,38.000000,5.100000,1.200000,41.000000,4.100000,33.800000,-117.890000,1.875000
4.148200,7.000000,5.674957,1.106998,5595.000000,3.235975,33.920000,-117.250000,1.246000
2.520000,37.000000,4.251623,1.107143,1152.000000,1.870130,37.880000,-122.270000,2.778000
2.715500,36.000000,4.196774,1.029032,2780.000000,4.483871,34.280000,-118.450000,1.498000
2.335700,48.000000,4.064935,0.990260,673.000000,2.185065,37.670000,-122.090000,1.750000
1.506600,50.000000,4.545692,1.107050,987.000000,2.577023,40.410000,-120.640000,0.593000
3.750000,42.000000,4.747788,0.973451,804.000000,3.557522,34.210000,-118.350000,1.726000
3.098700,43.000000,5.209354,1.084633,1732.000000,3.857461,33.920000,-118.190000,1.394000
2.081700,41.000000,2.272414,1.003448,1224.000000,4.220690,34.040000,-118.290000,1.325000
4.138200,15.000000,5.562105,1.094737,1032.000000,2.172632,38.660000,-121.270000,1.898000
2.265600,23.000000,6.690789,1.434211,387.000000,2.546053,39.900000,-120.740000,0.882000
5.767600,16.000000,6.397933,1.038760,1251.000000,3.232558,34.160000,-118.980000,2.413000
2.916700,32.000000,4.501441,1.051873,2145.000000,6.181556,33.740000,-117.890000,1.584000
4.114100,20.000000,4.158852,1.076277,2492.000000,1.743877,34.050000,-118.440000,3.050000
0.980900,19.000000,3.187726,1.129964,726.000000,2.620939,33.980000,-118.280000,1.214000
6.844000,10.000000,7.504505,0.993994,1040.000000,3.123123,38.670000,-121.080000,2.396000
2.538300,11.000000,4.471328,1.057345,5682.000000,4.463472,33.690000,-116.190000,0.740000
6.961200,24.000000,8.307054,1.049793,820.000000,3.402490,33.890000,-117.860000,2.745000
1.941700,35.000000,4.787440,1.067633,620.000000,2.995169,35.330000,-119.000000,0.538000
4.137500,43.000000,5.070611,1.045802,1145.000000,2.185115,33.990000,-118.360000,2.871000
3.921900,35.000000,4.888587,0.932065,1239.000000,3.366848,33.770000,-117.890000,1.896000
2.701400,33.000000,4.076577,0.923423,989.000000,4.454955,32.600000,-117.060000,1.082000
4.437500,48.000000,5.474725,1.010989,937.000000,2.059341,37.900000,-122.540000,3.700000
2.765600,36.000000,5.286408,1.177184,914.000000,2.218447,34.110000,-118.060000,2.395000
3.549200,25.000000,4.946043,0.960432,1032.000000,3.712230,32.730000,-117.040000,1.254000
1.422400,33.000000,1.819277,1.000000,380.000000,4.578313,33.980000,-118.190000,1.896000
3.188400,25.000000,5.188630,1.073643,2166.000000,2.798450,33.840000,-117.940000,1.354000
2.434800,31.000000,2.678058,1.194245,1793.000000,3.224820,34.070000,-118.300000,2.306000
5.080400,22.000000,5.596923,1.106154,1329.000000,2.044615,37.380000,-122.110000,5.000010
2.386400,30.000000,5.527897,1.017167,720.000000,3.090129,37.510000,-120.960000,1.391000
2.299100,44.000000,4.209302,1.085271,1893.000000,4.891473,34.030000,-118.180000,1.375000
1.009600,52.000000,3.000000,1.125000,89.000000,1.854167,38.300000,-122.290000,1.625000
4.718800,52.000000,7.068536,1.006231,805.000000,2.507788,37.760000,-122.230000,3.353000
4.184300,12.000000,6.330084,1.041783,2033.000000,2.831476,38.620000,-120.910000,2.076000
3.520800,20.000000,5.200000,1.340000,69.000000,1.380000,34.000000,-116.570000,0.766000
15.000100,31.000000,9.425101,1.093117,722.000000,2.923077,37.440000,-122.200000,5.000010
5.860200,8.000000,5.563588,1.040897,9936.000000,2.621636,34.410000,-118.550000,2.651000
2.812500,18.000000,4.962500,1.112500,239.000000,2.987500,33.630000,-116.920000,1.438000
1.542900,24.000000,2.970238,1.177083,1215.000000,1.808036,34.100000,-118.340000,3.250000
3.886400,27.000000,5.163399,1.024510,1628.000000,2.660131,32.730000,-117.110000,1.326000
2.471600,21.000000,3.721074,1.047521,2556.000000,5.280992,34.040000,-117.640000,1.025000
2.581300,30.000000,3.571924,1.093588,1007.000000,1.745234,32.800000,-117.250000,2.531000
4.685200,52.000000,5.509687,1.029806,1436.000000,2.140089,33.770000,-118.130000,3.952000
2.859400,14.000000,7.672881,1.483051,1640.000000,2.779661,34.890000,-116.720000,0.817000
4.677900,16.000000,5.875000,0.983696,792.000000,4.304348,38.250000,-122.010000,1.313000
5.331100,34.000000,5.882911,1.069620,2510.000000,3.971519,37.680000,-122.490000,2.708000
4.939400,31.000000,5.861985,0.941889,1348.000000,3.263923,33.830000,-117.950000,2.178000
3.489600,17.000000,6.084507,0.954225,897.000000,3.158451,38.240000,-122.610000,1.859000
2.387900,14.000000,3.980477,1.015184,1867.000000,4.049892,36.500000,-121.430000,1.298000
5.984500,40.000000,7.317343,1.099631,853.000000,3.147601,34.220000,-118.180000,2.417000
5.370000,26.000000,6.127580,0.921201,1222.000000,2.292683,37.760000,-122.130000,2.754000
2.781300,35.000000,5.493750,1.064583,1181.000000,2.460417,39.230000,-121.090000,1.092000
1.826900,32.000000,4.445545,1.465347,825.000000,2.722772,39.240000,-120.020000,2.250000
2.908300,14.000000,3.648208,1.039088,982.000000,3.198697,33.760000,-118.000000,1.792000
5.720400,15.000000,6.553191,0.992908,786.000000,2.787234,38.370000,-122.650000,3.441000
3.791700,32.000000,5.133710,1.047081,1513.000000,2.849341,33.820000,-117.960000,1.974000
1.680600,46.000000,3.948936,1.004255,790.000000,3.361702,32.670000,-117.110000,0.925000
3.053300,19.000000,4.937190,1.034711,1610.000000,2.661157,38.670000,-121.210000,1.121000
2.337500,40.000000,4.129252,1.013605,777.000000,1.761905,34.070000,-118.360000,3.552000
1.380700,27.000000,4.083333,1.065217,839.000000,3.039855,36.050000,-119.010000,0.531000
4.740400,31.000000,4.956693,1.068898,1107.000000,2.179134,33.880000,-118.360000,2.958000
6.366900,47.000000,6.520270,1.064189,692.000000,2.337838,37.910000,-122.270000,3.155000
1.825000,50.000000,4.841463,1.107317,1090.000000,2.658537,33.980000,-118.310000,1.066000
2.036800,40.000000,4.568966,1.086207,1304.000000,2.810345,38.590000,-121.540000,0.678000
2.617200,40.000000,4.452055,1.162100,1038.000000,2.369863,34.150000,-118.110000,1.961000
4.450000,32.000000,5.156187,1.066937,1278.000000,2.592292,34.240000,-118.280000,2.636000
1.738600,38.000000,4.129032,1.072581,676.000000,5.451613,37.940000,-121.270000,0.520000
2.402800,41.000000,3.896135,1.074879,1481.000000,3.577295,37.740000,-122.170000,0.977000
2.059100,15.000000,4.840046,1.060990,1863.000000,2.143843,41.740000,-122.610000,0.557000
10.504500,36.000000,6.023669,0.875740,329.000000,1.946746,33.810000,-118.380000,5.000010
3.589300,26.000000,5.411552,1.046931,755.000000,2.725632,33.840000,-117.880000,2.385000
2.113900,40.000000,4.343195,1.082840,2024.000000,2.994083,34.070000,-117.310000,0.709000
3.270500,12.000000,5.330083,1.085521,4520.000000,3.390848,33.930000,-117.240000,1.132000
4.944400,12.000000,12.447368,2.210526,1179.000000,2.068421,33.790000,-116.420000,2.850000
2.404400,34.000000,5.478632,1.079772,1101.000000,3.136752,35.500000,-119.280000,0.658000
2.227800,52.000000,6.220884,1.104418,604.000000,2.425703,39.250000,-121.020000,1.554000
3.250000,17.000000,4.829352,0.911263,861.000000,2.938567,36.800000,-119.710000,0.814000
3.650000,45.000000,4.624679,1.012853,1436.000000,3.691517,37.710000,-122.460000,2.399000
4.651800,24.000000,6.576427,1.329650,1409.000000,2.594843,33.460000,-117.670000,2.778000
4.968800,15.000000,6.185950,1.004132,730.000000,3.016529,38.680000,-121.250000,1.356000
1.319400,19.000000,4.244231,1.086538,1481.000000,2.848077,37.750000,-122.190000,0.814000
3.015600,36.000000,5.581081,1.067568,764.000000,3.441441,38.590000,-121.380000,1.030000
1.707900,10.000000,4.748449,1.172984,3141.000000,2.164714,33.760000,-116.950000,0.959000
1.380100,36.000000,4.566416,1.125313,930.000000,2.330827,40.680000,-122.350000,0.566000
5.170000,39.000000,6.190805,1.098851,1219.000000,2.802299,34.160000,-118.520000,3.354000
6.000000,22.000000,4.884259,0.944444,682.000000,3.157407,33.850000,-118.080000,1.913000
1.532600,31.000000,4.244111,1.059957,1052.000000,2.252677,40.880000,-124.090000,0.741000
6.912000,29.000000,6.615630,1.012759,1638.000000,2.612440,37.490000,-122.280000,4.572000
3.681700,21.000000,5.709112,1.037967,4674.000000,2.730140,38.590000,-121.320000,1.361000
2.215600,26.000000,3.773077,1.038462,1236.000000,2.376923,33.940000,-117.940000,1.450000
4.708300,15.000000,7.918058,1.078907,1949.000000,2.957511,38.680000,-121.090000,2.133000
1.781300,33.000000,4.356436,1.000000,1048.000000,3.458746,39.130000,-123.160000,0.947000
3.904100,36.000000,5.098039,1.013072,1441.000000,2.354575,34.180000,-118.290000,3.204000
3.571400,11.000000,5.575419,1.067039,1023.000000,2.857542,36.840000,-121.370000,2.430000
10.808200,42.000000,7.410448,0.970149,368.000000,2.746269,34.040000,-118.520000,5.000010
2.138900,35.000000,3.097276,1.093385,567.000000,2.206226,34.440000,-119.830000,2.600000
2.906300,9.000000,4.409091,0.909091,91.000000,4.136364,37.080000,-120.790000,0.550000
1.630000,12.000000,3.398601,0.940559,1134.000000,3.965035,35.870000,-119.270000,0.495000
3.215900,23.000000,5.576923,1.073964,1056.000000,3.124260,36.400000,-119.100000,0.928000
2.100600,19.000000,4.938719,1.056407,4101.000000,2.855850,35.310000,-119.010000,0.748000
1.985300,47.000000,3.992780,0.962094,1903.000000,3.435018,33.990000,-118.300000,1.011000
3.291700,52.000000,5.564246,0.963687,948.000000,2.648045,33.960000,-117.390000,1.293000
5.839300,14.000000,6.082126,1.106280,931.000000,2.248792,33.000000,-117.250000,4.853000
5.073100,52.000000,5.248954,1.037657,855.000000,1.788703,37.760000,-122.440000,4.054000
5.490000,15.000000,6.136401,1.047658,3033.000000,2.492194,33.450000,-117.650000,2.393000
4.977900,23.000000,4.858012,1.010142,1309.000000,2.655172,33.900000,-118.340000,2.246000
3.125000,52.000000,4.637450,1.023904,575.000000,2.290837,34.080000,-118.320000,3.804000
2.143400,42.000000,6.631818,1.309091,1182.000000,2.686364,41.780000,-121.160000,0.440000
2.896400,25.000000,4.848101,1.077758,1947.000000,3.520796,32.710000,-117.060000,1.043000
1.250000,36.000000,4.568047,1.071006,1938.000000,3.822485,33.950000,-118.240000,0.974000
1.950000,21.000000,5.510730,1.313305,537.000000,2.304721,33.890000,-116.510000,0.610000
3.529600,7.000000,5.484026,1.000000,1793.000000,2.864217,36.340000,-119.270000,0.837000
5.449800,5.000000,7.749052,1.038559,4819.000000,3.046144,38.820000,-121.240000,2.173000
1.600000,39.000000,3.747967,1.048780,381.000000,3.097561,37.790000,-122.250000,1.125000
3.270800,35.000000,3.542391,1.051087,2003.000000,2.177174,33.950000,-118.380000,4.000000
6.727400,5.000000,5.910931,0.964912,1913.000000,2.581646,33.840000,-117.770000,2.664000
6.435000,40.000000,4.361039,0.966234,719.000000,1.867532,33.870000,-118.400000,4.795000
3.455000,34.000000,4.415233,0.970516,1162.000000,2.855037,38.310000,-122.300000,1.375000
4.488100,36.000000,5.759777,0.980447,1134.000000,3.167598,33.920000,-118.160000,2.189000
2.519200,47.000000,5.721393,1.213930,552.000000,2.746269,39.460000,-123.840000,1.104000
1.472200,4.000000,3.769648,1.371274,727.000000,1.970190,34.060000,-117.740000,1.375000
2.382400,35.000000,4.087591,1.083942,659.000000,2.405109,38.440000,-122.730000,1.450000
1.425000,43.000000,3.690909,1.018182,1805.000000,4.102273,37.960000,-121.270000,0.613000
3.554100,14.000000,6.000000,1.146051,1825.000000,2.719821,34.330000,-119.110000,1.918000
2.225000,42.000000,2.438679,1.099057,995.000000,4.693396,33.770000,-118.200000,1.063000
1.803600,42.000000,5.459893,1.604278,533.000000,2.850267,33.780000,-118.190000,1.750000
3.017900,15.000000,5.572797,1.051724,1537.000000,2.944444,40.880000,-121.650000,0.613000
7.719700,16.000000,17.500000,1.750000,17.000000,4.250000,33.970000,-118.430000,5.000010
2.175900,20.000000,4.105405,1.016216,1681.000000,4.543243,36.850000,-120.450000,0.581000
2.886400,23.000000,5.607029,1.025559,1061.000000,3.389776,38.690000,-121.790000,1.031000
1.399300,28.000000,4.806709,1.115016,1200.000000,1.916933,34.030000,-117.050000,1.046000
1.485100,52.000000,3.190972,1.201389,851.000000,1.477431,34.420000,-119.710000,2.375000
3.384400,6.000000,5.420807,1.020186,2075.000000,3.222050,37.670000,-120.930000,1.385000
5.342800,14.000000,6.326007,1.106227,1116.000000,4.087912,37.590000,-122.040000,2.436000
3.491400,44.000000,5.963918,1.069588,796.000000,2.051546,38.580000,-121.450000,1.539000
1.937500,42.000000,4.827957,1.045699,1107.000000,2.975806,37.930000,-122.360000,0.870000
6.603000,32.000000,6.497512,1.039801,1030.000000,2.562189,33.990000,-118.390000,3.692000
5.368100,26.000000,6.048421,1.010526,1915.000000,4.031579,34.280000,-118.770000,1.877000
7.803100,18.000000,7.153509,1.000000,599.000000,2.627193,38.580000,-121.340000,2.672000
2.411300,23.000000,4.756545,1.047120,1376.000000,3.602094,37.700000,-122.410000,2.142000
3.481700,15.000000,5.628083,1.058824,1687.000000,3.201139,38.020000,-121.910000,1.298000
5.640900,35.000000,5.562319,1.011594,1302.000000,3.773913,33.870000,-117.880000,1.909000
4.601900,36.000000,5.235732,1.032258,1128.000000,2.799007,33.850000,-118.130000,2.084000
2.519500,23.000000,3.331476,1.004178,3074.000000,4.281337,36.900000,-121.730000,1.369000
4.525000,30.000000,5.184049,1.107362,2269.000000,3.480061,33.750000,-118.010000,1.860000
3.281300,17.000000,4.980149,0.992556,895.000000,2.220844,38.430000,-122.670000,2.027000
3.041700,52.000000,4.638116,1.034261,1308.000000,2.800857,34.170000,-118.120000,2.226000
8.215900,22.000000,7.599656,1.068729,1995.000000,3.427835,34.300000,-118.540000,3.762000
4.625000,48.000000,5.152632,1.015789,1098.000000,2.889474,33.750000,-118.300000,2.734000
3.462000,7.000000,5.443670,1.072590,4827.000000,2.803136,37.700000,-121.060000,1.519000
1.515600,44.000000,5.004283,1.205567,1238.000000,2.650964,34.130000,-117.290000,0.758000
3.046500,17.000000,5.932844,1.138510,2237.000000,2.347324,38.420000,-120.720000,1.441000
7.087500,41.000000,6.593458,1.088785,626.000000,2.925234,37.790000,-122.180000,2.407000
1.600700,17.000000,3.609929,1.189125,688.000000,1.626478,34.270000,-119.300000,1.875000
2.459500,36.000000,4.343693,0.989031,1505.000000,2.751371,34.450000,-119.280000,1.976000
5.568400,18.000000,6.743100,0.993631,1296.000000,2.751592,37.690000,-120.980000,1.851000
1.400000,31.000000,2.806452,1.024194,913.000000,3.681452,36.950000,-120.050000,0.525000
3.968800,52.000000,4.877593,1.024896,1126.000000,2.336100,37.560000,-122.310000,3.569000
2.834500,31.000000,3.894915,1.127966,2048.000000,1.735593,37.820000,-122.260000,1.838000
4.226600,33.000000,4.621333,0.962667,1757.000000,4.685333,34.010000,-117.930000,1.538000
3.065800,36.000000,4.943548,1.000000,310.000000,2.500000,36.160000,-120.370000,0.650000
2.875000,41.000000,4.064000,1.048000,1176.000000,3.136000,34.190000,-118.340000,1.924000
3.075500,32.000000,4.623068,0.983353,3868.000000,4.599287,32.770000,-117.060000,1.668000
2.666700,35.000000,3.895954,0.884393,808.000000,4.670520,34.270000,-118.420000,1.478000
4.476600,14.000000,5.503311,1.042384,2112.000000,2.797351,35.330000,-120.830000,1.927000
5.967600,13.000000,7.965891,1.105426,1838.000000,2.849612,35.200000,-120.660000,3.800000
3.973700,18.000000,10.200218,1.936888,1678.000000,1.825898,33.790000,-116.540000,2.356000
3.505600,23.000000,3.720532,0.982890,1454.000000,2.764259,33.750000,-118.300000,2.031000
7.119300,2.000000,9.093750,1.093750,199.000000,3.109375,33.810000,-117.760000,5.000010
3.685600,33.000000,5.950719,1.032854,1374.000000,2.821355,34.130000,-117.250000,0.900000
2.138200,46.000000,2.935829,1.139037,1510.000000,4.037433,34.020000,-118.280000,1.563000
1.388200,47.000000,4.394191,1.112033,693.000000,2.875519,36.330000,-119.650000,0.538000
1.410300,52.000000,3.749380,0.967742,901.000000,2.235732,37.830000,-122.280000,1.039000
4.567300,45.000000,4.287879,1.018939,654.000000,2.477273,33.990000,-118.450000,3.431000
4.584100,4.000000,7.006453,1.142429,13251.000000,3.053929,33.520000,-117.120000,2.123000
3.181800,18.000000,4.212478,1.100059,4642.000000,2.732195,34.200000,-118.570000,2.080000
4.718800,29.000000,6.511278,1.037594,341.000000,2.563910,37.950000,-122.040000,1.971000
1.672500,47.000000,2.063859,1.041440,4225.000000,2.870245,34.060000,-118.310000,1.875000
3.909700,41.000000,5.010309,0.935567,977.000000,2.518041,35.360000,-119.030000,0.813000
2.741100,14.000000,4.285714,1.476190,134.000000,1.595238,37.300000,-121.870000,1.125000
3.658700,32.000000,5.524038,0.899038,499.000000,2.399038,39.160000,-123.220000,1.546000
3.783300,47.000000,5.438356,1.058219,827.000000,2.832192,33.990000,-118.060000,1.661000
1.054800,31.000000,3.054118,1.014118,1131.000000,2.661176,34.140000,-118.000000,1.781000
4.161500,28.000000,4.473088,0.960340,1252.000000,3.546742,37.370000,-121.840000,2.148000
4.238600,44.000000,5.959488,1.057569,1235.000000,2.633262,34.160000,-118.100000,2.837000
2.537000,24.000000,4.637306,1.176166,1137.000000,2.945596,37.750000,-122.160000,1.079000
1.138400,25.000000,3.472727,0.909091,801.000000,3.640909,33.950000,-118.250000,1.000000
6.797400,33.000000,5.992481,0.939850,385.000000,2.894737,36.980000,-122.040000,3.676000
3.302100,20.000000,5.000000,1.027132,2088.000000,2.697674,38.290000,-122.270000,1.527000
2.453900,28.000000,2.519328,0.964706,3328.000000,5.593277,33.730000,-117.850000,1.150000
5.584900,15.000000,5.885662,1.000000,1752.000000,3.179673,37.260000,-121.830000,2.574000
