MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
7.866000,36.000000,6.656958,1.064725,658.000000,2.129450,33.560000,-117.790000,5.000010
3.382400,48.000000,5.027548,1.112948,728.000000,2.005510,34.050000,-118.360000,3.226000
1.955600,44.000000,4.975078,1.208723,902.000000,2.809969,33.980000,-118.300000,0.933000
2.900000,19.000000,6.183511,1.143617,967.000000,2.571809,38.750000,-120.700000,1.587000
3.561100,12.000000,6.175373,1.084577,2191.000000,2.725124,36.230000,-119.340000,0.902000
5.196600,15.000000,6.426866,1.029851,979.000000,2.922388,38.340000,-122.630000,3.254000
5.343300,39.000000,7.260870,1.075362,872.000000,2.527536,37.930000,-122.310000,2.865000
4.845600,35.000000,5.968037,1.123288,672.000000,3.068493,33.920000,-118.310000,1.464000
3.662500,33.000000,5.224719,1.015730,1170.000000,2.629213,34.080000,-117.910000,2.171000
3.445500,10.000000,5.512027,1.092784,1395.000000,2.396907,33.140000,-117.110000,1.905000
4.848200,43.000000,3.954693,0.980583,565.000000,1.828479,33.740000,-118.110000,5.000010
3.516700,46.000000,5.850340,0.884354,496.000000,3.374150,37.400000,-120.690000,1.375000
4.921900,35.000000,6.930233,1.168605,535.000000,3.110465,37.980000,-122.000000,1.820000
3.387800,31.000000,5.573281,1.022049,2083.000000,2.701686,38.490000,-121.440000,1.093000
3.517900,12.000000,5.021396,1.045045,2471.000000,2.782658,33.040000,-117.280000,2.527000
5.899500,21.000000,6.958549,0.948187,462.000000,2.393782,37.960000,-121.350000,1.899000
2.091500,16.000000,4.523897,1.113051,2557.000000,2.350184,38.390000,-122.700000,1.681000
2.057700,12.000000,6.372727,1.181818,434.000000,3.945455,33.790000,-116.890000,0.567000
2.562500,52.000000,5.381643,0.995169,425.000000,2.053140,37.730000,-122.160000,1.750000
3.389700,37.000000,4.827869,0.975410,375.000000,3.073770,34.190000,-118.320000,2.227000
5.961900,20.000000,4.907445,0.953722,1219.000000,2.452716,33.880000,-118.370000,3.359000
2.679000,41.000000,4.660000,1.049333,1849.000000,2.465333,37.700000,-122.120000,1.449000
1.678600,36.000000,4.076923,0.941026,1311.000000,3.361538,35.330000,-118.990000,0.529000
2.033000,16.000000,3.705212,1.073290,1914.000000,3.117264,35.740000,-119.230000,0.684000
5.905300,16.000000,6.577465,1.003521,995.000000,3.503521,37.260000,-121.800000,2.605000
4.164500,14.000000,5.941935,0.980645,1914.000000,4.116129,32.700000,-117.070000,1.430000
4.125000,27.000000,4.831461,1.037921,1827.000000,2.566011,34.190000,-118.430000,2.455000
2.812500,42.000000,4.402985,0.958955,877.000000,3.272388,37.770000,-122.180000,0.973000
1.659100,52.000000,2.500000,0.818182,65.000000,2.954545,32.730000,-117.170000,1.125000
3.767200,19.000000,5.215170,1.041796,1834.000000,2.839009,35.500000,-120.680000,1.738000
4.322900,7.000000,5.623570,1.012586,2833.000000,3.241419,34.700000,-118.120000,1.300000
1.943900,17.000000,3.640916,1.054363,1468.000000,2.100143,33.760000,-117.990000,1.777000
2.541700,49.000000,4.956522,1.050725,924.000000,2.231884,37.860000,-122.270000,1.827000
3.898400,30.000000,4.390702,1.092977,1749.000000,1.729970,33.770000,-118.160000,3.063000
2.138200,21.000000,3.708333,1.058036,1699.000000,2.528274,33.730000,-118.290000,2.423000
4.100000,21.000000,5.816032,1.038108,1856.000000,2.438896,38.490000,-121.510000,1.583000
2.947900,22.000000,5.222494,1.136919,1143.000000,2.794621,34.600000,-120.140000,2.431000
3.909100,38.000000,5.902174,1.187500,830.000000,2.255435,34.020000,-118.430000,5.000010
3.928600,13.000000,5.959184,0.981633,1602.000000,3.269388,37.520000,-120.800000,1.458000
6.013700,17.000000,6.129252,1.014739,2337.000000,2.649660,34.240000,-118.610000,3.759000
2.025800,20.000000,4.599232,1.111396,1865.000000,2.387964,40.560000,-122.360000,0.648000
2.298200,45.000000,5.500000,1.060000,1980.000000,3.600000,32.740000,-117.210000,0.875000
4.661300,32.000000,5.154229,1.016584,1577.000000,2.615257,37.320000,-122.010000,2.840000
3.351400,27.000000,4.837607,1.121795,1485.000000,3.173077,32.610000,-117.080000,1.491000
4.946400,26.000000,5.689655,0.978780,1285.000000,3.408488,37.540000,-122.040000,2.238000
4.039300,14.000000,5.039329,1.051390,4723.000000,2.476665,34.150000,-117.930000,1.568000
3.585500,35.000000,4.473545,0.970899,1265.000000,3.346561,33.860000,-117.970000,1.743000
2.361800,38.000000,5.074866,1.016043,578.000000,3.090909,36.640000,-119.390000,0.800000
5.259100,16.000000,6.041199,0.917603,811.000000,3.037453,34.140000,-117.210000,1.407000
3.773800,48.000000,4.378007,1.075601,971.000000,3.336770,37.320000,-121.900000,2.206000
3.067300,38.000000,4.881020,1.116147,711.000000,2.014164,37.730000,-122.140000,2.184000
4.372300,19.000000,5.956030,1.048995,2903.000000,3.646985,33.930000,-117.500000,1.356000
2.882800,36.000000,5.700000,1.066667,861.000000,2.870000,37.940000,-121.700000,1.311000
5.593600,21.000000,5.946369,1.014525,3011.000000,3.364246,37.060000,-121.610000,3.868000
4.397700,49.000000,5.804714,0.993266,795.000000,2.676768,37.760000,-122.490000,3.536000
1.976600,27.000000,3.685279,1.064298,2379.000000,4.025381,34.060000,-117.770000,1.080000
5.300600,9.000000,7.329596,1.070628,2928.000000,3.282511,33.850000,-117.600000,2.214000
3.799100,21.000000,4.907407,1.006173,414.000000,2.555556,38.370000,-122.780000,1.750000
5.094100,3.000000,6.998986,1.137931,5226.000000,2.650101,36.870000,-119.750000,1.437000
4.665000,11.000000,15.272727,2.430303,397.000000,2.406061,39.350000,-120.270000,1.456000
2.268500,16.000000,3.930356,1.045420,3261.000000,2.468584,32.620000,-117.080000,1.519000
2.912500,28.000000,3.748159,1.107511,1548.000000,2.279823,34.020000,-118.490000,4.750000
4.058300,52.000000,5.865000,1.092500,1121.000000,2.802500,34.050000,-118.370000,4.443000
4.214900,42.000000,4.933806,0.950355,1342.000000,3.172577,37.360000,-121.880000,1.990000
4.410700,17.000000,6.426966,1.134831,626.000000,3.516854,38.310000,-121.270000,1.516000
3.180000,32.000000,4.167010,1.080412,973.000000,2.006186,32.770000,-117.250000,3.625000
8.327500,4.000000,7.875000,0.982143,705.000000,3.147321,33.550000,-117.690000,3.842000
2.556200,42.000000,4.161137,1.101896,2184.000000,5.175355,37.870000,-122.250000,3.714000
3.405800,13.000000,3.334417,1.072087,3397.000000,1.841192,34.030000,-118.400000,2.750000
5.059600,38.000000,5.376414,1.009693,1455.000000,2.350565,33.930000,-118.410000,3.639000
2.477900,21.000000,3.727273,1.105455,1131.000000,2.056364,32.750000,-117.230000,1.650000
4.166700,35.000000,5.276952,1.100372,1413.000000,2.626394,34.230000,-118.250000,2.712000
2.536300,44.000000,5.064140,1.058309,1184.000000,3.451895,33.920000,-118.250000,0.959000
2.138300,31.000000,3.334495,1.027875,1300.000000,4.529617,34.060000,-118.040000,1.534000
3.125000,19.000000,5.375000,1.160714,150.000000,2.678571,34.120000,-116.050000,0.656000
1.227300,18.000000,5.000000,1.134328,189.000000,2.820896,37.680000,-120.540000,0.875000
4.607100,52.000000,6.030189,1.075472,689.000000,2.600000,37.750000,-122.470000,3.374000
2.454500,23.000000,5.404255,0.992908,358.000000,2.539007,38.190000,-121.090000,1.050000
2.416700,26.000000,5.000000,1.006231,1908.000000,2.971963,36.070000,-119.030000,0.776000
10.365300,22.000000,7.336471,1.030588,1147.000000,2.698824,37.290000,-122.030000,5.000010
2.093800,16.000000,6.444444,1.833333,123.000000,2.277778,32.750000,-115.720000,0.875000
2.200000,49.000000,5.187500,1.097222,611.000000,2.121528,37.740000,-122.150000,1.875000
1.204100,50.000000,3.862605,1.156511,1223.000000,1.461171,38.570000,-121.470000,1.681000
4.046900,33.000000,5.597059,1.135294,1187.000000,3.491176,34.100000,-118.220000,1.966000
5.381200,10.000000,5.316038,1.146226,1584.000000,2.490566,33.840000,-117.870000,2.354000
3.538500,24.000000,4.705484,1.050524,4647.000000,2.863216,34.300000,-119.290000,1.868000
1.995600,25.000000,5.029228,1.022965,1384.000000,2.889353,39.520000,-121.580000,0.580000
5.676200,16.000000,6.833119,1.020539,2493.000000,3.200257,34.230000,-119.030000,2.713000
2.015600,47.000000,3.636792,1.056604,637.000000,3.004717,32.680000,-117.100000,0.903000
2.250000,33.000000,4.924433,1.002519,1412.000000,3.556675,36.200000,-119.360000,0.515000
8.028700,11.000000,8.007212,0.985577,1460.000000,3.509615,33.920000,-117.850000,3.718000
2.581900,44.000000,4.586420,0.956790,434.000000,2.679012,38.340000,-122.730000,2.096000
3.708300,10.000000,5.703604,1.063964,3419.000000,3.080180,38.460000,-121.820000,1.548000
3.875000,27.000000,3.620773,1.028986,755.000000,1.823671,34.140000,-118.150000,2.583000
15.000000,19.000000,7.626263,0.939394,267.000000,2.696970,37.250000,-121.980000,5.000010
2.743100,51.000000,3.857143,1.002597,880.000000,2.285714,37.780000,-122.470000,3.071000
4.670000,8.000000,6.226950,1.030395,2821.000000,2.858156,37.340000,-120.480000,1.276000
3.862500,52.000000,8.758621,2.482759,153.000000,5.275862,37.780000,-122.410000,3.500000
3.812500,15.000000,4.590571,1.094293,1348.000000,3.344913,37.950000,-121.690000,1.254000
3.930000,11.000000,6.474265,1.145221,1456.000000,2.676471,38.810000,-121.040000,1.634000
3.052100,29.000000,5.987234,1.127660,556.000000,2.365957,38.540000,-121.420000,1.080000
3.159200,33.000000,5.495103,1.048966,2293.000000,2.495103,35.150000,-119.450000,0.754000
4.000000,4.000000,5.268041,1.073883,1164.000000,2.000000,33.160000,-117.230000,2.281000
4.421100,41.000000,5.656904,1.165272,1047.000000,2.190377,34.010000,-118.470000,4.629000
1.824500,22.000000,4.401079,1.000000,1157.000000,2.080935,39.760000,-121.600000,0.855000
3.605300,34.000000,6.029228,1.035491,1168.000000,2.438413,38.610000,-121.380000,1.486000
7.207400,3.000000,6.488189,1.110236,3318.000000,2.612598,33.730000,-117.790000,2.913000
2.864600,22.000000,4.775047,1.001890,1556.000000,2.941399,32.730000,-117.010000,1.208000
6.719600,23.000000,7.158046,1.005747,863.000000,2.479885,32.790000,-117.040000,3.068000
3.676900,31.000000,4.234899,1.084564,1208.000000,1.621477,34.030000,-118.490000,4.500000
2.286600,19.000000,4.143885,1.028777,2010.000000,3.615108,32.700000,-117.030000,1.099000
2.940600,24.000000,5.116009,1.089327,2362.000000,2.740139,36.770000,-119.730000,0.730000
3.259600,48.000000,5.145985,1.109489,677.000000,2.470803,34.110000,-118.050000,2.724000
2.767900,33.000000,4.827434,1.030973,890.000000,3.938053,34.010000,-118.080000,1.764000
3.395800,26.000000,5.795082,1.024590,1125.000000,3.073770,39.180000,-121.670000,0.946000
3.525000,20.000000,5.009479,0.966825,2389.000000,2.830569,36.960000,-121.770000,2.291000
4.500000,36.000000,5.071698,0.973585,782.000000,2.950943,37.690000,-122.490000,2.756000
3.669100,35.000000,6.175439,1.087719,184.000000,3.228070,33.970000,-117.510000,1.375000
1.933000,30.000000,4.295000,0.987500,914.000000,2.285000,37.660000,-120.990000,1.070000
1.409100,34.000000,5.785714,1.857143,53.000000,3.785714,34.630000,-117.920000,1.375000
3.120000,23.000000,5.366492,1.073298,263.000000,1.376963,37.860000,-122.070000,1.550000
2.912500,32.000000,8.057416,1.717703,454.000000,2.172249,39.170000,-120.150000,1.458000
1.603800,23.000000,4.505030,1.080483,784.000000,1.577465,34.170000,-119.150000,1.943000
2.343800,37.000000,5.862903,1.052419,761.000000,3.068548,34.140000,-117.300000,0.881000
6.551300,16.000000,6.774684,0.989873,1377.000000,3.486076,33.860000,-118.050000,3.504000
2.346400,30.000000,4.141618,1.147399,1110.000000,3.208092,34.080000,-118.140000,1.917000
4.093800,35.000000,5.446367,0.955017,1088.000000,3.764706,34.120000,-117.880000,1.653000
5.606000,32.000000,5.365155,1.097852,1191.000000,2.842482,37.310000,-121.980000,2.889000
2.553600,25.000000,4.510791,1.038369,1337.000000,3.206235,34.060000,-117.690000,1.440000
10.875800,48.000000,8.504983,1.069767,921.000000,3.059801,37.460000,-122.210000,5.000010
3.152800,23.000000,5.652985,1.086754,2920.000000,2.723881,34.880000,-116.990000,0.690000
4.435600,3.000000,5.967647,0.988235,1003.000000,2.950000,36.830000,-119.670000,1.113000
5.817800,27.000000,5.752137,0.954416,1020.000000,2.905983,37.270000,-121.880000,2.674000
2.437500,27.000000,3.165060,1.139535,4165.000000,2.362450,37.460000,-122.140000,1.890000
4.132500,13.000000,5.064000,1.037091,3892.000000,2.830545,33.850000,-117.950000,2.035000
5.796500,27.000000,6.216071,1.028571,1660.000000,2.964286,33.820000,-118.070000,2.282000
3.191700,14.000000,6.641593,1.491150,515.000000,2.278761,33.640000,-114.570000,0.734000
5.397000,44.000000,6.234300,1.055556,1006.000000,2.429952,37.470000,-122.160000,3.417000
2.671900,52.000000,4.691076,1.004577,1109.000000,2.537757,37.780000,-122.490000,3.185000
3.648400,31.000000,4.681388,1.031546,927.000000,2.924290,34.090000,-117.870000,1.896000
3.103200,19.000000,4.521537,1.000000,3784.000000,2.507621,32.810000,-117.180000,1.795000
5.123800,52.000000,6.167076,1.076167,1153.000000,2.832924,37.730000,-122.450000,3.351000
6.326700,36.000000,5.246628,1.053950,1090.000000,2.100193,33.960000,-118.450000,5.000010
3.430600,34.000000,5.774411,0.976431,780.000000,2.626263,36.220000,-119.090000,0.743000
5.450800,14.000000,5.964115,0.973684,1296.000000,3.100478,36.720000,-121.800000,1.900000
4.201900,46.000000,5.427230,0.953052,514.000000,2.413146,34.110000,-118.280000,3.521000
3.620200,34.000000,4.382036,1.102994,1338.000000,1.602395,34.150000,-118.360000,3.661000
1.510000,30.000000,2.488481,1.149976,4123.000000,1.938411,34.100000,-118.330000,1.875000
2.197900,16.000000,6.166667,1.121212,704.000000,2.133333,34.770000,-118.190000,1.464000
1.375000,49.000000,5.030395,1.112462,754.000000,2.291793,37.830000,-122.270000,1.049000
1.795800,17.000000,4.146450,1.010355,2768.000000,4.094675,32.560000,-117.060000,1.404000
2.714800,42.000000,4.222052,1.091884,2112.000000,3.234303,34.170000,-118.140000,1.668000
0.499900,52.000000,3.875000,0.562500,44.000000,2.750000,34.060000,-117.750000,1.125000
6.631200,31.000000,6.791332,0.990369,1694.000000,2.719101,33.790000,-118.090000,3.601000
2.413700,21.000000,5.386076,1.132911,1347.000000,4.262658,36.730000,-119.830000,0.621000
6.073800,26.000000,6.014019,0.967290,1096.000000,2.560748,37.240000,-121.930000,3.359000
4.117900,4.000000,6.427072,1.115425,3077.000000,3.228751,38.260000,-121.320000,1.346000
2.897100,50.000000,5.507463,1.041791,1109.000000,3.310448,34.030000,-118.320000,1.278000
3.261400,19.000000,5.767213,1.078689,2091.000000,3.427869,33.360000,-117.100000,1.688000
5.304400,11.000000,6.619883,1.065789,2398.000000,3.505848,34.210000,-119.030000,3.190000
0.802600,23.000000,5.369231,1.150769,1054.000000,3.243077,37.810000,-122.290000,1.125000
4.744600,15.000000,5.164103,1.074359,839.000000,2.151282,33.930000,-117.960000,1.754000
4.910200,37.000000,5.070621,0.977401,1082.000000,3.056497,34.200000,-118.520000,2.072000
4.079100,11.000000,5.878902,1.098493,4773.000000,2.568891,33.170000,-117.330000,2.813000
5.544600,28.000000,6.092058,1.009025,1754.000000,3.166065,33.780000,-118.020000,2.289000
2.638500,26.000000,3.676026,0.984881,2776.000000,5.995680,33.730000,-117.860000,1.802000
3.598700,14.000000,6.010772,1.111311,1756.000000,3.152603,34.870000,-117.060000,0.914000
9.858900,18.000000,7.100719,0.935252,808.000000,2.906475,33.640000,-117.820000,5.000010
1.980900,42.000000,5.253165,1.079114,2105.000000,3.330696,33.920000,-118.260000,1.046000
2.169400,33.000000,4.550696,1.145129,1100.000000,2.186879,38.610000,-121.430000,0.957000
3.658300,18.000000,5.329201,1.064738,2500.000000,3.443526,33.920000,-117.470000,1.261000
6.421400,14.000000,6.008850,0.955752,306.000000,2.707965,37.050000,-121.930000,3.406000
3.531300,36.000000,6.219424,1.140288,737.000000,2.651079,36.100000,-119.570000,0.688000
3.979200,16.000000,5.838074,0.993435,1536.000000,3.361050,36.810000,-119.680000,0.889000
2.345000,38.000000,2.383333,0.940000,1174.000000,3.913333,34.060000,-118.260000,2.250000
2.242200,33.000000,4.064081,1.080944,2106.000000,3.551433,33.970000,-118.170000,1.682000
2.605100,45.000000,3.961451,1.097506,1680.000000,3.809524,34.090000,-118.230000,1.555000
4.720800,19.000000,4.719799,0.951342,1334.000000,2.238255,33.780000,-117.870000,1.735000
10.144700,26.000000,7.203409,0.995455,2540.000000,2.886364,33.770000,-118.370000,5.000010
1.289100,18.000000,4.122892,0.922892,1474.000000,3.551807,34.160000,-118.150000,1.813000
4.933500,13.000000,6.719400,1.061201,2228.000000,2.572748,33.230000,-117.110000,2.981000
4.206200,37.000000,5.441860,0.996124,652.000000,2.527132,33.860000,-118.140000,1.954000
4.598700,12.000000,6.527646,1.121643,2087.000000,3.296998,38.260000,-122.010000,1.397000
5.000000,44.000000,6.388430,0.991736,405.000000,3.347107,34.110000,-118.040000,4.471000
5.110400,26.000000,5.530067,0.917595,1538.000000,3.425390,33.890000,-118.060000,2.205000
1.628600,42.000000,4.338422,1.063613,905.000000,2.302799,35.420000,-119.030000,0.546000
5.762800,16.000000,5.691176,0.897059,489.000000,3.595588,34.220000,-117.380000,2.213000
3.267000,23.000000,3.860558,1.147410,670.000000,2.669323,33.920000,-118.330000,1.854000
15.000100,37.000000,8.761062,1.000000,697.000000,3.084071,34.150000,-118.060000,5.000010
2.703100,37.000000,4.628070,1.024561,766.000000,2.687719,33.750000,-118.290000,2.189000
5.935900,16.000000,5.756024,0.984940,1158.000000,3.487952,37.260000,-121.810000,2.495000
2.556400,6.000000,3.650757,1.152503,1894.000000,2.204889,33.830000,-117.920000,1.713000
6.880600,16.000000,8.273632,1.042289,1272.000000,3.164179,37.740000,-121.930000,3.435000
4.320300,37.000000,5.565826,0.971989,1095.000000,3.067227,33.820000,-118.110000,2.328000
1.206500,39.000000,4.585754,1.134021,4749.000000,4.450797,36.740000,-119.740000,0.556000
2.326600,43.000000,4.478824,1.120000,1484.000000,1.745882,38.580000,-121.470000,1.375000
2.299300,13.000000,6.241144,1.200272,1799.000000,2.450954,40.520000,-121.920000,0.995000
2.042500,35.000000,5.556306,1.056306,1194.000000,2.689189,40.190000,-122.260000,0.637000
5.559100,16.000000,6.043478,0.991304,1236.000000,3.582609,37.810000,-121.230000,1.493000
8.266400,52.000000,6.634812,1.051195,696.000000,2.375427,37.430000,-122.140000,5.000010
5.745200,14.000000,7.028509,1.019737,1439.000000,3.155702,38.440000,-121.340000,2.409000
4.296900,18.000000,6.554545,1.040909,538.000000,2.445455,37.670000,-120.960000,1.632000
3.393700,52.000000,4.095725,1.107807,2280.000000,2.118959,37.760000,-122.420000,2.700000
4.223200,33.000000,6.189696,1.086651,1015.000000,2.377049,37.460000,-122.230000,3.637000
4.849000,7.000000,6.618212,1.204678,2863.000000,2.391813,35.150000,-120.640000,2.750000
2.470600,31.000000,4.156593,1.068681,1396.000000,3.835165,34.060000,-118.030000,1.706000
3.500000,16.000000,9.308383,1.712575,885.000000,2.649701,38.900000,-119.980000,1.347000
1.930900,31.000000,3.762821,1.100427,1810.000000,3.867521,33.750000,-117.860000,1.734000
3.695300,34.000000,4.891204,1.062500,859.000000,1.988426,34.050000,-118.400000,5.000010
2.394200,16.000000,3.298165,1.032110,801.000000,3.674312,34.070000,-118.250000,1.333000
4.017900,46.000000,4.158690,1.032746,512.000000,1.289673,34.070000,-118.350000,3.500000
4.842400,23.000000,5.381188,1.022631,6034.000000,4.267327,37.340000,-121.820000,1.953000
3.398800,38.000000,4.558282,1.101227,1345.000000,4.125767,33.810000,-118.220000,1.478000
4.079800,25.000000,5.245136,0.964981,1296.000000,2.521401,38.450000,-122.740000,1.792000
3.866700,32.000000,6.280936,1.107023,1611.000000,2.693980,32.790000,-116.980000,1.897000
3.742600,20.000000,5.940678,1.000000,676.000000,2.864407,38.680000,-121.240000,1.355000
2.925000,43.000000,4.856557,1.213115,933.000000,3.823770,37.350000,-121.890000,1.708000
4.787500,7.000000,7.365044,1.115044,1462.000000,3.234513,34.660000,-120.450000,1.983000
4.512500,35.000000,5.363344,1.067524,807.000000,2.594855,34.210000,-118.500000,2.003000
7.862700,24.000000,7.145115,1.018678,1692.000000,2.431034,37.260000,-122.040000,5.000010
1.713700,16.000000,7.070845,1.651226,1046.000000,2.850136,32.740000,-116.350000,1.107000
4.245000,17.000000,5.797403,0.966234,1072.000000,2.784416,33.490000,-117.680000,2.145000
3.191200,25.000000,5.942222,0.973333,671.000000,2.982222,34.620000,-120.180000,2.264000
3.671100,35.000000,4.825882,1.004706,1466.000000,3.449412,34.020000,-117.490000,1.082000
5.249700,32.000000,6.629268,1.090244,1156.000000,2.819512,37.700000,-122.080000,2.593000
5.506700,41.000000,5.666667,0.992908,807.000000,2.861702,34.120000,-118.080000,3.250000
6.172400,35.000000,7.006359,1.038951,3450.000000,2.742448,38.010000,-122.590000,4.143000
4.175000,27.000000,4.574844,1.073805,1725.000000,1.793139,34.050000,-118.470000,5.000010
4.835500,17.000000,5.346154,1.070136,1369.000000,3.097285,37.250000,-121.840000,1.416000
7.335600,38.000000,5.894904,1.057325,750.000000,2.388535,33.890000,-118.390000,4.227000
2.212200,30.000000,3.478313,1.043373,2806.000000,3.380723,33.970000,-118.180000,1.694000
1.467900,26.000000,5.905660,1.334232,679.000000,1.830189,39.090000,-122.830000,0.947000
3.800000,36.000000,5.702703,1.051351,952.000000,2.572973,37.670000,-122.110000,1.875000
3.308300,20.000000,5.387833,1.000000,853.000000,3.243346,37.530000,-120.790000,1.083000
3.895200,17.000000,6.238806,1.063433,1624.000000,3.029851,36.960000,-120.110000,0.953000
5.791400,52.000000,7.188889,0.972222,434.000000,2.411111,32.760000,-117.190000,5.000010
