MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.515600,20.000000,5.491379,1.117816,1241.000000,3.566092,36.210000,-119.080000,0.593000
4.767900,36.000000,5.092683,0.975610,982.000000,4.790244,34.040000,-117.950000,1.539000
6.548300,20.000000,7.588517,0.894737,699.000000,3.344498,34.300000,-118.710000,3.350000
5.617700,21.000000,6.888587,1.040761,1012.000000,2.750000,34.710000,-120.470000,1.838000
1.770800,9.000000,4.152284,1.000000,358.000000,1.817259,39.520000,-121.560000,0.795000
2.693700,45.000000,5.060641,1.145309,2109.000000,2.413043,38.120000,-122.270000,1.118000
3.223500,52.000000,4.317597,1.077253,349.000000,1.497854,37.800000,-122.430000,5.000000
5.057000,46.000000,5.219780,1.036630,782.000000,2.864469,33.980000,-118.360000,2.463000
4.511000,22.000000,5.631068,1.044660,1445.000000,2.805825,38.400000,-122.890000,2.968000
5.293000,25.000000,7.085366,0.993902,1087.000000,3.314024,33.850000,-118.260000,2.070000
4.984400,52.000000,4.541667,0.833333,86.000000,3.583333,34.080000,-118.240000,1.875000
4.567300,26.000000,6.294964,1.021583,962.000000,3.460432,34.260000,-118.760000,1.904000
5.240000,52.000000,5.081019,1.006944,884.000000,2.046296,34.070000,-118.370000,4.864000
2.340900,38.000000,4.718631,1.133080,1055.000000,4.011407,34.080000,-118.190000,1.155000
1.835500,29.000000,4.487365,1.126354,836.000000,3.018051,36.680000,-119.760000,0.742000
1.582700,35.000000,5.273839,1.078240,1009.000000,2.466993,39.160000,-121.560000,0.630000
4.548100,6.000000,4.725490,1.072304,1547.000000,1.895833,32.770000,-117.170000,1.648000
1.802200,9.000000,4.357143,1.162946,3688.000000,4.116071,34.100000,-117.270000,0.780000
4.948500,32.000000,6.167192,0.987382,804.000000,2.536278,37.950000,-122.030000,2.023000
1.946400,36.000000,4.975510,1.053061,639.000000,2.608163,37.120000,-120.270000,0.570000
2.637100,30.000000,3.400480,1.052758,720.000000,1.726619,33.770000,-118.180000,1.594000
5.116900,52.000000,6.390400,1.016000,1295.000000,2.072000,38.570000,-121.450000,2.325000
1.598200,20.000000,6.124016,1.226378,1000.000000,1.968504,33.740000,-116.880000,1.400000
4.354200,32.000000,7.122186,1.128617,771.000000,2.479100,33.950000,-117.370000,1.426000
6.428800,46.000000,6.774684,1.081013,1022.000000,2.587342,34.200000,-118.130000,2.955000
2.527500,27.000000,4.246654,1.036329,1328.000000,2.539197,34.140000,-117.960000,1.517000
1.947600,14.000000,5.323741,1.079137,1171.000000,1.684892,33.730000,-117.020000,1.125000
2.570100,52.000000,3.419463,1.055369,2007.000000,3.367450,37.760000,-122.420000,2.667000
3.018700,16.000000,5.796791,1.187166,782.000000,2.090909,35.410000,-120.870000,2.781000
2.885000,9.000000,5.323108,1.014315,4660.000000,4.764826,33.710000,-117.820000,1.625000
3.421900,35.000000,4.597765,0.972067,2151.000000,4.005587,33.920000,-118.040000,1.562000
5.215500,18.000000,6.553134,1.062670,872.000000,2.376022,38.270000,-122.520000,2.483000
3.714700,32.000000,3.430913,0.975410,5116.000000,5.990632,33.730000,-117.900000,1.641000
6.433900,16.000000,6.673401,0.942761,1030.000000,3.468013,37.260000,-121.850000,2.892000
6.500000,20.000000,6.451613,0.806452,83.000000,2.677419,37.690000,-122.030000,3.400000
2.416700,39.000000,5.733179,1.067285,1118.000000,2.593968,36.790000,-119.810000,0.719000
2.949100,49.000000,4.939716,1.028369,605.000000,2.145390,34.160000,-118.280000,2.574000
5.014200,15.000000,5.981955,1.040602,2418.000000,3.636090,33.990000,-117.950000,2.699000
2.766700,23.000000,4.616702,1.063169,2317.000000,2.480728,38.320000,-122.290000,1.532000
8.469900,25.000000,7.627685,0.968974,978.000000,2.334129,38.580000,-121.360000,3.440000
4.061600,13.000000,5.157895,1.019737,2814.000000,3.702632,32.590000,-117.060000,1.488000
4.256600,16.000000,4.924731,1.059553,3107.000000,2.569892,33.870000,-117.800000,2.061000
6.579900,26.000000,5.835106,0.888298,701.000000,3.728723,33.860000,-118.270000,1.966000
1.371200,37.000000,6.698864,1.602273,354.000000,2.011364,38.480000,-123.010000,1.183000
3.858600,34.000000,5.385126,0.981408,2470.000000,3.280212,34.070000,-117.690000,1.360000
1.718800,23.000000,4.868687,1.242424,485.000000,2.449495,38.920000,-120.010000,0.961000
3.901800,35.000000,5.651357,1.004175,1595.000000,3.329854,34.160000,-117.250000,0.915000
5.881900,18.000000,6.355338,0.946210,3710.000000,3.023635,34.130000,-117.780000,2.605000
3.625000,37.000000,5.865672,1.086567,796.000000,2.376119,36.780000,-119.810000,0.834000
1.500000,12.000000,4.176980,1.169554,2357.000000,2.917079,32.710000,-117.090000,1.063000
3.285000,10.000000,5.302491,1.040925,1593.000000,2.834520,34.930000,-120.430000,2.183000
3.013500,47.000000,4.206271,1.033003,1388.000000,2.290429,33.790000,-118.200000,1.927000
2.266300,44.000000,3.442922,0.984779,3009.000000,4.579909,32.790000,-117.170000,1.236000
1.990800,33.000000,4.491049,1.054987,1515.000000,1.937340,38.610000,-121.400000,1.188000
2.791700,43.000000,4.765873,1.158730,840.000000,3.333333,33.940000,-118.280000,1.056000
2.178100,32.000000,3.490076,0.998473,2991.000000,4.566412,34.060000,-118.050000,1.745000
7.017500,37.000000,6.982955,1.028409,420.000000,2.386364,37.820000,-122.200000,3.667000
6.634500,52.000000,5.603093,0.855670,650.000000,3.350515,37.340000,-121.870000,3.090000
2.227000,30.000000,3.703704,1.098039,1719.000000,3.745098,34.060000,-117.760000,0.919000
3.222200,41.000000,3.268293,0.914634,198.000000,2.414634,37.930000,-122.350000,1.563000
2.503000,17.000000,6.935961,1.573892,1027.000000,2.529557,40.770000,-121.860000,0.656000
2.041700,17.000000,5.260638,1.083333,1387.000000,2.459220,38.190000,-120.670000,0.926000
1.983200,26.000000,4.928144,1.061876,1068.000000,2.131737,34.160000,-117.280000,1.221000
3.178600,35.000000,5.293907,0.946237,852.000000,3.053763,32.700000,-117.080000,1.006000
4.029800,44.000000,6.047619,0.916667,791.000000,2.354167,36.320000,-119.310000,1.090000
3.202800,32.000000,4.217270,1.135097,1704.000000,2.373259,37.780000,-122.490000,3.229000
3.925000,35.000000,5.056680,0.939271,556.000000,2.251012,37.350000,-121.970000,2.871000
3.068500,33.000000,4.155867,0.966725,1673.000000,2.929947,33.870000,-118.150000,1.818000
4.343800,39.000000,4.150685,0.945205,131.000000,1.794521,33.980000,-118.370000,3.318000
4.308300,33.000000,5.643653,1.102450,996.000000,2.218263,37.960000,-122.540000,5.000010
3.070000,39.000000,4.280000,1.001905,1670.000000,3.180952,33.850000,-118.170000,1.730000
4.196400,14.000000,6.297405,1.157685,1208.000000,2.411178,38.310000,-122.700000,2.581000
2.934400,36.000000,3.986717,1.079696,1756.000000,3.332068,34.030000,-118.380000,2.221000
2.437500,15.000000,4.851927,1.053753,1810.000000,1.835700,33.220000,-117.320000,1.089000
9.267000,33.000000,7.741602,1.028424,1048.000000,2.708010,33.750000,-118.320000,5.000010
3.125000,42.000000,4.012821,0.916667,625.000000,4.006410,33.980000,-118.220000,1.663000
1.562500,25.000000,5.606557,1.207650,789.000000,4.311475,36.710000,-119.810000,0.528000
4.242100,43.000000,5.835526,0.997807,1384.000000,3.035088,37.690000,-122.480000,2.575000
1.681000,31.000000,3.919708,1.107056,786.000000,1.912409,37.940000,-122.340000,1.455000
10.651400,33.000000,6.981132,0.792453,153.000000,2.886792,37.390000,-122.250000,5.000010
4.111600,45.000000,4.108187,0.988304,733.000000,2.143275,37.720000,-122.480000,1.875000
4.247100,4.000000,5.816951,1.058978,6420.000000,2.804718,37.680000,-120.940000,1.621000
1.020800,38.000000,3.345890,1.010274,1073.000000,3.674658,33.960000,-118.270000,0.864000
3.882800,34.000000,6.701493,1.054726,676.000000,3.363184,33.820000,-117.940000,2.154000
5.017600,19.000000,6.061538,0.956410,1264.000000,3.241026,37.770000,-121.480000,2.742000
4.125000,37.000000,5.109792,1.044510,648.000000,1.922849,37.930000,-122.530000,3.103000
3.559200,36.000000,4.284431,1.059880,1367.000000,4.092814,34.040000,-117.940000,1.602000
1.479200,34.000000,3.656430,1.059501,2194.000000,4.211132,34.000000,-118.250000,0.958000
4.130400,38.000000,4.124413,1.089202,821.000000,1.927230,33.550000,-117.800000,4.333000
4.171900,27.000000,6.810658,1.131519,2680.000000,3.038549,34.710000,-118.160000,1.172000
5.944900,18.000000,6.459790,1.052448,1779.000000,3.110140,33.710000,-117.940000,2.765000
5.785800,9.000000,5.498316,0.993266,928.000000,3.124579,33.680000,-117.790000,2.659000
1.815800,33.000000,5.690722,1.237113,347.000000,3.577320,34.750000,-117.140000,1.000000
6.308800,6.000000,7.038608,1.143827,6223.000000,2.640221,33.480000,-117.700000,3.403000
3.968800,52.000000,5.167173,0.963526,996.000000,3.027356,34.180000,-118.140000,1.750000
3.507200,29.000000,5.154135,0.917293,2477.000000,4.656015,34.100000,-117.740000,1.219000
4.625000,21.000000,6.589165,1.119639,984.000000,2.221219,32.780000,-117.080000,2.228000
2.601200,21.000000,6.039855,1.097826,861.000000,3.119565,36.980000,-120.210000,0.922000
1.708300,33.000000,20.097826,4.173913,218.000000,2.369565,39.170000,-120.100000,1.438000
1.164500,44.000000,5.151943,1.151943,1159.000000,4.095406,33.990000,-118.300000,0.982000
4.080600,6.000000,5.716270,1.027778,1432.000000,2.841270,36.320000,-119.270000,1.102000
4.806800,44.000000,4.554817,0.873754,589.000000,1.956811,37.470000,-122.190000,3.123000
3.789500,52.000000,5.705882,1.078431,704.000000,2.300654,34.110000,-118.150000,3.648000
6.564800,32.000000,7.355844,1.020779,1033.000000,2.683117,34.030000,-117.150000,2.372000
2.982100,45.000000,4.481481,0.925926,67.000000,2.481481,34.330000,-118.680000,3.250000
1.942000,31.000000,4.311606,0.998410,1519.000000,2.414944,33.740000,-116.970000,0.862000
1.590300,16.000000,3.690763,1.016064,912.000000,3.662651,33.840000,-117.910000,1.654000
3.154600,34.000000,4.669576,1.194514,1622.000000,2.022444,36.980000,-121.950000,2.612000
3.875000,44.000000,5.691441,1.166667,1434.000000,3.229730,37.740000,-122.500000,2.757000
7.419000,41.000000,6.725166,0.973510,859.000000,2.844371,34.200000,-118.190000,4.837000
4.412500,20.000000,6.000000,1.045662,712.000000,3.251142,38.270000,-121.260000,1.446000
5.086400,16.000000,6.657343,1.000000,530.000000,3.706294,32.730000,-116.980000,1.753000
2.696400,31.000000,3.620690,0.937931,627.000000,4.324138,34.030000,-118.190000,1.250000
2.859400,45.000000,3.455072,1.075362,1084.000000,3.142029,37.330000,-121.880000,2.059000
2.864900,17.000000,4.223301,1.080097,1158.000000,2.810680,33.890000,-117.970000,1.375000
4.019600,17.000000,6.139767,1.044925,1888.000000,3.141431,36.830000,-119.760000,0.842000
3.103400,29.000000,4.597222,1.037037,2013.000000,4.659722,34.110000,-117.950000,1.408000
4.961500,28.000000,5.411009,0.970642,1538.000000,2.822018,37.530000,-121.960000,2.280000
5.705700,27.000000,6.937008,1.097113,1344.000000,3.527559,34.010000,-117.980000,2.621000
2.928600,51.000000,5.353234,1.024876,495.000000,2.462687,36.980000,-122.040000,2.583000
3.184200,9.000000,24.900000,5.045455,294.000000,2.672727,39.340000,-120.250000,1.625000
0.536000,52.000000,5.000000,1.000000,13.000000,2.600000,32.750000,-117.190000,1.625000
1.466500,16.000000,4.340106,1.232332,2518.000000,2.224382,33.960000,-116.510000,0.611000
4.682100,8.000000,5.393305,0.983264,867.000000,3.627615,37.820000,-121.230000,1.385000
1.419100,12.000000,3.594393,1.044860,2809.000000,5.250467,36.190000,-120.090000,0.551000
4.250000,40.000000,4.691748,1.152913,902.000000,2.189320,33.710000,-118.290000,3.328000
2.291700,14.000000,6.105590,1.012422,399.000000,2.478261,39.220000,-121.240000,1.451000
4.537500,23.000000,4.600000,1.100000,118.000000,2.950000,37.740000,-122.440000,3.500000
6.159900,34.000000,5.833333,0.975845,1278.000000,3.086957,33.850000,-118.370000,3.412000
2.415000,16.000000,4.923270,1.030189,1524.000000,1.916981,34.710000,-118.100000,1.375000
3.221500,8.000000,6.268671,1.062076,3213.000000,3.116392,34.450000,-117.270000,1.088000
5.310000,15.000000,7.168085,1.061702,1733.000000,3.687234,38.570000,-121.320000,1.275000
3.673600,23.000000,5.556575,0.987768,1371.000000,4.192661,32.570000,-117.090000,1.395000
2.992200,17.000000,4.624535,1.146840,1287.000000,2.392193,37.700000,-122.120000,1.799000
4.898800,13.000000,5.113244,0.994242,1468.000000,2.817658,34.320000,-118.470000,3.252000
6.770300,43.000000,6.169533,1.120393,808.000000,1.985258,34.070000,-118.460000,5.000010
11.075000,38.000000,7.204678,1.040936,410.000000,2.397661,33.610000,-117.910000,5.000010
0.946300,43.000000,4.614973,1.101604,788.000000,4.213904,34.000000,-118.240000,0.950000
3.402800,52.000000,4.429185,1.064378,1726.000000,3.703863,37.760000,-122.410000,2.333000
1.969400,14.000000,6.853746,1.196195,1876.000000,2.230678,34.050000,-117.070000,1.732000
3.906300,28.000000,4.160848,1.066085,1520.000000,1.895262,37.820000,-122.250000,2.250000
3.225800,10.000000,5.604651,1.112175,2082.000000,2.848153,33.600000,-117.360000,1.593000
3.551100,32.000000,4.222543,0.982659,1909.000000,5.517341,33.720000,-117.860000,1.591000
1.056800,16.000000,7.842767,1.981132,433.000000,2.723270,34.520000,-116.730000,0.750000
2.338200,19.000000,4.059891,1.052632,1438.000000,2.609800,37.970000,-122.340000,1.207000
3.160300,14.000000,3.855828,1.206544,2355.000000,2.407975,34.000000,-118.420000,2.875000
2.290200,43.000000,3.258964,1.007968,1855.000000,3.695219,34.030000,-118.170000,1.524000
2.529400,37.000000,4.879257,1.034056,1385.000000,4.287926,37.460000,-122.130000,1.594000
3.975000,52.000000,3.731006,1.098563,800.000000,1.642710,37.790000,-122.440000,5.000010
5.259600,16.000000,6.056711,1.022684,1818.000000,3.436673,33.020000,-116.880000,1.715000
4.305600,39.000000,5.907975,1.057260,1351.000000,2.762781,38.200000,-122.660000,2.513000
3.292900,27.000000,5.068712,1.087117,2002.000000,2.456442,36.710000,-121.660000,1.575000
3.169600,17.000000,4.070000,0.970000,307.000000,3.070000,37.500000,-122.040000,1.563000
4.739000,26.000000,6.464000,1.034667,974.000000,2.597333,32.810000,-117.170000,1.841000
5.187800,10.000000,6.799043,0.976077,657.000000,3.143541,38.040000,-121.330000,1.539000
4.221900,24.000000,4.539474,1.115132,1472.000000,4.842105,33.750000,-117.930000,1.628000
2.512500,42.000000,4.807895,0.994737,880.000000,2.315789,32.760000,-117.070000,1.766000
6.828000,36.000000,6.109375,1.015625,348.000000,2.718750,37.380000,-122.080000,3.839000
5.927500,37.000000,5.829412,0.973529,794.000000,2.335294,34.170000,-118.430000,3.369000
3.141500,19.000000,3.318078,1.164760,746.000000,1.707094,34.030000,-118.390000,0.550000
2.807700,31.000000,4.179104,1.104478,1718.000000,6.410448,33.740000,-117.880000,1.403000
6.926100,24.000000,7.150754,1.035176,1954.000000,3.273032,33.690000,-117.950000,2.846000
3.171900,38.000000,4.620690,0.988506,311.000000,3.574713,36.480000,-119.450000,1.063000
5.223000,33.000000,5.584127,0.987302,943.000000,2.993651,34.200000,-118.570000,2.092000
3.050300,25.000000,4.041284,1.157798,2178.000000,1.998165,33.770000,-118.170000,2.250000
3.049500,16.000000,5.413873,1.073988,3073.000000,3.552601,32.590000,-117.050000,0.983000
2.208300,47.000000,5.167785,1.082774,1126.000000,2.519016,37.500000,-120.840000,0.973000
4.064200,41.000000,5.794521,1.035616,1168.000000,3.200000,37.730000,-122.410000,2.725000
4.038000,52.000000,3.878832,1.127007,1014.000000,1.480292,37.800000,-122.420000,5.000010
5.747600,19.000000,8.045356,1.172786,1412.000000,3.049676,37.730000,-120.970000,2.486000
2.538800,15.000000,3.887173,1.062945,1872.000000,2.223278,32.850000,-116.930000,1.190000
2.157100,13.000000,4.713115,1.051230,1151.000000,2.358607,41.320000,-122.300000,0.815000
1.598800,50.000000,4.686192,1.175732,625.000000,2.615063,38.010000,-121.820000,0.964000
1.683300,27.000000,6.756522,1.608696,318.000000,2.765217,40.980000,-120.380000,0.400000
2.375000,36.000000,2.333333,0.777778,21.000000,2.333333,34.030000,-118.060000,1.750000
3.330000,15.000000,4.909794,1.072165,1258.000000,3.242268,33.230000,-117.330000,1.279000
2.462000,6.000000,3.232558,1.196617,1051.000000,2.221987,34.040000,-118.260000,1.625000
2.833300,37.000000,5.561321,0.974057,1060.000000,2.500000,39.510000,-122.200000,0.697000
4.605300,6.000000,6.132550,1.003356,1993.000000,3.343960,37.660000,-121.060000,1.501000
3.196400,16.000000,4.312595,1.051593,4203.000000,3.188923,37.300000,-121.830000,1.858000
2.443200,21.000000,4.464338,1.027656,2140.000000,3.114993,34.070000,-117.250000,0.788000
4.381900,25.000000,4.996639,1.045378,1413.000000,2.374790,37.700000,-122.100000,2.092000
1.472900,32.000000,4.454118,1.065882,1744.000000,4.103529,36.340000,-119.310000,0.541000
8.363400,14.000000,7.475779,1.006920,2025.000000,3.503460,33.710000,-117.760000,3.551000
3.812500,19.000000,4.755495,1.153846,1032.000000,2.835165,33.840000,-118.250000,2.081000
2.240100,24.000000,4.873346,1.096408,1217.000000,2.300567,33.830000,-118.000000,2.125000
4.171900,5.000000,4.702532,1.145570,1010.000000,2.130802,38.020000,-121.360000,2.061000
1.718800,43.000000,4.181818,1.130221,1227.000000,3.014742,37.780000,-122.210000,1.268000
2.538500,33.000000,3.051867,0.935685,2272.000000,4.713693,33.960000,-118.150000,1.609000
4.170800,33.000000,4.664179,1.029851,866.000000,3.231343,33.890000,-118.140000,1.750000
2.330900,48.000000,2.569149,1.010638,775.000000,4.122340,34.010000,-118.280000,1.266000
5.873300,17.000000,5.852332,0.992228,1378.000000,3.569948,33.860000,-118.080000,2.870000
3.000000,35.000000,5.040698,1.055233,1527.000000,4.438953,34.040000,-118.040000,1.606000
4.508600,16.000000,5.715640,0.992891,1612.000000,3.819905,32.930000,-117.140000,1.711000
12.138700,23.000000,8.261887,1.007315,3840.000000,2.809071,37.360000,-122.140000,5.000010
2.292500,7.000000,6.129070,1.188277,3559.000000,2.107164,33.770000,-116.990000,1.131000
1.027800,15.000000,3.693252,1.000000,543.000000,1.665644,32.760000,-117.020000,1.542000
6.476100,39.000000,6.536232,0.960145,730.000000,2.644928,34.160000,-118.070000,3.975000
3.160700,42.000000,4.341991,1.021645,769.000000,3.329004,34.080000,-118.090000,2.183000
6.475300,8.000000,7.841584,1.168317,615.000000,3.044554,37.970000,-121.810000,1.668000
3.166700,52.000000,4.136986,1.036530,1662.000000,7.589041,37.350000,-121.940000,2.316000
2.197400,22.000000,3.141026,1.111722,3618.000000,3.313187,34.220000,-118.480000,0.938000
10.346700,34.000000,7.296128,1.100228,949.000000,2.161731,34.070000,-118.430000,5.000010
4.858300,28.000000,5.983333,0.970370,1665.000000,3.083333,34.280000,-119.190000,2.242000
2.216100,20.000000,4.846966,1.044855,1498.000000,1.976253,33.740000,-116.970000,0.769000
4.125000,36.000000,5.178571,0.864286,335.000000,2.392857,37.660000,-122.420000,3.276000
3.661500,11.000000,7.045365,1.167653,1876.000000,3.700197,34.390000,-117.300000,1.051000
3.196400,29.000000,3.977901,0.961326,1045.000000,5.773481,33.740000,-117.880000,1.519000
4.078100,8.000000,5.300926,1.115741,447.000000,2.069444,38.660000,-121.260000,1.243000
4.375000,36.000000,4.803419,0.927350,707.000000,3.021368,33.930000,-118.100000,1.745000
3.617100,22.000000,4.072841,1.060354,3303.000000,1.718522,34.160000,-118.450000,3.183000
3.705400,47.000000,5.336658,1.059850,1105.000000,2.755611,37.750000,-122.490000,3.085000
4.321400,37.000000,5.151394,0.986056,1208.000000,2.406375,37.460000,-122.220000,3.427000
3.714300,47.000000,4.831325,0.944578,1134.000000,2.732530,33.960000,-118.310000,1.403000
6.110400,32.000000,5.926471,0.935294,1019.000000,2.997059,37.680000,-122.050000,2.407000
3.875000,44.000000,4.739264,1.024540,561.000000,1.720859,37.780000,-122.440000,4.125000
1.097200,48.000000,4.807487,1.155080,987.000000,2.639037,37.830000,-122.270000,1.045000
3.951400,27.000000,5.017804,0.836795,869.000000,2.578635,36.750000,-119.720000,0.869000
4.680600,18.000000,4.633803,1.014085,209.000000,2.943662,33.860000,-117.850000,1.875000
8.295300,11.000000,7.471591,0.928977,1256.000000,3.568182,33.660000,-117.690000,3.505000
1.658500,48.000000,4.870370,1.083333,793.000000,3.671296,33.960000,-118.250000,0.929000
1.155200,44.000000,4.273381,1.215827,325.000000,2.338129,36.970000,-122.020000,2.500000
1.910700,36.000000,1.130435,0.608696,58.000000,2.521739,32.680000,-117.110000,1.250000
3.164500,27.000000,4.359375,1.067708,1427.000000,2.477431,32.580000,-117.130000,1.560000
2.555600,20.000000,5.132479,1.205128,601.000000,2.568376,37.080000,-122.250000,1.775000
4.095500,22.000000,4.888218,1.016616,2034.000000,3.072508,33.770000,-117.980000,1.742000
4.355300,15.000000,6.095588,1.016176,1872.000000,2.752941,39.000000,-121.150000,2.206000
6.346700,44.000000,6.994065,1.014837,891.000000,2.643917,34.180000,-118.120000,3.527000
5.136000,15.000000,9.466667,1.377778,133.000000,2.955556,33.520000,-117.550000,4.474000
3.739600,30.000000,4.628302,1.081132,1845.000000,3.481132,37.360000,-121.880000,2.107000
3.156300,29.000000,3.416141,1.007566,1238.000000,1.561160,34.020000,-118.490000,3.300000
5.145000,19.000000,4.216033,1.094429,2455.000000,1.667799,33.830000,-118.430000,4.202000
5.213400,13.000000,7.564103,1.089744,1055.000000,3.381410,36.360000,-119.640000,0.974000
3.346200,52.000000,6.465116,1.215116,544.000000,3.162791,40.810000,-124.230000,0.508000
2.443200,31.000000,4.428571,1.099668,1337.000000,2.220930,34.680000,-118.140000,1.011000
5.765300,21.000000,6.196926,1.017291,6160.000000,2.958694,37.590000,-122.460000,3.258000
2.777800,32.000000,6.985075,1.228856,544.000000,2.706468,39.610000,-120.080000,0.729000
2.875000,43.000000,4.779468,1.182510,671.000000,2.551331,34.430000,-119.690000,2.806000
2.830400,33.000000,3.611438,1.029437,4512.000000,3.794786,33.930000,-118.340000,1.437000
3.875000,52.000000,4.577320,1.061856,376.000000,1.938144,34.000000,-118.460000,3.720000
3.946400,14.000000,5.986971,1.172638,1176.000000,1.915309,33.100000,-117.250000,1.719000
3.500000,19.000000,4.981609,1.018391,1654.000000,3.802299,33.220000,-117.250000,1.358000
10.000000,19.000000,5.505593,1.165548,777.000000,1.738255,33.970000,-118.460000,5.000010
4.569400,28.000000,6.219512,1.030488,504.000000,3.073171,38.380000,-122.330000,2.875000
4.185700,34.000000,5.288732,1.036972,1938.000000,3.411972,34.220000,-118.420000,1.986000
3.416700,23.000000,5.433915,1.021197,1852.000000,2.309227,36.820000,-119.790000,1.052000
5.378500,12.000000,5.843648,1.007600,3928.000000,4.264929,38.120000,-122.320000,1.506000
1.485600,33.000000,4.626168,1.140187,1626.000000,3.799065,32.700000,-117.110000,0.864000
1.995500,50.000000,5.101010,0.989899,852.000000,2.868687,36.750000,-119.750000,0.542000
2.500000,21.000000,3.897810,1.032847,1180.000000,4.306569,33.790000,-118.300000,1.575000
2.951900,43.000000,4.189655,0.988506,935.000000,5.373563,34.260000,-118.430000,1.409000
2.575000,34.000000,5.493266,1.016835,1290.000000,2.171717,39.740000,-121.830000,1.303000
2.250000,45.000000,4.556962,0.919831,850.000000,3.586498,33.940000,-118.260000,0.934000
2.144400,27.000000,3.111230,1.091979,2614.000000,2.795722,34.140000,-118.240000,2.290000
3.603900,45.000000,4.601218,1.003044,1789.000000,2.722983,38.300000,-122.310000,1.260000
