MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.614600,30.000000,5.110204,1.140816,1827.000000,3.728571,32.630000,-117.080000,1.594000
4.709400,14.000000,5.270730,1.060531,4741.000000,1.965589,37.920000,-122.050000,2.347000
1.388200,15.000000,3.929530,1.100671,1024.000000,3.436242,32.800000,-115.560000,0.694000
2.115400,28.000000,5.121569,1.094118,885.000000,3.470588,34.070000,-117.180000,0.753000
4.229200,36.000000,5.766784,1.042403,797.000000,2.816254,33.950000,-118.020000,1.795000
5.011800,34.000000,6.258865,1.007092,772.000000,2.737589,32.820000,-116.920000,1.653000
3.625000,31.000000,5.443243,0.978378,563.000000,3.043243,38.700000,-121.470000,0.913000
2.875000,35.000000,4.520725,1.059585,1143.000000,2.961140,37.790000,-122.210000,1.438000
3.816200,18.000000,5.224756,1.047231,1973.000000,3.213355,34.250000,-119.200000,2.350000
3.368900,32.000000,5.945185,1.074074,2032.000000,3.010370,38.490000,-121.500000,0.834000
4.870200,33.000000,7.047297,1.060811,425.000000,2.871622,37.950000,-122.080000,2.356000
3.035700,39.000000,3.511811,1.015748,317.000000,2.496063,37.370000,-121.950000,2.083000
9.246300,39.000000,8.129730,1.043243,1240.000000,3.351351,34.220000,-118.210000,5.000010
4.542700,16.000000,3.863258,1.126040,1637.000000,1.946492,37.350000,-121.990000,1.984000
1.694800,15.000000,5.676647,1.221557,893.000000,2.673653,39.830000,-121.500000,0.875000
1.531300,19.000000,5.609489,1.200730,617.000000,2.251825,39.490000,-121.530000,0.503000
2.250000,25.000000,4.137405,1.229008,442.000000,3.374046,34.040000,-118.370000,3.333000
2.250000,41.000000,3.505988,1.000000,1479.000000,4.428144,34.060000,-117.650000,0.905000
4.101600,4.000000,4.709328,1.295011,928.000000,2.013015,37.990000,-121.890000,1.705000
2.592100,20.000000,6.024221,1.145329,1466.000000,5.072664,36.520000,-119.730000,0.942000
3.802900,16.000000,4.439528,1.056047,835.000000,2.463127,33.700000,-117.880000,2.054000
2.118600,28.000000,4.707581,1.039711,1719.000000,3.102888,37.800000,-121.220000,0.944000
1.425400,19.000000,4.076389,1.059722,1953.000000,2.712500,32.730000,-117.080000,1.113000
1.706200,28.000000,4.370968,0.983871,246.000000,3.967742,34.300000,-118.430000,1.646000
2.129300,9.000000,4.735238,1.192381,1938.000000,3.691429,33.210000,-117.240000,1.514000
4.705600,20.000000,5.904138,0.973103,4861.000000,3.352414,34.030000,-117.670000,1.655000
3.008700,19.000000,4.312500,0.980000,920.000000,2.300000,33.840000,-117.860000,1.594000
3.411800,25.000000,4.998175,1.036496,3062.000000,2.793796,34.050000,-118.140000,3.411000
1.986100,43.000000,4.635417,0.972222,943.000000,3.274306,36.210000,-119.090000,0.477000
3.343800,31.000000,5.404181,1.031359,1058.000000,3.686411,36.590000,-119.730000,0.926000
3.300500,12.000000,5.920188,1.098592,1970.000000,3.082942,40.390000,-122.370000,0.985000
2.089300,46.000000,4.381818,0.933333,411.000000,2.490909,33.920000,-118.250000,0.965000
3.333300,40.000000,4.668498,1.082418,1156.000000,2.117216,34.160000,-118.240000,3.743000
2.067300,37.000000,4.083019,1.109434,1146.000000,4.324528,32.690000,-117.120000,0.885000
3.721400,42.000000,5.022414,0.994828,1873.000000,3.229310,37.370000,-121.820000,1.679000
2.775000,50.000000,2.974359,1.329060,382.000000,1.632479,33.830000,-118.310000,2.250000
5.396100,52.000000,6.687117,1.000000,856.000000,2.625767,37.740000,-122.460000,4.169000
4.243200,13.000000,6.350569,1.053775,2553.000000,2.640124,38.540000,-121.670000,3.265000
4.173100,37.000000,5.562500,1.037500,485.000000,2.020833,34.190000,-118.320000,3.521000
2.479800,36.000000,5.812081,1.073826,502.000000,3.369128,37.790000,-121.200000,1.015000
3.730300,32.000000,4.315789,1.052632,1376.000000,2.586466,33.780000,-117.950000,1.885000
5.015500,19.000000,5.468208,1.052023,474.000000,2.739884,38.680000,-121.470000,0.973000
4.000000,47.000000,6.187243,1.078189,1152.000000,2.370370,38.110000,-122.230000,1.415000
4.268500,32.000000,5.557947,1.028146,1696.000000,2.807947,34.100000,-117.880000,2.166000
5.662900,36.000000,5.665116,0.983256,3081.000000,2.866047,37.460000,-122.230000,3.436000
4.983000,30.000000,4.916944,0.976744,1126.000000,3.740864,37.470000,-122.130000,1.667000
2.489000,51.000000,4.165394,1.178117,1543.000000,3.926209,37.780000,-122.220000,1.191000
7.042200,52.000000,7.045455,1.090909,967.000000,2.585561,37.570000,-122.340000,5.000010
5.066200,46.000000,6.224057,1.056604,938.000000,2.212264,37.300000,-121.890000,3.316000
4.977700,34.000000,6.407895,1.006579,957.000000,3.148026,33.850000,-117.990000,2.126000
3.079500,8.000000,4.052402,1.101892,3565.000000,2.594614,34.250000,-118.290000,1.615000
1.964300,32.000000,3.882250,1.149385,1718.000000,3.019332,34.060000,-117.720000,1.132000
1.531900,20.000000,4.521930,1.021930,1285.000000,2.817982,37.110000,-120.250000,0.505000
2.195500,46.000000,5.695021,1.126556,1423.000000,2.952282,35.130000,-119.460000,0.269000
1.479200,37.000000,4.414966,1.000000,653.000000,4.442177,33.950000,-118.240000,0.975000
5.307400,42.000000,5.359504,1.016529,611.000000,2.524793,33.670000,-118.310000,4.019000
5.742100,16.000000,17.322917,2.963542,527.000000,2.744792,34.280000,-117.210000,1.676000
3.383600,43.000000,5.741477,1.076705,1051.000000,2.985795,33.930000,-118.290000,1.299000
7.481700,41.000000,6.813901,1.080717,973.000000,2.181614,34.140000,-118.160000,5.000010
5.444500,3.000000,8.531646,1.215190,990.000000,3.132911,38.430000,-121.390000,2.376000
4.166700,48.000000,5.339161,1.031469,589.000000,2.059441,34.090000,-118.270000,3.448000
1.739600,34.000000,3.958159,1.062762,1101.000000,4.606695,33.960000,-118.240000,1.059000
2.495200,32.000000,4.001235,1.104938,1592.000000,1.965432,34.100000,-117.720000,1.818000
5.283800,36.000000,5.900000,1.060000,664.000000,3.320000,37.640000,-122.090000,1.726000
4.650000,15.000000,3.425806,0.993548,469.000000,3.025806,37.200000,-121.700000,3.857000
1.580900,36.000000,4.556391,0.992481,531.000000,3.992481,37.750000,-122.200000,0.700000
4.660700,33.000000,5.996622,1.043919,1071.000000,3.618243,34.360000,-118.930000,1.879000
5.883000,52.000000,6.216080,1.012563,1104.000000,2.773869,37.820000,-122.250000,3.407000
4.200900,7.000000,4.843890,1.099714,4404.000000,1.799755,34.180000,-118.590000,2.713000
6.278800,26.000000,6.581047,0.942643,1191.000000,2.970075,34.250000,-118.540000,3.222000
2.004300,36.000000,5.264151,1.326146,999.000000,2.692722,37.970000,-121.330000,0.908000
3.875000,35.000000,4.604027,0.953020,480.000000,3.221477,37.660000,-122.100000,1.621000
4.479200,15.000000,4.981627,1.036745,1527.000000,4.007874,37.310000,-121.810000,2.125000
2.890600,16.000000,5.413043,1.034161,652.000000,2.024845,32.850000,-116.890000,1.583000
2.232100,34.000000,4.919629,1.140649,1820.000000,2.812983,33.930000,-116.900000,0.718000
2.562500,15.000000,5.341463,1.045296,674.000000,2.348432,38.750000,-120.860000,1.461000
4.006800,16.000000,3.736059,1.027261,1769.000000,2.192069,37.390000,-122.010000,2.495000
2.875000,22.000000,16.883562,3.691781,381.000000,2.609589,39.060000,-120.130000,0.875000
2.593300,52.000000,3.758766,1.037868,1587.000000,2.225806,37.760000,-122.470000,3.596000
1.350000,40.000000,4.171329,0.979021,1210.000000,4.230769,33.950000,-118.240000,0.895000
3.783500,52.000000,5.424157,1.005618,1092.000000,3.067416,37.730000,-122.410000,2.713000
2.865700,14.000000,5.850575,1.030651,665.000000,2.547893,39.860000,-121.590000,1.196000
4.943200,10.000000,6.898734,1.037975,470.000000,2.974684,36.350000,-119.670000,1.188000
2.270800,34.000000,3.530000,1.102000,2203.000000,4.406000,34.070000,-118.200000,1.596000
5.235900,9.000000,6.703349,1.069378,955.000000,2.284689,39.230000,-121.200000,2.133000
2.034700,20.000000,6.640000,1.516000,637.000000,2.548000,33.490000,-115.840000,0.689000
2.958300,52.000000,5.272727,1.126386,940.000000,2.084257,38.020000,-122.130000,1.660000
2.906300,47.000000,4.723077,1.061538,374.000000,5.753846,33.770000,-118.280000,1.469000
2.773000,20.000000,3.884141,1.207028,2824.000000,2.681861,34.200000,-118.430000,1.405000
3.125000,6.000000,3.809524,0.761905,66.000000,3.142857,35.240000,-119.010000,0.650000
3.212500,19.000000,5.207547,1.216981,314.000000,2.962264,34.680000,-118.270000,1.854000
1.829900,24.000000,5.243316,1.128342,1559.000000,4.168449,36.720000,-120.050000,0.578000
6.846200,32.000000,6.273764,0.935361,768.000000,2.920152,37.380000,-121.820000,3.209000
2.169600,36.000000,4.167500,1.150000,2881.000000,3.601250,34.090000,-118.160000,1.708000
3.577700,32.000000,4.604343,1.068758,1888.000000,2.277443,34.210000,-118.240000,2.456000
4.238600,33.000000,4.573770,1.105263,2243.000000,1.935289,34.070000,-118.390000,5.000010
7.500000,21.000000,7.816867,1.026506,1158.000000,2.790361,37.360000,-122.070000,5.000010
6.075800,4.000000,6.520362,1.168929,1479.000000,2.230769,34.120000,-117.630000,2.268000
3.781300,18.000000,5.357143,1.052632,753.000000,2.830827,36.580000,-119.450000,0.873000
6.208900,33.000000,6.529248,1.011142,1098.000000,3.058496,34.140000,-117.860000,2.834000
4.213200,2.000000,6.200306,1.123853,1730.000000,2.645260,36.830000,-119.880000,0.965000
5.192900,27.000000,6.424460,1.032374,939.000000,3.377698,33.870000,-117.570000,1.650000
4.357100,20.000000,6.212766,1.063830,1679.000000,2.747954,37.960000,-122.100000,2.282000
3.073900,36.000000,4.178998,1.045346,1175.000000,2.804296,33.880000,-118.290000,2.186000
1.634300,38.000000,3.670157,0.968586,970.000000,2.539267,38.630000,-121.440000,0.710000
4.317000,29.000000,5.408108,1.008108,956.000000,2.583784,37.980000,-122.010000,1.940000
4.321800,17.000000,5.805461,1.017065,941.000000,3.211604,35.510000,-120.680000,2.091000
5.806000,16.000000,6.872517,1.054636,1558.000000,2.579470,33.850000,-117.800000,3.049000
4.675000,33.000000,6.360153,1.061303,741.000000,2.839080,37.990000,-122.120000,2.254000
7.106900,16.000000,7.683636,1.044848,3132.000000,3.796364,33.710000,-117.790000,3.134000
4.060900,47.000000,4.430446,1.013123,1663.000000,4.364829,33.970000,-118.220000,1.713000
1.172800,27.000000,3.913924,1.050633,1704.000000,4.313924,36.480000,-119.440000,0.417000
2.480000,36.000000,3.480488,1.012195,1835.000000,4.475610,34.090000,-118.220000,1.389000
3.068200,39.000000,4.316810,1.077586,1109.000000,2.390086,37.800000,-122.210000,1.565000
3.618100,35.000000,5.513834,1.043478,756.000000,2.988142,37.580000,-120.760000,1.786000
3.500000,26.000000,6.373494,1.397590,191.000000,2.301205,38.920000,-120.000000,1.036000
2.576100,36.000000,4.824701,0.984064,697.000000,2.776892,38.970000,-123.100000,0.949000
3.703900,39.000000,4.907097,1.040000,1567.000000,2.021935,32.740000,-117.170000,3.615000
3.622700,33.000000,5.633136,1.014793,1366.000000,4.041420,34.100000,-117.360000,0.928000
2.246700,46.000000,5.940678,1.104520,1339.000000,3.782486,37.740000,-122.180000,0.889000
1.829500,52.000000,2.628169,1.053521,2957.000000,4.164789,37.800000,-122.410000,2.438000
4.687500,20.000000,4.348624,1.045872,1069.000000,2.451835,37.410000,-122.080000,2.889000
2.316700,31.000000,5.980645,1.177419,883.000000,2.848387,40.570000,-123.960000,0.926000
2.267900,39.000000,3.240964,1.018072,1242.000000,3.740964,34.080000,-117.960000,1.518000
10.028500,22.000000,8.957661,1.129032,1573.000000,3.171371,34.410000,-118.400000,5.000010
3.641700,27.000000,4.262865,1.023644,1840.000000,2.559110,33.880000,-118.080000,2.081000
1.603700,44.000000,2.767391,1.030435,1754.000000,3.813043,34.050000,-118.280000,2.750000
3.360300,11.000000,6.170732,1.092683,573.000000,2.795122,39.270000,-121.230000,1.625000
3.447100,26.000000,5.599520,0.990408,980.000000,2.350120,38.000000,-122.280000,1.789000
3.837200,13.000000,5.962162,1.086486,1796.000000,3.236036,37.610000,-120.940000,1.293000
2.200000,42.000000,3.220000,0.800000,157.000000,3.140000,33.810000,-117.990000,1.531000
3.750000,18.000000,5.753864,1.091558,2755.000000,3.275862,38.500000,-122.790000,2.483000
5.299900,33.000000,6.050691,1.124424,561.000000,2.585253,33.880000,-118.380000,3.594000
5.954600,39.000000,5.669065,0.920863,413.000000,2.971223,34.130000,-118.080000,3.967000
3.841700,11.000000,6.667845,1.070671,775.000000,2.738516,39.030000,-121.060000,1.872000
3.843800,37.000000,5.035047,1.042056,1255.000000,2.932243,37.660000,-122.410000,2.507000
2.591300,42.000000,3.549372,1.023339,2406.000000,4.319569,33.960000,-118.230000,1.516000
6.053800,20.000000,6.232598,0.962649,1944.000000,3.300509,37.240000,-121.820000,2.410000
3.152800,21.000000,6.104839,1.010753,1145.000000,3.077957,36.130000,-119.080000,1.137000
5.062000,32.000000,7.106762,1.128114,866.000000,3.081851,34.870000,-120.410000,1.589000
3.011400,42.000000,3.673522,1.120823,1537.000000,3.951157,33.990000,-118.190000,1.575000
3.583300,52.000000,5.158192,1.071563,1312.000000,2.470810,37.770000,-122.500000,3.229000
3.044500,36.000000,4.042813,1.030581,1211.000000,1.851682,32.760000,-117.150000,2.148000
4.345100,24.000000,6.483771,1.091190,2200.000000,3.400309,36.710000,-121.620000,1.778000
3.593800,35.000000,5.951743,1.040214,906.000000,2.428954,35.380000,-118.950000,0.952000
4.225000,12.000000,9.979167,1.861111,395.000000,2.743056,38.870000,-120.000000,1.276000
1.123000,33.000000,3.736407,1.104019,3530.000000,4.172577,36.750000,-119.790000,0.467000
1.595700,18.000000,6.327586,1.559387,986.000000,1.888889,35.700000,-118.500000,1.014000
3.550800,27.000000,5.785000,1.088333,1793.000000,2.988333,38.340000,-120.980000,0.991000
5.164700,5.000000,5.942943,0.998498,2456.000000,3.687688,34.040000,-117.500000,1.547000
3.851200,17.000000,3.938124,1.029940,1112.000000,2.219561,33.830000,-118.060000,1.638000
1.150000,52.000000,4.880000,1.040000,62.000000,2.480000,38.050000,-121.300000,1.125000
6.394200,4.000000,5.681272,1.095774,5613.000000,2.176425,37.780000,-121.950000,3.567000
1.680000,32.000000,4.375224,1.062837,1596.000000,2.865350,38.510000,-121.460000,0.841000
3.102500,28.000000,4.854460,1.148670,1623.000000,2.539906,38.120000,-122.260000,1.037000
1.976000,15.000000,5.190852,1.217666,1738.000000,2.741325,36.760000,-119.830000,0.673000
9.791200,44.000000,7.036290,0.955645,693.000000,2.794355,34.130000,-118.100000,5.000010
5.116300,19.000000,6.225207,1.047521,1356.000000,2.801653,34.440000,-118.530000,2.332000
4.556800,12.000000,6.304843,1.094017,1097.000000,3.125356,38.650000,-120.930000,1.701000
2.755600,26.000000,4.701209,1.116580,3700.000000,3.195164,34.230000,-119.160000,2.132000
2.920000,33.000000,3.790419,1.242515,1991.000000,5.961078,37.470000,-122.210000,2.028000
3.352300,25.000000,4.997245,1.112948,1187.000000,3.269972,34.070000,-117.940000,1.708000
6.608700,31.000000,6.500000,0.968468,627.000000,2.824324,37.340000,-122.050000,4.165000
3.538500,36.000000,3.675000,0.837500,266.000000,3.325000,34.120000,-117.930000,1.344000
4.617600,44.000000,5.883966,1.061181,3732.000000,7.873418,33.970000,-118.410000,3.523000
4.531700,26.000000,6.135400,1.016313,1776.000000,2.897227,37.520000,-121.970000,2.326000
4.013200,5.000000,26.511416,4.703196,569.000000,2.598174,34.250000,-116.850000,1.631000
4.666700,43.000000,4.741176,0.905882,156.000000,1.835294,34.270000,-119.280000,3.846000
3.770800,26.000000,13.603004,2.669528,1177.000000,2.525751,34.230000,-117.270000,1.104000
5.255700,25.000000,5.343373,0.962349,2653.000000,3.995482,34.020000,-118.060000,1.888000
2.189800,40.000000,5.915408,1.166163,725.000000,2.190332,41.230000,-122.270000,0.655000
5.071900,37.000000,5.684874,0.970588,1331.000000,2.796218,33.840000,-118.120000,2.200000
4.147700,32.000000,4.879098,0.956967,1264.000000,2.590164,33.790000,-118.320000,3.151000
3.217400,15.000000,7.370968,1.447581,955.000000,3.850806,32.680000,-117.050000,1.651000
3.345600,11.000000,3.895023,1.126697,1960.000000,1.773756,32.750000,-117.230000,1.598000
2.405300,21.000000,4.945133,1.171681,2236.000000,3.957522,36.930000,-121.780000,1.784000
1.675000,34.000000,3.280992,1.090909,250.000000,2.066116,33.990000,-118.340000,1.667000
3.761400,37.000000,3.941176,1.052941,1008.000000,2.964706,34.000000,-118.430000,3.143000
3.333300,29.000000,4.104839,0.947581,684.000000,2.758065,33.860000,-118.080000,1.988000
2.593800,41.000000,4.244444,1.148148,833.000000,3.085185,33.990000,-118.470000,2.850000
2.739600,7.000000,6.548077,1.201923,485.000000,4.663462,34.590000,-117.920000,1.256000
2.696400,21.000000,4.660377,1.198113,489.000000,4.613208,34.200000,-119.180000,1.708000
7.628600,33.000000,8.386667,1.013333,253.000000,3.373333,34.050000,-117.900000,3.304000
4.663500,13.000000,6.231527,0.991790,1639.000000,2.691297,37.510000,-120.830000,1.984000
1.669100,52.000000,4.307420,1.017668,847.000000,2.992933,38.300000,-122.290000,1.833000
1.916700,36.000000,7.506667,1.753333,482.000000,3.213333,37.750000,-122.190000,0.828000
5.812300,29.000000,6.404517,1.041068,1476.000000,3.030801,36.990000,-121.990000,2.815000
6.343400,52.000000,6.947891,1.019851,1061.000000,2.632754,37.850000,-122.230000,3.736000
4.795500,33.000000,5.673152,1.042802,1115.000000,4.338521,34.040000,-117.960000,1.581000
4.465300,33.000000,5.872910,1.056856,1971.000000,3.295987,34.020000,-117.980000,1.932000
5.614000,15.000000,5.854737,1.048421,1389.000000,2.924211,37.350000,-121.800000,2.233000
2.563900,47.000000,5.233032,1.212670,779.000000,1.762443,38.540000,-121.490000,1.230000
3.708300,17.000000,5.897275,1.041929,1337.000000,2.802935,36.980000,-121.970000,2.524000
2.775000,31.000000,5.160494,1.012346,327.000000,4.037037,39.100000,-123.160000,1.208000
3.937500,24.000000,7.662722,1.195266,1093.000000,3.233728,34.870000,-120.330000,3.412000
5.281600,36.000000,5.965174,1.002488,1261.000000,3.136816,33.790000,-117.960000,2.218000
5.558100,36.000000,6.118467,1.034843,798.000000,2.780488,33.840000,-118.110000,2.183000
6.294400,33.000000,6.815725,1.051597,1229.000000,3.019656,33.760000,-117.820000,2.656000
1.986600,30.000000,3.786822,1.023256,736.000000,2.852713,34.190000,-118.380000,1.774000
4.621000,26.000000,5.900474,1.012638,1708.000000,2.698262,38.000000,-122.310000,1.911000
1.884900,16.000000,4.536741,0.993610,470.000000,1.501597,33.220000,-117.270000,0.908000
4.566700,34.000000,5.105903,0.968750,1660.000000,2.881944,34.120000,-118.060000,2.715000
3.123500,17.000000,3.600264,1.183377,1404.000000,1.852243,34.040000,-118.460000,4.208000
3.042900,27.000000,4.933185,0.979955,1987.000000,4.425390,34.040000,-117.740000,1.296000
5.563100,4.000000,5.486667,1.070000,859.000000,2.863333,33.710000,-117.770000,2.278000
4.116100,49.000000,5.406417,1.033868,1284.000000,2.288770,34.170000,-118.340000,2.325000
3.815800,43.000000,4.918848,1.039267,873.000000,2.285340,34.060000,-118.390000,5.000010
4.045000,4.000000,5.052227,1.156682,1285.000000,1.973886,33.570000,-117.710000,2.260000
4.018900,43.000000,5.036511,1.111562,1212.000000,2.458418,33.990000,-118.430000,3.029000
4.100000,36.000000,6.487179,1.155556,1742.000000,2.977778,34.140000,-117.270000,0.964000
3.152000,21.000000,4.487500,1.015000,2246.000000,5.615000,33.710000,-117.860000,1.528000
2.134300,52.000000,3.219139,1.052632,2112.000000,2.021053,37.790000,-122.420000,4.000000
4.687500,36.000000,5.663265,0.989796,721.000000,2.452381,33.810000,-118.120000,2.507000
5.431000,8.000000,6.424471,1.070997,1883.000000,2.844411,37.950000,-121.970000,2.467000
3.171900,8.000000,6.979221,1.285714,5087.000000,13.212987,37.790000,-120.450000,1.154000
0.933700,45.000000,4.712329,1.139726,1382.000000,3.786301,33.980000,-118.280000,0.923000
3.453100,52.000000,4.203008,1.024436,1186.000000,2.229323,37.760000,-122.460000,4.143000
5.463500,37.000000,5.810811,1.011583,798.000000,3.081081,34.060000,-117.930000,2.021000
7.608400,20.000000,7.202517,1.072082,2292.000000,2.622426,33.810000,-118.080000,4.025000
6.142600,32.000000,6.621974,0.970205,1381.000000,2.571695,33.630000,-117.900000,4.507000
2.236100,46.000000,4.400000,1.075000,101.000000,2.525000,38.020000,-121.820000,0.938000
2.987500,19.000000,6.508806,1.097847,1544.000000,3.021526,38.140000,-121.050000,1.663000
3.692300,45.000000,5.084084,1.012012,1255.000000,3.768769,33.810000,-118.210000,1.597000
4.508300,42.000000,5.640000,0.976000,1175.000000,2.350000,32.820000,-117.270000,4.052000
2.802100,33.000000,6.235602,1.036649,554.000000,2.900524,38.550000,-121.360000,1.188000
6.138800,30.000000,5.930269,1.003170,1721.000000,2.727417,37.330000,-121.980000,3.024000
4.794600,18.000000,7.049057,1.188679,747.000000,2.818868,34.690000,-120.370000,2.906000
3.010000,21.000000,10.553648,2.253219,584.000000,2.506438,39.250000,-120.060000,1.635000
2.465900,45.000000,5.573668,1.062696,839.000000,2.630094,38.350000,-121.990000,1.029000
4.505200,52.000000,4.942284,1.069009,1737.000000,2.179423,37.770000,-122.450000,5.000010
1.673100,14.000000,4.741322,1.062810,4722.000000,3.902479,37.620000,-121.020000,0.958000
