MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.608700,19.000000,4.365747,1.005806,2341.000000,3.397678,32.790000,-116.960000,1.238000
1.784700,23.000000,4.423841,1.036897,2770.000000,2.620624,33.750000,-116.950000,1.095000
6.232300,17.000000,7.097183,1.173239,1678.000000,2.363380,36.590000,-121.910000,3.391000
3.350000,14.000000,4.434343,1.018939,1835.000000,2.316919,32.870000,-117.220000,1.710000
1.441900,39.000000,4.554252,1.064516,1449.000000,4.249267,36.730000,-119.760000,0.455000
3.736100,48.000000,5.754617,1.105541,1041.000000,2.746702,37.750000,-122.490000,3.202000
3.922600,19.000000,6.204947,1.000000,2357.000000,2.776207,38.690000,-121.230000,1.487000
4.500000,21.000000,5.721831,1.073944,1978.000000,3.482394,37.240000,-121.810000,2.344000
10.863400,20.000000,5.903448,0.855172,395.000000,2.724138,34.030000,-117.190000,3.818000
2.815500,30.000000,5.520548,1.294521,326.000000,2.232877,39.020000,-120.810000,1.010000
2.394200,38.000000,3.075000,0.900000,142.000000,3.550000,33.850000,-118.300000,2.000000
3.304700,52.000000,7.936364,1.431818,941.000000,4.277273,37.180000,-122.380000,2.861000
5.290300,20.000000,6.550162,1.012945,879.000000,2.844660,38.890000,-121.150000,2.394000
5.770400,17.000000,5.744975,1.177136,1619.000000,2.033920,33.720000,-118.060000,5.000010
6.053100,26.000000,6.685841,1.053097,1852.000000,4.097345,33.860000,-118.250000,1.864000
2.494900,44.000000,5.318284,1.088036,1043.000000,2.354402,38.120000,-121.270000,1.080000
6.541000,21.000000,7.202439,1.021951,1397.000000,3.407317,34.160000,-118.950000,2.915000
6.135900,14.000000,22.823529,6.352941,35.000000,2.058824,40.120000,-121.780000,1.063000
5.175200,16.000000,6.045783,1.027711,2524.000000,3.040964,34.260000,-119.190000,2.180000
3.727700,38.000000,5.625767,1.067485,1390.000000,2.842536,37.940000,-122.320000,1.651000
2.030700,32.000000,3.467717,1.061417,2178.000000,3.429921,34.090000,-118.300000,2.267000
5.007700,35.000000,5.346667,1.020000,445.000000,2.966667,33.930000,-118.000000,1.850000
6.516000,32.000000,7.515152,1.012987,602.000000,2.606061,37.920000,-122.290000,4.010000
4.152800,15.000000,7.389356,1.201681,1289.000000,3.610644,36.760000,-121.340000,3.368000
3.500000,42.000000,4.911058,0.908654,869.000000,2.088942,34.020000,-118.330000,1.811000
2.410700,28.000000,3.586207,1.022989,498.000000,5.724138,33.990000,-118.240000,0.964000
3.545500,31.000000,5.084615,1.074359,1157.000000,2.966667,33.920000,-118.090000,1.683000
2.043200,18.000000,4.243506,1.012987,1181.000000,1.917208,38.590000,-121.400000,1.568000
3.528800,16.000000,12.368852,2.143443,556.000000,2.278689,34.250000,-116.900000,1.897000
5.040700,44.000000,6.729387,1.084567,1183.000000,2.501057,34.000000,-118.340000,3.149000
1.607100,27.000000,4.190476,1.038961,587.000000,2.541126,36.970000,-120.070000,0.550000
3.338000,34.000000,4.575916,0.998255,1997.000000,3.485166,34.190000,-118.420000,2.225000
3.239600,14.000000,5.092511,0.951542,574.000000,2.528634,38.370000,-121.940000,1.438000
3.815800,24.000000,5.006477,1.038860,2670.000000,3.458549,33.750000,-117.980000,1.800000
6.396700,36.000000,6.666667,1.048193,655.000000,2.630522,37.390000,-122.110000,5.000010
5.439500,25.000000,6.638404,1.002494,1247.000000,3.109726,33.810000,-117.820000,2.440000
3.500000,32.000000,4.733918,0.944444,1492.000000,4.362573,34.040000,-118.040000,1.651000
7.188500,37.000000,7.327586,1.017241,598.000000,3.436782,34.110000,-118.040000,5.000010
3.664100,32.000000,5.614887,1.071197,785.000000,2.540453,38.530000,-122.460000,2.758000
5.750000,2.000000,10.223744,1.465753,766.000000,3.497717,37.720000,-121.450000,2.402000
2.993400,14.000000,5.315657,1.000000,960.000000,2.424242,34.410000,-117.280000,1.182000
6.033600,10.000000,6.260323,0.978456,1410.000000,2.531418,33.110000,-117.240000,2.403000
2.715900,44.000000,5.105455,1.063636,1444.000000,2.625455,34.100000,-117.650000,1.393000
5.299800,30.000000,6.646182,1.026071,1540.000000,2.867784,33.740000,-117.800000,2.472000
4.206200,35.000000,4.797546,0.938650,499.000000,3.061350,34.090000,-117.930000,1.613000
2.821400,52.000000,4.794798,1.060694,788.000000,2.277457,37.860000,-122.280000,1.643000
4.997000,9.000000,6.734791,1.091255,3084.000000,2.931559,35.330000,-119.090000,1.429000
2.117300,34.000000,4.123232,1.044444,1479.000000,2.987879,34.030000,-118.310000,1.566000
1.836900,17.000000,6.194737,1.352632,775.000000,2.039474,35.480000,-118.230000,0.594000
3.235900,36.000000,5.065997,1.081779,1613.000000,2.314204,33.990000,-118.040000,1.986000
3.398100,15.000000,5.860279,1.031936,1182.000000,2.359281,38.460000,-122.580000,2.469000
3.767900,39.000000,4.517241,1.154483,1137.000000,1.568276,37.810000,-122.430000,5.000010
2.329300,28.000000,4.071090,0.943128,455.000000,2.156398,37.300000,-121.870000,2.159000
7.601600,9.000000,7.389408,0.971963,1039.000000,3.236760,34.170000,-118.950000,3.449000
4.300800,33.000000,6.314159,1.081858,1109.000000,2.453540,38.020000,-121.330000,1.364000
2.183300,37.000000,4.503386,1.011287,1559.000000,3.519187,37.470000,-121.130000,0.927000
2.875000,24.000000,5.344828,1.142241,1035.000000,4.461207,36.720000,-119.760000,0.606000
1.603400,30.000000,3.851927,1.107505,1620.000000,3.286004,32.750000,-117.090000,0.844000
3.734400,33.000000,5.317380,1.080605,1067.000000,2.687657,34.590000,-118.150000,1.114000
2.334700,36.000000,4.476099,0.994264,2138.000000,4.087954,34.050000,-117.660000,1.040000
3.096900,26.000000,5.119318,1.042614,2605.000000,3.700284,38.420000,-122.720000,1.438000
3.093800,6.000000,4.979679,1.038503,2320.000000,2.481283,35.410000,-118.900000,1.008000
3.317300,18.000000,5.645373,1.123669,2837.000000,2.323505,34.650000,-118.290000,2.184000
2.501300,52.000000,3.104332,1.089302,2452.000000,2.167993,37.790000,-122.420000,2.750000
3.250000,46.000000,5.270950,1.002793,795.000000,2.220670,32.760000,-117.050000,1.596000
12.979200,23.000000,8.219828,1.045259,1344.000000,2.896552,37.350000,-122.150000,5.000010
3.625000,37.000000,4.060870,1.004348,587.000000,2.552174,34.190000,-118.400000,1.813000
4.366700,52.000000,4.908964,1.043417,1374.000000,1.924370,37.770000,-122.440000,5.000010
2.317300,30.000000,6.115942,1.176812,1301.000000,3.771014,37.600000,-121.200000,0.865000
6.295300,26.000000,6.823899,1.091195,849.000000,2.669811,37.920000,-122.490000,3.862000
7.300300,19.000000,7.961600,1.137600,1926.000000,3.081600,38.460000,-122.680000,3.813000
4.039100,15.000000,6.297710,0.992366,334.000000,2.549618,32.720000,-116.990000,1.695000
2.137700,30.000000,3.378414,0.984395,2869.000000,3.730819,34.160000,-118.140000,1.423000
4.537500,18.000000,6.757895,1.015789,621.000000,3.268421,36.720000,-119.590000,1.306000
1.587200,38.000000,4.610526,1.115789,1080.000000,3.789474,33.940000,-118.270000,0.898000
2.837200,26.000000,5.955524,1.180775,2822.000000,4.048780,32.710000,-117.070000,1.234000
0.892600,10.000000,6.000000,1.100840,381.000000,3.201681,34.140000,-117.460000,1.161000
2.426300,32.000000,3.252078,1.033241,1758.000000,4.869806,33.970000,-118.150000,1.581000
6.531900,36.000000,6.281623,1.073986,2038.000000,4.863962,32.720000,-117.250000,3.458000
2.378300,28.000000,5.023684,1.047368,1140.000000,3.000000,37.680000,-121.040000,0.814000
3.745500,47.000000,4.871126,1.022838,1399.000000,2.282219,37.310000,-121.890000,2.474000
3.512500,20.000000,3.674095,1.189415,1352.000000,1.883008,37.590000,-122.360000,3.506000
2.566300,19.000000,3.900427,1.075391,1396.000000,1.985775,34.100000,-118.130000,1.975000
5.678000,28.000000,5.859259,0.977778,696.000000,2.577778,37.350000,-122.040000,3.701000
1.291700,43.000000,3.831034,0.927586,613.000000,2.113793,38.610000,-121.460000,0.663000
4.821400,29.000000,5.418605,0.889535,711.000000,4.133721,33.950000,-117.500000,1.434000
2.205400,47.000000,5.271293,1.223975,895.000000,2.823344,34.000000,-118.330000,1.215000
8.902100,18.000000,7.283784,1.040541,555.000000,2.500000,37.370000,-122.120000,5.000010
3.026300,29.000000,3.948207,1.001992,1426.000000,2.840637,33.760000,-118.000000,1.942000
1.625000,33.000000,4.491071,1.047619,1734.000000,5.160714,36.530000,-119.290000,0.503000
1.793500,20.000000,5.628571,1.190476,512.000000,2.438095,40.750000,-122.560000,0.745000
4.520800,5.000000,3.547739,1.020101,839.000000,4.216080,33.990000,-118.230000,1.650000
3.390600,42.000000,5.416974,1.036900,571.000000,2.107011,38.530000,-121.490000,1.242000
4.593800,39.000000,6.205882,0.941176,635.000000,2.334559,32.730000,-117.250000,3.674000
2.968800,19.000000,3.363303,1.055046,2657.000000,2.437615,34.200000,-118.450000,2.021000
2.914300,27.000000,5.334501,1.059545,1407.000000,2.464098,40.770000,-124.140000,0.996000
4.517900,17.000000,5.772727,1.272727,219.000000,9.954545,37.440000,-121.970000,1.125000
3.531300,20.000000,5.852601,0.947977,1039.000000,3.002890,36.320000,-119.330000,0.828000
8.488200,27.000000,6.945946,0.972973,315.000000,2.837838,38.750000,-121.160000,2.766000
3.575000,35.000000,5.373264,1.031250,1550.000000,2.690972,38.710000,-121.280000,1.135000
2.947900,32.000000,4.306709,1.022364,2330.000000,3.722045,33.820000,-117.910000,1.846000
5.779400,35.000000,5.493554,0.968692,1614.000000,2.972376,34.130000,-118.220000,2.724000
6.791900,19.000000,7.377982,1.022018,1872.000000,3.434862,33.730000,-117.930000,2.956000
1.375000,26.000000,3.675810,1.039900,1065.000000,2.655860,39.130000,-123.200000,0.844000
4.805200,13.000000,5.032731,1.028781,4518.000000,2.549661,37.560000,-121.970000,2.540000
5.806800,20.000000,6.632099,1.022222,1507.000000,3.720988,37.340000,-121.800000,2.639000
4.590300,13.000000,6.759358,1.080214,552.000000,2.951872,35.390000,-119.120000,0.943000
5.015000,37.000000,5.578313,1.012048,826.000000,3.317269,34.200000,-118.580000,2.209000
1.781300,29.000000,4.648579,0.919897,1278.000000,3.302326,36.430000,-119.690000,0.579000
5.379400,34.000000,6.817992,1.041841,1250.000000,2.615063,37.970000,-122.010000,2.062000
4.022100,20.000000,6.441026,1.071795,566.000000,2.902564,36.300000,-119.310000,0.863000
2.575500,52.000000,3.402576,1.058776,2619.000000,2.108696,37.770000,-122.420000,3.250000
3.508300,52.000000,4.047836,1.034169,671.000000,1.528474,34.080000,-118.330000,5.000010
2.515600,18.000000,6.139303,1.323383,543.000000,2.701493,39.790000,-120.530000,0.719000
11.570600,36.000000,7.682131,1.061856,1315.000000,2.259450,37.870000,-122.470000,5.000010
4.079500,33.000000,5.313636,1.013636,1697.000000,2.571212,37.600000,-122.490000,2.706000
2.087100,20.000000,3.585915,0.997183,1548.000000,4.360563,33.640000,-116.110000,0.847000
4.244300,34.000000,5.244804,1.009238,1393.000000,3.217090,33.920000,-117.930000,1.744000
2.110700,16.000000,5.910653,1.625430,1427.000000,4.903780,36.210000,-121.120000,0.762000
4.637900,29.000000,7.074534,1.232919,765.000000,2.375776,38.480000,-122.480000,3.482000
3.143300,25.000000,4.355450,1.165877,1014.000000,1.601896,34.010000,-118.520000,5.000010
3.139500,27.000000,4.643087,1.324759,597.000000,1.919614,33.420000,-117.620000,3.100000
2.718800,17.000000,6.633229,1.332288,909.000000,2.849530,37.570000,-120.020000,1.131000
3.201900,19.000000,5.301158,0.955598,1670.000000,3.223938,36.530000,-119.560000,0.957000
10.231700,52.000000,7.656593,0.969780,1057.000000,2.903846,34.110000,-118.120000,5.000010
3.710900,35.000000,4.912333,1.010401,1742.000000,2.588410,33.950000,-117.390000,1.091000
6.146100,26.000000,7.847633,1.036982,1818.000000,2.689349,34.030000,-117.150000,2.171000
2.118200,40.000000,3.793651,1.034921,1135.000000,3.603175,36.700000,-119.560000,0.589000
3.875000,11.000000,9.375465,2.000000,616.000000,2.289963,33.040000,-116.610000,1.981000
3.387500,23.000000,5.536164,0.966981,1712.000000,2.691824,36.320000,-119.300000,0.925000
4.043300,13.000000,6.996117,1.112621,1644.000000,3.192233,33.730000,-116.930000,1.323000
2.748300,28.000000,4.106509,1.111440,2934.000000,2.893491,34.090000,-118.140000,2.188000
1.796900,48.000000,5.737313,1.220896,1026.000000,3.062687,37.840000,-122.270000,1.104000
4.575000,45.000000,5.578947,1.055556,890.000000,2.602339,33.840000,-118.140000,3.360000
2.482800,17.000000,5.446618,1.056235,2677.000000,2.181744,34.100000,-116.430000,0.840000
3.038000,17.000000,4.542289,1.134328,530.000000,2.636816,34.420000,-118.470000,2.385000
4.625000,7.000000,6.683486,1.111621,1932.000000,2.954128,35.160000,-118.510000,1.368000
6.000000,34.000000,6.566298,1.000000,1055.000000,2.914365,34.230000,-118.230000,3.671000
5.063900,4.000000,6.467487,0.982425,1678.000000,2.949033,34.880000,-120.410000,2.017000
2.064300,14.000000,4.281757,1.076351,3909.000000,2.641216,37.510000,-120.840000,1.065000
2.875000,26.000000,3.980494,1.097529,2135.000000,2.776333,33.790000,-118.160000,1.640000
6.623000,30.000000,6.867188,0.968750,814.000000,3.179688,37.300000,-121.940000,3.325000
4.640600,45.000000,5.270030,1.047478,1180.000000,3.501484,33.900000,-118.070000,1.692000
1.276200,17.000000,3.432331,1.022556,1325.000000,2.490602,34.420000,-119.690000,2.536000
4.593800,20.000000,5.136792,0.981132,531.000000,2.504717,36.740000,-119.500000,1.069000
6.204500,29.000000,5.951923,1.043269,1217.000000,2.925481,37.310000,-122.040000,3.938000
2.676500,20.000000,5.300836,1.100279,919.000000,2.559889,38.010000,-121.320000,0.964000
2.293000,49.000000,5.365297,0.990868,859.000000,3.922374,37.790000,-122.230000,1.063000
1.944400,26.000000,4.468809,1.141777,1520.000000,2.873346,34.640000,-120.460000,1.294000
1.828900,29.000000,4.343675,1.095465,1134.000000,2.706444,35.390000,-119.010000,0.594000
2.224400,36.000000,3.230263,1.123904,2542.000000,2.787281,34.130000,-118.250000,2.559000
3.230800,39.000000,4.478036,1.108527,855.000000,2.209302,34.030000,-118.430000,3.408000
4.427100,44.000000,5.514170,0.959514,709.000000,2.870445,33.880000,-118.360000,3.362000
2.169600,16.000000,4.834921,0.977778,477.000000,1.514286,38.270000,-122.660000,0.750000
1.645000,10.000000,4.561753,1.167331,726.000000,2.892430,34.130000,-117.230000,0.687000
1.522300,33.000000,4.722222,1.026820,2030.000000,3.888889,36.540000,-119.380000,0.518000
3.616700,29.000000,3.186147,1.004329,584.000000,2.528139,33.920000,-118.350000,2.000000
2.102900,43.000000,4.112469,1.031785,1706.000000,4.171149,34.040000,-118.190000,1.533000
5.345000,32.000000,5.135417,0.996528,830.000000,2.881944,34.380000,-119.740000,3.226000
2.689300,26.000000,5.355263,1.005639,1383.000000,2.599624,34.450000,-119.290000,2.308000
5.212000,32.000000,5.589189,0.962162,976.000000,2.637838,34.080000,-117.900000,2.012000
6.260900,8.000000,7.468880,1.020747,1421.000000,2.948133,32.770000,-116.900000,3.071000
5.100500,33.000000,6.120000,1.064000,728.000000,2.912000,38.570000,-122.940000,2.667000
7.825200,10.000000,8.437611,1.052585,3819.000000,3.403743,34.160000,-117.590000,3.614000
2.105000,52.000000,3.388889,1.090278,1284.000000,2.229167,37.780000,-122.430000,3.167000
4.422800,23.000000,4.514239,1.013019,2847.000000,2.316517,33.990000,-118.420000,3.669000
4.185500,18.000000,5.451933,1.041625,2964.000000,2.937562,37.760000,-121.420000,1.621000
3.806200,25.000000,4.557692,0.884615,300.000000,2.884615,37.060000,-121.370000,3.409000
7.833600,37.000000,6.132597,0.925414,903.000000,2.494475,37.900000,-122.260000,3.713000
3.125000,9.000000,5.148007,1.119593,6837.000000,2.899491,38.670000,-121.750000,1.325000
2.715300,35.000000,3.459283,0.993485,1026.000000,3.342020,34.000000,-118.410000,2.655000
5.240500,36.000000,6.335000,0.955000,640.000000,3.200000,34.090000,-117.870000,2.200000
1.555300,42.000000,1.806122,1.063544,6846.000000,3.175325,34.060000,-118.290000,0.700000
0.899100,42.000000,4.689922,1.131783,945.000000,3.662791,32.700000,-117.130000,0.789000
5.086300,37.000000,5.768092,0.935855,1663.000000,2.735197,37.480000,-122.250000,4.403000
3.472200,25.000000,5.313380,1.066901,1614.000000,2.841549,38.010000,-121.820000,1.270000
4.364600,9.000000,7.129436,1.173278,1208.000000,2.521921,39.250000,-121.180000,1.859000
3.111100,43.000000,4.196370,1.024752,1301.000000,2.146865,37.570000,-122.330000,3.184000
4.875000,28.000000,6.551392,1.054604,2631.000000,2.816916,38.630000,-121.360000,1.464000
3.753800,4.000000,5.251326,1.060445,2912.000000,3.088017,33.540000,-117.160000,1.475000
6.553300,34.000000,6.431154,1.086231,1572.000000,2.186370,34.140000,-118.390000,5.000010
2.723200,35.000000,5.385417,1.114583,857.000000,2.975694,39.010000,-123.360000,1.154000
4.064800,45.000000,5.362364,1.073095,1562.000000,2.429238,34.170000,-118.320000,2.588000
5.050900,19.000000,6.362022,1.009563,1914.000000,2.614754,37.990000,-122.080000,1.999000
3.018100,10.000000,5.758621,1.088670,2845.000000,3.503695,34.510000,-117.280000,1.004000
3.153800,19.000000,4.328261,1.147826,1202.000000,2.613043,33.820000,-117.990000,2.521000
4.114600,41.000000,4.938998,1.058824,1045.000000,2.276688,37.680000,-122.400000,2.722000
4.500000,16.000000,4.895916,1.206851,1551.000000,2.043478,37.350000,-122.010000,3.236000
1.770800,36.000000,3.828358,1.097015,1316.000000,4.910448,33.970000,-118.250000,1.026000
3.889900,52.000000,4.500000,1.047535,1202.000000,2.116197,37.770000,-122.480000,3.485000
6.313100,17.000000,5.293948,1.187320,1364.000000,1.965418,37.330000,-122.050000,4.364000
8.383900,52.000000,8.061372,1.144404,769.000000,2.776173,34.040000,-118.500000,5.000010
2.290500,11.000000,4.621590,1.051008,1902.000000,2.256228,40.620000,-122.360000,0.942000
2.594900,12.000000,4.385895,1.136292,3112.000000,2.465927,32.820000,-116.950000,1.083000
3.017000,19.000000,8.096667,1.530000,883.000000,2.943333,38.860000,-120.020000,0.976000
5.413200,4.000000,4.754691,1.050730,3256.000000,2.262682,33.650000,-117.640000,2.166000
8.363700,22.000000,8.938028,1.047887,1181.000000,3.326761,33.820000,-117.820000,5.000010
2.625000,11.000000,4.943201,1.049914,2644.000000,4.550775,32.680000,-115.510000,0.727000
5.548600,34.000000,5.352697,0.912863,867.000000,3.597510,33.820000,-117.980000,2.181000
3.981600,10.000000,4.735236,1.122097,2959.000000,1.963504,37.960000,-122.060000,1.820000
2.400000,28.000000,4.508403,1.012605,652.000000,2.739496,38.440000,-122.730000,1.462000
5.741500,37.000000,6.424581,1.134078,511.000000,2.854749,37.130000,-121.930000,3.985000
2.726000,29.000000,3.707547,1.078616,2515.000000,1.977201,33.840000,-118.170000,2.087000
3.737500,29.000000,4.166667,1.122549,563.000000,2.759804,33.880000,-118.300000,2.477000
3.805600,11.000000,3.988920,1.031856,1806.000000,2.501385,33.780000,-117.940000,1.711000
3.190800,52.000000,5.000000,1.014184,879.000000,3.117021,37.710000,-122.430000,2.556000
4.489600,35.000000,5.540426,1.053191,1465.000000,3.117021,33.900000,-118.110000,1.846000
6.632400,22.000000,7.129098,0.932377,1454.000000,2.979508,33.730000,-117.960000,3.476000
2.625000,30.000000,3.923841,1.049669,1466.000000,4.854305,34.050000,-117.740000,0.943000
6.522600,21.000000,5.392996,1.011673,946.000000,3.680934,37.400000,-121.860000,2.585000
4.142900,33.000000,4.984026,1.006390,1467.000000,4.686901,34.050000,-117.980000,1.598000
14.900900,8.000000,9.860169,1.114407,899.000000,3.809322,33.590000,-117.680000,5.000010
3.140600,33.000000,5.039634,1.018293,814.000000,2.481707,37.950000,-122.040000,1.631000
2.082000,17.000000,4.526466,0.932761,1123.000000,1.606581,33.130000,-117.130000,0.800000
4.549100,43.000000,5.984848,1.045455,657.000000,3.318182,34.120000,-118.010000,2.148000
1.947900,26.000000,4.267327,0.980198,984.000000,3.247525,37.760000,-122.190000,0.858000
4.632600,29.000000,4.782813,0.956250,2396.000000,3.743750,33.850000,-118.010000,1.952000
5.249000,52.000000,5.904255,0.992908,656.000000,2.326241,33.730000,-118.310000,3.519000
5.463100,35.000000,6.589404,1.046358,1614.000000,3.562914,33.800000,-117.970000,2.256000
8.134400,5.000000,7.041860,1.023256,1355.000000,6.302326,34.500000,-118.440000,3.590000
3.541700,20.000000,6.645320,1.172414,601.000000,2.960591,39.950000,-120.900000,0.966000
3.670500,50.000000,5.130564,1.053412,617.000000,1.830861,32.770000,-117.110000,1.670000
7.813900,9.000000,6.645062,0.975309,954.000000,2.944444,33.720000,-117.770000,3.047000
1.333300,30.000000,8.571429,2.158730,122.000000,1.936508,34.220000,-115.520000,0.425000
2.120500,16.000000,5.579926,1.098513,842.000000,1.565056,33.180000,-117.280000,1.573000
4.097200,37.000000,5.759259,1.129630,171.000000,3.166667,37.800000,-121.200000,1.018000
3.166700,23.000000,3.773960,1.032550,1809.000000,3.271248,34.190000,-118.490000,2.020000
2.293700,25.000000,5.186264,1.070760,2414.000000,2.511967,36.310000,-119.790000,0.723000
2.953100,28.000000,4.341753,1.098068,3013.000000,4.476969,33.910000,-118.160000,1.271000
3.390600,48.000000,5.732353,0.905882,823.000000,2.420588,34.020000,-118.320000,1.897000
4.598700,37.000000,3.590184,1.072393,1363.000000,1.672393,37.450000,-122.160000,3.560000
3.017000,31.000000,5.036559,0.944086,1411.000000,3.034409,36.550000,-119.380000,0.720000
5.284800,29.000000,5.452586,0.969828,2494.000000,3.583333,37.670000,-122.490000,2.603000
3.882400,36.000000,5.156398,1.094787,617.000000,2.924171,33.910000,-118.110000,1.931000
2.240000,30.000000,3.930233,1.058824,1593.000000,2.179207,32.640000,-117.070000,1.295000
4.177500,4.000000,5.495446,1.065574,3527.000000,3.212204,34.040000,-117.490000,1.437000
4.812500,31.000000,4.684332,1.095622,1532.000000,1.764977,34.040000,-118.490000,5.000010
2.657600,18.000000,5.304545,1.092424,2009.000000,3.043939,35.940000,-119.060000,0.657000
3.429700,42.000000,4.818792,1.000000,1005.000000,3.372483,34.010000,-118.100000,1.958000
1.974100,26.000000,4.413514,1.027027,890.000000,2.405405,41.040000,-124.100000,0.979000
0.919600,52.000000,1.550409,1.103542,509.000000,1.386921,38.580000,-121.490000,1.375000
6.057300,24.000000,5.261957,0.971739,2656.000000,2.886957,37.360000,-121.970000,2.545000
3.512500,38.000000,4.445972,1.025540,1027.000000,2.017682,37.900000,-122.300000,2.242000
5.244600,28.000000,5.614060,0.998565,2264.000000,3.248207,34.040000,-118.110000,2.580000
3.689400,52.000000,4.372964,1.024430,1170.000000,1.905537,37.770000,-122.430000,4.188000
2.968800,22.000000,5.987261,1.146497,743.000000,2.366242,41.680000,-123.910000,1.527000
6.705800,44.000000,6.335430,0.991614,1235.000000,2.589099,37.470000,-122.270000,4.959000
1.593100,18.000000,3.929654,0.988095,3565.000000,3.858225,32.680000,-115.500000,0.884000
3.082700,29.000000,4.791506,1.019305,2773.000000,2.676641,36.700000,-121.650000,1.481000
3.641300,40.000000,4.604736,1.041894,1318.000000,2.400729,34.270000,-119.260000,2.127000
5.411000,5.000000,5.137037,0.874074,855.000000,3.166667,34.000000,-117.660000,2.011000
2.618100,9.000000,5.077477,1.479279,851.000000,1.533333,32.750000,-117.150000,2.042000
6.953300,44.000000,7.608025,1.012346,843.000000,2.601852,37.550000,-122.340000,5.000010
5.071800,15.000000,11.679878,1.905488,984.000000,3.000000,38.910000,-119.920000,1.625000
2.989600,12.000000,5.016863,1.059022,1440.000000,2.428331,38.560000,-121.340000,1.186000
3.291700,19.000000,6.182657,1.086716,1578.000000,2.911439,36.690000,-119.470000,1.601000
2.531300,37.000000,3.380000,1.090000,231.000000,2.310000,36.630000,-121.860000,1.083000
4.171600,11.000000,5.472144,1.010692,5247.000000,2.952729,32.850000,-116.960000,1.661000
4.023100,31.000000,4.003322,0.930233,1476.000000,4.903654,33.750000,-117.890000,1.392000
3.912500,52.000000,5.088838,1.075171,986.000000,2.246014,34.150000,-118.010000,2.655000
2.184200,47.000000,5.544503,1.081152,965.000000,2.526178,37.760000,-122.170000,1.079000
2.153800,44.000000,4.368852,1.036885,825.000000,3.381148,37.730000,-122.190000,0.797000
3.500000,7.000000,3.889720,1.228037,1456.000000,2.721495,34.210000,-118.460000,1.869000
4.201900,25.000000,3.625442,1.017668,1646.000000,5.816254,33.850000,-117.930000,1.639000
5.472700,34.000000,6.312785,1.175799,1422.000000,3.246575,34.210000,-118.150000,2.389000
4.125000,9.000000,6.655582,1.118765,1155.000000,2.743468,33.520000,-116.960000,3.921000
3.628600,52.000000,5.591440,1.159533,836.000000,3.252918,36.630000,-121.620000,1.655000
2.931500,46.000000,5.135266,0.987923,1292.000000,3.120773,33.980000,-118.340000,1.490000
