MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.201600,37.000000,5.899736,0.981530,974.000000,2.569921,39.750000,-121.820000,0.970000
7.890400,33.000000,7.082803,1.004777,1675.000000,2.667197,37.950000,-122.520000,4.688000
2.673400,31.000000,3.705230,1.033281,3289.000000,5.212361,33.740000,-117.870000,1.585000
7.567400,14.000000,6.477612,1.105970,1505.000000,2.246269,33.610000,-117.850000,5.000010
3.919100,36.000000,6.110063,1.059748,711.000000,2.235849,38.450000,-122.690000,1.830000
5.424800,15.000000,5.292776,1.015209,681.000000,2.589354,33.700000,-117.770000,1.872000
4.058300,32.000000,5.593220,1.071186,904.000000,3.064407,37.720000,-122.410000,2.362000
3.589300,52.000000,4.707463,1.023881,836.000000,2.495522,34.270000,-119.270000,2.066000
3.500000,12.000000,5.751055,1.090717,1351.000000,2.850211,37.990000,-120.260000,1.071000
2.392900,30.000000,3.340087,0.975398,3034.000000,4.390738,34.070000,-118.060000,1.844000
7.032900,11.000000,7.450865,1.065052,9671.000000,3.346367,33.970000,-117.830000,3.683000
1.890000,49.000000,5.221477,1.185682,1334.000000,2.984340,34.030000,-118.350000,1.240000
2.737500,23.000000,4.818318,1.123123,1423.000000,2.136637,36.990000,-121.960000,2.380000
3.371000,42.000000,4.530120,0.992470,1817.000000,2.736446,37.720000,-122.170000,1.650000
5.503600,16.000000,6.548117,1.075314,893.000000,3.736402,32.920000,-117.130000,1.923000
2.013400,35.000000,3.817280,1.059490,2935.000000,4.157224,33.910000,-118.190000,1.324000
3.125000,10.000000,21.095238,5.285714,48.000000,2.285714,36.190000,-118.370000,0.713000
3.866700,37.000000,5.894737,1.051282,2083.000000,2.811066,38.090000,-122.210000,1.270000
2.656300,36.000000,3.072607,0.920792,778.000000,2.567657,33.860000,-117.930000,1.550000
0.723500,19.000000,2.839623,0.955189,844.000000,1.990566,34.100000,-117.290000,0.713000
1.129600,34.000000,4.356502,1.121076,1078.000000,2.417040,34.700000,-118.130000,0.938000
1.875000,32.000000,9.161111,3.411111,763.000000,2.119444,34.220000,-116.140000,0.478000
2.933800,18.000000,2.866228,0.967105,884.000000,1.938596,34.000000,-118.410000,2.763000
2.177400,40.000000,3.887538,0.960486,1438.000000,4.370821,34.040000,-118.190000,1.576000
2.975000,21.000000,5.816568,0.976331,672.000000,3.976331,36.070000,-118.990000,0.639000
5.399100,29.000000,6.380282,1.039003,2784.000000,3.016251,37.590000,-122.480000,2.730000
2.447400,19.000000,5.200426,0.985075,1416.000000,3.019190,36.450000,-119.860000,0.756000
2.570700,38.000000,5.511494,1.045977,745.000000,2.140805,38.350000,-122.000000,1.260000
3.453900,43.000000,4.561069,0.977099,1251.000000,4.774809,33.920000,-118.220000,1.250000
3.059200,28.000000,5.378517,1.079284,1167.000000,2.984655,38.070000,-121.250000,1.528000
5.752800,27.000000,6.437358,1.027335,1259.000000,2.867882,37.320000,-122.040000,4.314000
3.233100,33.000000,5.987421,1.081761,369.000000,2.320755,37.630000,-122.040000,2.267000
2.968800,24.000000,5.526882,0.994624,471.000000,2.532258,39.520000,-121.530000,0.864000
3.131900,25.000000,4.301887,1.094340,370.000000,3.490566,37.740000,-121.440000,1.125000
5.244900,22.000000,5.930993,1.025424,1701.000000,2.059322,38.570000,-121.370000,3.870000
2.945300,26.000000,5.411905,1.128571,1124.000000,2.676190,38.390000,-122.800000,1.667000
3.687500,36.000000,3.852174,1.017391,577.000000,5.017391,33.720000,-117.900000,1.375000
1.785700,25.000000,5.019355,0.870968,340.000000,2.193548,38.810000,-121.580000,2.583000
2.633900,41.000000,3.775330,0.885463,934.000000,4.114537,33.930000,-118.200000,1.457000
2.517000,23.000000,5.101604,1.024064,984.000000,2.631016,37.990000,-120.300000,1.535000
5.094200,35.000000,5.000000,1.015075,615.000000,3.090452,37.370000,-121.980000,2.175000
2.655000,36.000000,4.854478,1.100746,2313.000000,2.876866,38.750000,-121.300000,0.863000
3.146700,41.000000,4.882353,1.044818,780.000000,2.184874,38.450000,-122.720000,1.755000
2.138200,21.000000,5.668498,1.247253,1341.000000,2.456044,38.280000,-120.650000,1.040000
4.500000,36.000000,6.332186,1.055077,1366.000000,2.351119,37.660000,-121.010000,1.514000
2.950000,35.000000,4.370536,1.080357,1146.000000,2.558036,37.680000,-122.120000,1.489000
7.994300,16.000000,8.367609,1.050129,2304.000000,2.961440,34.200000,-118.900000,4.521000
3.878800,20.000000,5.140069,1.060850,2656.000000,3.049369,37.130000,-121.660000,2.269000
2.394700,38.000000,5.536160,1.062344,1041.000000,2.596010,40.440000,-124.090000,0.705000
4.967400,45.000000,6.010000,1.062500,926.000000,2.315000,37.990000,-122.570000,3.201000
4.129300,3.000000,5.221154,1.016026,1005.000000,3.221154,32.870000,-115.600000,0.832000
3.924100,16.000000,5.298246,0.937343,1463.000000,3.666667,34.110000,-117.540000,1.315000
2.583300,29.000000,3.481836,1.124283,1397.000000,2.671128,33.950000,-118.380000,1.875000
2.394400,48.000000,3.729097,0.991639,2419.000000,4.045151,34.020000,-118.200000,1.307000
2.607100,10.000000,11.632979,2.630319,1020.000000,2.712766,34.230000,-116.760000,0.890000
2.457400,17.000000,4.724272,1.025243,2371.000000,2.301942,38.660000,-121.370000,1.033000
5.079500,36.000000,5.334630,0.972763,666.000000,2.591440,33.810000,-118.090000,2.433000
3.843800,14.000000,5.637306,1.082902,601.000000,3.113990,33.320000,-117.030000,2.438000
3.021400,19.000000,4.113662,1.045924,2300.000000,2.640643,33.890000,-117.880000,2.184000
2.229200,45.000000,4.773684,0.926316,463.000000,2.436842,38.790000,-121.230000,0.920000
5.760000,37.000000,6.041841,1.029289,624.000000,2.610879,34.260000,-118.310000,2.394000
6.157200,25.000000,7.051136,1.022727,960.000000,2.727273,33.630000,-117.970000,3.440000
7.579100,18.000000,6.783905,1.052161,1918.000000,2.858420,33.590000,-117.660000,2.881000
6.595800,17.000000,6.957031,1.023438,860.000000,3.359375,34.020000,-117.720000,2.368000
2.620800,52.000000,3.820339,1.088136,1237.000000,2.096610,35.270000,-120.650000,2.271000
2.625000,43.000000,3.534682,1.104046,1699.000000,2.455202,33.980000,-118.040000,1.633000
8.009500,52.000000,6.252577,1.000000,503.000000,2.592784,34.060000,-118.390000,5.000010
1.964700,23.000000,3.431694,1.148452,3940.000000,3.588342,33.780000,-118.170000,1.862000
4.406300,13.000000,28.757282,5.300971,252.000000,2.446602,38.260000,-120.330000,1.558000
5.369300,26.000000,6.230415,0.930876,654.000000,3.013825,32.860000,-117.210000,2.607000
2.000000,52.000000,5.506410,1.134615,1026.000000,3.288462,34.000000,-118.300000,1.280000
3.015000,50.000000,3.280335,1.048117,764.000000,1.598326,33.990000,-118.470000,4.143000
4.458300,22.000000,6.246875,1.296875,967.000000,3.021875,37.850000,-121.640000,2.539000
2.343800,34.000000,2.456250,1.065625,1239.000000,3.871875,34.070000,-118.270000,1.521000
6.737100,14.000000,7.670732,1.041463,2724.000000,3.321951,37.950000,-121.980000,2.674000
9.156900,22.000000,7.252669,0.925267,773.000000,2.750890,37.280000,-122.010000,5.000010
4.095000,36.000000,5.407166,0.980456,1225.000000,3.990228,34.240000,-118.440000,1.840000
1.810300,26.000000,4.060241,1.070568,2067.000000,3.557659,32.740000,-117.080000,1.247000
2.531300,38.000000,3.918919,0.923423,1065.000000,4.797297,34.260000,-118.410000,1.361000
6.558700,27.000000,6.227642,0.921409,1071.000000,2.902439,34.120000,-117.650000,2.390000
4.165900,36.000000,5.887545,1.053204,1899.000000,2.296252,37.990000,-122.590000,3.020000
3.159900,9.000000,5.212361,0.984152,1866.000000,2.957211,36.330000,-119.240000,0.950000
4.775000,52.000000,4.151786,1.283482,679.000000,1.515625,37.800000,-122.400000,5.000010
2.258900,33.000000,4.326452,1.019355,2318.000000,2.990968,34.190000,-118.420000,2.697000
6.494900,32.000000,5.662963,1.101852,1267.000000,2.346296,37.420000,-122.110000,4.178000
8.278200,37.000000,6.750000,1.010417,540.000000,2.812500,37.400000,-122.200000,5.000010
2.492200,24.000000,4.731884,0.963768,889.000000,3.221014,36.190000,-119.370000,0.661000
4.255400,50.000000,6.365385,0.984615,672.000000,2.584615,34.020000,-118.320000,1.943000
2.315600,51.000000,3.963918,1.015464,1173.000000,3.023196,34.070000,-117.760000,1.098000
1.217600,29.000000,3.899237,1.076336,2669.000000,4.074809,36.770000,-119.770000,0.619000
3.817300,31.000000,4.896194,1.173010,874.000000,3.024221,33.910000,-118.310000,1.779000
3.171300,42.000000,4.642715,1.003992,1832.000000,3.656687,33.880000,-118.180000,1.610000
2.330400,24.000000,4.524390,1.014634,1520.000000,3.707317,36.350000,-119.300000,0.649000
2.197400,18.000000,3.381503,1.075145,681.000000,1.968208,34.430000,-119.710000,2.550000
3.538700,20.000000,3.937201,1.090102,4853.000000,3.312628,33.730000,-117.830000,1.604000
6.095700,32.000000,5.505976,0.952191,705.000000,2.808765,37.240000,-121.950000,4.054000
3.312500,19.000000,4.421459,1.145923,2548.000000,2.187124,37.970000,-122.330000,1.588000
4.958900,12.000000,5.918275,1.056628,4332.000000,2.787645,34.010000,-117.810000,2.821000
3.980300,35.000000,5.201923,1.060897,1462.000000,4.685897,34.030000,-117.960000,1.526000
2.623800,25.000000,3.765978,1.086529,2328.000000,2.289086,34.180000,-118.430000,2.100000
7.555700,36.000000,7.743396,1.083019,699.000000,2.637736,32.730000,-117.230000,4.414000
2.590900,36.000000,4.818584,1.061947,623.000000,2.756637,32.830000,-117.200000,1.760000
5.062200,16.000000,6.140162,0.997305,1203.000000,3.242588,38.560000,-121.350000,1.324000
4.125000,26.000000,4.479687,1.048437,1955.000000,3.054688,34.210000,-118.430000,2.265000
4.583300,28.000000,6.292117,1.102009,2033.000000,3.142195,37.960000,-122.000000,1.907000
2.384800,6.000000,4.689076,1.148109,2364.000000,2.483193,34.120000,-117.230000,0.816000
1.904400,18.000000,3.879195,1.044743,783.000000,1.751678,38.550000,-121.390000,1.543000
4.319400,44.000000,5.764069,1.106061,1277.000000,2.764069,33.860000,-118.120000,1.995000
2.183000,16.000000,6.300676,1.396959,1346.000000,2.273649,33.490000,-116.600000,1.135000
8.758900,32.000000,6.895349,0.934109,721.000000,2.794574,37.890000,-122.160000,4.345000
2.224400,24.000000,4.491409,1.079038,917.000000,3.151203,38.430000,-121.830000,0.981000
6.023800,23.000000,4.910714,1.199405,541.000000,1.610119,37.890000,-122.490000,5.000010
1.858000,23.000000,3.901205,1.077108,1025.000000,2.469880,32.640000,-117.110000,0.675000
5.252200,16.000000,6.464088,0.983425,566.000000,3.127072,37.320000,-120.430000,1.253000
4.854200,29.000000,5.549618,0.900763,724.000000,2.763359,33.790000,-117.830000,2.181000
3.902800,35.000000,5.713761,1.069725,1974.000000,3.622018,34.690000,-118.160000,1.268000
1.326900,19.000000,3.987578,1.153209,1190.000000,2.463768,33.200000,-117.360000,1.661000
5.172800,7.000000,4.650485,0.815534,327.000000,3.174757,36.290000,-119.800000,1.075000
1.786600,25.000000,1.678571,1.066327,2796.000000,3.566327,34.050000,-118.270000,3.250000
7.001000,26.000000,7.885246,1.004098,775.000000,3.176230,34.200000,-118.870000,2.868000
1.554000,32.000000,4.181168,1.092968,2794.000000,3.330155,33.960000,-118.290000,1.000000
5.468900,40.000000,6.648760,1.066116,624.000000,2.578512,34.080000,-117.650000,1.582000
1.695500,29.000000,3.223097,1.138233,3891.000000,3.404199,33.780000,-118.160000,1.797000
10.989100,4.000000,6.296296,0.851852,93.000000,3.444444,39.000000,-121.000000,3.125000
2.392900,11.000000,4.912409,1.058394,318.000000,2.321168,38.090000,-122.110000,1.225000
5.327600,22.000000,8.751202,1.481971,1849.000000,2.222356,36.930000,-121.900000,3.355000
4.428600,44.000000,5.013180,1.019769,1316.000000,2.168040,33.840000,-118.140000,2.549000
2.065000,26.000000,10.583333,2.055556,498.000000,2.305556,39.520000,-120.510000,0.961000
4.147300,22.000000,4.826087,1.133433,1479.000000,2.217391,37.350000,-122.020000,3.544000
7.371500,17.000000,5.006098,0.993902,229.000000,1.396341,34.150000,-118.160000,2.630000
3.512000,16.000000,3.762287,1.075614,5014.000000,2.369565,33.670000,-117.910000,2.184000
3.613300,7.000000,5.056213,1.094675,1583.000000,2.341716,37.950000,-121.960000,1.961000
3.973200,28.000000,4.652466,1.038117,1216.000000,2.726457,33.860000,-118.350000,2.815000
2.250000,7.000000,4.855450,1.142180,1387.000000,3.286730,35.990000,-120.120000,0.562000
1.328100,40.000000,5.054348,1.081522,564.000000,3.065217,37.790000,-122.230000,1.133000
6.868600,35.000000,6.666667,1.053030,352.000000,2.666667,37.890000,-122.090000,4.065000
3.534100,42.000000,4.233766,0.990260,2062.000000,3.347403,33.950000,-118.180000,1.675000
1.648800,22.000000,3.575758,0.986226,1272.000000,3.504132,34.650000,-120.460000,1.175000
2.817300,21.000000,5.524064,1.042781,588.000000,3.144385,35.370000,-120.850000,2.269000
1.991100,40.000000,3.697417,1.267528,1514.000000,2.793358,34.090000,-118.330000,2.200000
6.024700,41.000000,6.302817,1.271127,540.000000,1.901408,33.610000,-117.890000,5.000010
3.636200,6.000000,4.871773,1.107573,2943.000000,2.532702,34.170000,-117.320000,1.065000
3.901000,37.000000,5.154213,1.109698,1080.000000,1.717011,33.760000,-118.140000,4.325000
2.292500,44.000000,4.669329,1.052716,1371.000000,2.190096,39.730000,-121.820000,0.858000
1.328900,38.000000,5.229091,1.127273,779.000000,2.832727,39.500000,-121.540000,0.394000
5.225000,16.000000,5.502907,0.982558,1461.000000,4.247093,37.580000,-122.070000,2.137000
1.820500,42.000000,4.436782,0.986590,1597.000000,3.059387,38.520000,-121.470000,0.604000
5.231200,31.000000,4.940199,0.930233,854.000000,2.837209,37.640000,-122.110000,1.976000
2.843800,34.000000,4.620968,1.069892,1444.000000,3.881720,33.820000,-118.210000,1.393000
2.828100,33.000000,4.204762,1.004762,1007.000000,4.795238,34.050000,-117.620000,1.036000
3.191200,24.000000,5.000000,0.808511,347.000000,2.460993,37.680000,-120.980000,1.496000
1.571400,39.000000,3.830357,1.017857,1222.000000,5.455357,36.520000,-119.290000,0.430000
4.221400,14.000000,5.933690,1.006417,2815.000000,3.010695,35.400000,-118.940000,1.046000
6.217900,27.000000,6.905204,0.977695,1631.000000,3.031599,37.540000,-121.940000,3.053000
2.330500,52.000000,3.488860,1.170380,3018.000000,3.955439,33.780000,-118.200000,1.625000
3.299300,25.000000,5.553191,1.148936,789.000000,3.357447,38.130000,-121.250000,0.911000
2.575000,45.000000,5.663793,1.193966,649.000000,2.797414,39.170000,-122.900000,0.736000
2.664800,39.000000,5.598706,1.003236,899.000000,2.909385,36.400000,-119.180000,1.292000
3.892000,33.000000,4.601423,1.118624,2113.000000,2.506524,34.190000,-118.470000,2.929000
1.156300,38.000000,4.843902,1.200000,760.000000,3.707317,32.710000,-117.130000,0.827000
3.198100,24.000000,4.197947,1.076246,1583.000000,2.321114,38.110000,-122.570000,2.153000
2.206900,52.000000,3.398664,1.020045,1633.000000,3.636971,34.410000,-119.700000,2.265000
3.000000,32.000000,4.899135,1.060519,1487.000000,2.142651,37.700000,-122.070000,2.232000
5.859600,50.000000,6.742627,1.069705,970.000000,2.600536,37.840000,-122.230000,3.276000
3.958300,35.000000,5.382812,1.000000,379.000000,2.960938,34.080000,-117.930000,2.060000
5.492500,26.000000,6.220159,1.082228,1195.000000,3.169761,33.820000,-118.310000,3.617000
2.553600,37.000000,4.344086,1.125448,1403.000000,5.028674,33.970000,-118.240000,1.172000
4.333300,42.000000,4.607565,0.997636,1184.000000,2.799054,33.910000,-118.360000,2.256000
7.634800,4.000000,6.534079,1.060020,2607.000000,2.652085,32.980000,-117.240000,3.370000
15.000100,36.000000,7.549091,0.985455,1461.000000,2.656364,34.050000,-118.500000,5.000010
4.371400,23.000000,6.202673,1.042316,1456.000000,3.242762,32.700000,-117.000000,1.310000
4.818500,26.000000,5.960000,0.962500,1323.000000,3.307500,34.850000,-120.400000,1.579000
2.368300,17.000000,4.439103,1.096154,1471.000000,2.357372,38.670000,-121.360000,0.825000
2.593800,48.000000,6.225564,1.368421,392.000000,2.947368,37.810000,-122.300000,0.735000
3.363000,17.000000,5.644540,1.046681,7235.000000,3.098501,38.490000,-121.420000,1.030000
4.230800,49.000000,6.328671,1.013986,1006.000000,2.344988,38.120000,-122.230000,1.458000
3.647100,19.000000,6.479339,0.962810,1631.000000,3.369835,37.320000,-120.450000,1.014000
3.110700,26.000000,4.375169,1.052632,2100.000000,2.834008,37.310000,-121.920000,2.479000
5.212800,49.000000,5.781022,0.992701,331.000000,2.416058,36.970000,-122.040000,2.386000
3.776000,29.000000,4.622754,1.041916,1275.000000,2.544910,33.930000,-117.960000,1.926000
4.157300,19.000000,6.162630,1.048443,1677.000000,2.901384,34.630000,-118.180000,2.281000
2.125000,21.000000,5.146067,1.089888,451.000000,2.533708,40.010000,-122.130000,0.633000
5.266200,16.000000,5.869338,0.926829,1770.000000,3.083624,37.310000,-120.440000,1.262000
1.976600,42.000000,4.586667,0.955556,812.000000,3.608889,36.690000,-119.580000,0.581000
3.218800,33.000000,5.664430,1.050336,808.000000,2.711409,34.050000,-117.190000,1.178000
5.010000,20.000000,17.546099,4.432624,338.000000,2.397163,37.650000,-118.990000,1.955000
2.875000,34.000000,4.772152,1.172996,560.000000,2.362869,37.690000,-122.130000,1.617000
2.538700,20.000000,4.185263,1.003158,3866.000000,4.069474,37.000000,-121.560000,1.601000
3.276000,27.000000,5.750789,1.135647,907.000000,2.861199,38.530000,-122.820000,1.729000
6.126000,7.000000,6.332386,1.038352,1731.000000,2.458807,33.470000,-117.680000,2.856000
5.511100,9.000000,6.536657,1.041056,788.000000,2.310850,38.770000,-120.930000,1.963000
4.135400,52.000000,5.202869,1.018443,1152.000000,2.360656,33.820000,-118.170000,2.682000
4.187500,15.000000,6.535471,1.079689,3139.000000,3.050534,35.410000,-120.650000,2.616000
3.359800,34.000000,5.087948,0.941368,898.000000,2.925081,38.250000,-122.060000,1.072000
3.982600,25.000000,5.745981,1.000000,1108.000000,3.562701,33.030000,-117.270000,2.158000
5.333900,19.000000,6.466231,1.095861,1430.000000,3.115468,33.880000,-117.810000,3.717000
6.140400,28.000000,4.586819,0.968314,1735.000000,2.198986,33.860000,-118.390000,3.684000
1.488600,35.000000,3.304965,1.042553,1153.000000,4.088652,33.990000,-118.270000,1.000000
3.415200,34.000000,4.691358,1.059965,1475.000000,2.601411,33.750000,-117.830000,2.102000
2.728400,24.000000,4.897401,1.005472,1959.000000,2.679891,38.270000,-122.030000,1.185000
5.052800,26.000000,6.064516,0.967742,937.000000,2.518817,38.130000,-121.300000,1.537000
3.619300,35.000000,4.251920,1.155146,1277.000000,1.961598,33.780000,-118.150000,2.500000
5.138500,17.000000,5.295238,1.002930,2455.000000,1.798535,38.560000,-121.410000,1.795000
2.021600,17.000000,4.581967,1.106557,560.000000,2.295082,37.090000,-121.020000,1.125000
4.683300,17.000000,6.077961,0.980510,2034.000000,3.049475,37.610000,-120.950000,1.422000
3.222200,44.000000,4.343669,1.051680,1105.000000,2.855297,34.140000,-118.210000,1.865000
2.658700,26.000000,5.930921,1.302632,1683.000000,2.768092,34.980000,-116.850000,0.574000
4.645800,46.000000,5.759336,1.053942,742.000000,3.078838,33.810000,-118.200000,2.121000
2.644200,47.000000,3.670940,1.021368,913.000000,3.901709,34.090000,-118.230000,1.361000
6.020000,19.000000,5.368794,1.049645,361.000000,2.560284,33.870000,-118.370000,3.042000
2.112500,26.000000,4.690821,1.183575,592.000000,2.859903,34.070000,-117.320000,0.840000
2.815500,27.000000,4.257353,1.027574,2012.000000,3.698529,33.990000,-118.120000,1.768000
1.906300,13.000000,3.453125,0.984375,286.000000,4.468750,33.970000,-118.160000,1.750000
5.140600,46.000000,6.153846,1.004808,512.000000,2.461538,37.640000,-121.920000,3.156000
0.818500,13.000000,2.498871,1.081264,616.000000,1.390519,34.150000,-118.250000,1.875000
3.000000,51.000000,3.744475,1.005525,1607.000000,2.219613,37.320000,-121.930000,1.847000
5.886400,13.000000,5.239437,0.971831,800.000000,2.253521,33.960000,-118.430000,5.000010
6.800400,3.000000,7.789022,1.234991,1600.000000,2.744425,33.670000,-117.610000,2.849000
1.202900,28.000000,5.608209,1.380597,522.000000,1.947761,38.950000,-122.640000,0.689000
6.195000,26.000000,6.324818,0.967153,796.000000,2.905109,37.920000,-122.080000,2.649000
2.900000,27.000000,7.409836,1.688525,258.000000,4.229508,33.090000,-115.730000,0.875000
2.246700,27.000000,4.590703,1.073696,2254.000000,2.555556,36.780000,-119.740000,0.707000
2.453700,20.000000,5.508219,1.183562,1658.000000,2.271233,38.620000,-121.340000,1.530000
9.319800,38.000000,7.275269,0.980645,1203.000000,2.587097,37.440000,-122.190000,5.000010
3.198900,37.000000,3.943820,0.996255,939.000000,3.516854,37.470000,-122.200000,3.208000
4.196400,40.000000,5.819672,1.169399,605.000000,3.306011,34.260000,-118.300000,1.859000
2.139700,32.000000,3.594306,1.090747,2557.000000,4.549822,33.790000,-118.210000,1.453000
3.937500,32.000000,5.300000,1.020000,170.000000,3.400000,34.000000,-117.880000,1.875000
4.430600,21.000000,5.904225,1.059155,2101.000000,2.959155,32.780000,-116.920000,1.591000
7.333900,17.000000,7.275093,0.970260,863.000000,3.208178,37.270000,-121.850000,2.942000
7.193700,36.000000,5.778462,0.993846,846.000000,2.603077,33.810000,-118.090000,2.544000
3.460900,14.000000,8.625304,1.708029,946.000000,2.301703,38.480000,-120.560000,1.209000
2.625000,19.000000,4.870307,1.061433,1026.000000,3.501706,36.300000,-119.200000,0.570000
2.356200,28.000000,4.174545,1.096364,1277.000000,2.321818,32.650000,-117.080000,1.238000
