MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.222200,17.000000,3.860465,1.095930,762.000000,2.215116,33.650000,-117.910000,2.768000
5.508300,52.000000,6.659091,1.196970,607.000000,2.299242,37.980000,-122.540000,3.719000
4.049500,12.000000,5.214781,1.053118,1147.000000,2.648961,33.140000,-117.130000,1.539000
2.567300,48.000000,3.683962,1.035377,1469.000000,3.464623,37.350000,-121.890000,1.775000
2.325000,35.000000,5.171429,1.061538,1368.000000,3.006593,35.420000,-119.050000,0.632000
4.186200,14.000000,4.074695,1.047256,1192.000000,1.817073,33.720000,-118.050000,1.889000
5.105400,31.000000,5.622845,0.933190,1746.000000,3.762931,37.670000,-122.480000,2.945000
2.343800,42.000000,3.779778,1.004155,3004.000000,4.160665,34.020000,-118.150000,1.543000
4.000000,36.000000,5.101770,0.991150,639.000000,2.827434,33.940000,-118.320000,1.920000
2.473000,44.000000,5.298630,1.027397,750.000000,2.054795,34.170000,-118.330000,2.518000
2.107100,15.000000,6.721649,1.536082,248.000000,2.556701,33.650000,-116.900000,0.938000
2.616500,52.000000,5.174419,1.069767,1145.000000,2.662791,37.870000,-122.290000,1.500000
4.622600,36.000000,5.126238,0.985149,988.000000,2.445545,33.960000,-118.020000,2.197000
5.623300,21.000000,6.605114,1.041193,2014.000000,2.860795,37.030000,-122.030000,3.220000
4.051900,7.000000,5.927762,1.062323,2147.000000,3.041076,38.750000,-121.310000,1.292000
3.615400,5.000000,4.193548,0.991935,1037.000000,2.787634,38.020000,-121.900000,1.818000
3.968800,17.000000,5.163934,0.963934,1857.000000,3.044262,38.410000,-122.750000,1.650000
4.508300,34.000000,5.233010,0.995146,575.000000,2.791262,33.850000,-118.000000,1.880000
4.064700,23.000000,4.717113,1.111758,1950.000000,2.270081,33.430000,-117.620000,2.406000
4.678600,52.000000,4.642229,1.017595,935.000000,2.741935,37.730000,-122.430000,2.632000
5.065000,27.000000,5.766871,1.023517,3538.000000,3.617587,34.040000,-118.020000,2.154000
2.014700,16.000000,4.598997,1.077694,599.000000,1.501253,33.180000,-117.310000,0.877000
4.071400,9.000000,6.679279,1.084685,1601.000000,2.884685,38.650000,-120.970000,3.006000
3.508500,27.000000,5.446154,1.085315,1832.000000,2.562238,38.480000,-122.870000,1.878000
3.137500,31.000000,5.250000,1.120370,680.000000,2.098765,38.320000,-122.480000,1.921000
4.562500,42.000000,6.962963,1.185185,220.000000,2.716049,34.170000,-118.850000,3.188000
2.317300,25.000000,4.329825,1.231579,507.000000,1.778947,33.850000,-117.880000,2.250000
4.132500,32.000000,5.439619,1.085805,2152.000000,2.279661,32.640000,-117.070000,1.728000
2.551000,37.000000,4.840467,1.124514,1854.000000,3.607004,37.930000,-121.290000,0.591000
2.291700,30.000000,3.606762,1.083630,1425.000000,2.535587,34.020000,-118.480000,3.308000
4.505000,32.000000,3.576355,1.004926,538.000000,2.650246,37.380000,-122.010000,2.304000
2.568700,25.000000,5.124590,1.029508,737.000000,2.416393,38.460000,-122.880000,2.492000
3.423100,42.000000,5.136095,1.130178,1703.000000,3.358974,37.730000,-122.410000,2.302000
6.006200,17.000000,6.262537,1.005900,1067.000000,3.147493,37.240000,-121.780000,2.627000
1.678600,52.000000,5.425993,1.324910,554.000000,2.000000,35.370000,-119.030000,1.266000
4.666700,44.000000,6.205521,0.996933,992.000000,3.042945,33.950000,-118.320000,1.756000
1.645200,35.000000,3.773859,1.035270,1666.000000,3.456432,34.030000,-118.360000,1.259000
5.065900,35.000000,5.106157,0.978769,1583.000000,3.360934,37.680000,-122.490000,2.380000
3.653000,13.000000,6.418197,1.181135,3264.000000,2.724541,38.980000,-120.910000,1.468000
3.689500,29.000000,5.475000,0.990909,1142.000000,2.595455,36.320000,-119.320000,0.877000
1.449000,30.000000,4.872928,1.096685,1406.000000,3.883978,33.940000,-118.270000,0.931000
2.220800,15.000000,7.362949,1.478261,900.000000,1.701323,33.680000,-116.420000,1.383000
3.025000,24.000000,5.540444,1.101646,4333.000000,3.101646,38.500000,-121.420000,0.879000
5.181400,46.000000,5.681356,1.091525,846.000000,2.867797,34.190000,-118.360000,2.095000
1.831600,40.000000,3.783388,1.076547,1847.000000,3.008143,34.030000,-118.360000,1.135000
2.937500,33.000000,3.737500,0.978125,1448.000000,4.525000,33.980000,-118.160000,1.625000
3.106500,36.000000,4.710594,1.059432,1589.000000,4.105943,37.350000,-121.930000,2.341000
2.388600,16.000000,5.254717,1.162264,1387.000000,2.616981,39.370000,-121.240000,0.894000
2.250000,25.000000,5.893805,1.092920,726.000000,3.212389,39.060000,-121.550000,0.634000
3.333300,30.000000,4.670968,1.077419,325.000000,2.096774,36.620000,-121.910000,2.479000
3.993400,41.000000,5.004831,1.185990,742.000000,1.792271,33.750000,-118.120000,5.000010
3.742200,16.000000,5.042125,1.054945,857.000000,1.569597,33.610000,-117.740000,2.298000
7.870500,52.000000,8.096774,1.118280,547.000000,2.940860,34.030000,-118.500000,5.000010
1.875000,43.000000,4.675000,0.950000,106.000000,2.650000,36.200000,-119.900000,1.375000
1.223000,30.000000,4.020761,1.100346,1207.000000,4.176471,33.980000,-118.290000,1.000000
3.039500,35.000000,3.797909,1.043554,1483.000000,2.583624,34.190000,-118.400000,1.913000
1.047200,15.000000,5.088000,1.112000,1383.000000,3.688000,36.720000,-119.800000,0.578000
5.500000,21.000000,7.377005,1.093583,1053.000000,2.815508,38.650000,-121.310000,1.657000
1.644400,16.000000,3.217507,1.059682,1505.000000,1.996021,32.750000,-117.100000,1.034000
6.948300,18.000000,7.167364,1.020921,690.000000,2.887029,34.300000,-119.230000,4.043000
5.331600,37.000000,4.548930,1.077982,1291.000000,1.974006,34.060000,-118.390000,5.000010
1.409100,38.000000,5.700000,1.146667,468.000000,3.120000,40.570000,-122.390000,0.844000
2.449200,12.000000,5.817004,1.227530,4862.000000,3.936842,34.100000,-117.390000,1.038000
3.361100,46.000000,5.701422,1.037915,637.000000,3.018957,33.990000,-118.060000,1.744000
3.105100,23.000000,3.731289,1.031705,4757.000000,2.472453,34.200000,-118.330000,2.065000
4.890600,21.000000,5.356902,1.003367,904.000000,3.043771,33.820000,-117.890000,1.791000
4.642400,32.000000,5.834829,0.987433,1230.000000,2.208259,37.880000,-122.040000,3.127000
5.750900,47.000000,5.212219,1.009646,724.000000,2.327974,34.050000,-118.390000,4.741000
2.683000,24.000000,5.287037,1.012346,1258.000000,3.882716,37.860000,-121.060000,1.694000
3.726100,7.000000,5.717532,1.003247,974.000000,3.162338,36.700000,-119.570000,0.839000
5.322000,17.000000,5.341040,1.028902,3008.000000,2.897881,33.810000,-118.300000,2.827000
1.972200,28.000000,3.741379,1.448276,333.000000,1.913793,34.010000,-118.490000,5.000010
3.361600,35.000000,5.889328,1.000000,705.000000,2.786561,34.150000,-117.270000,0.953000
2.875000,17.000000,4.821277,1.038298,716.000000,3.046809,37.950000,-121.830000,1.625000
6.671200,14.000000,7.454308,0.992167,1420.000000,3.707572,37.270000,-121.830000,3.115000
5.433300,29.000000,7.233766,1.058442,385.000000,2.500000,32.780000,-116.990000,2.228000
4.299200,31.000000,6.113695,0.989664,1077.000000,2.782946,32.790000,-117.030000,1.744000
2.880700,17.000000,5.724289,1.076586,1158.000000,2.533917,38.730000,-120.840000,1.426000
7.672000,42.000000,5.958525,0.986175,459.000000,2.115207,34.150000,-118.430000,4.676000
5.012300,35.000000,5.451807,0.957831,1164.000000,3.506024,34.090000,-117.920000,1.657000
3.680600,35.000000,6.701657,1.104972,532.000000,2.939227,32.810000,-117.160000,1.724000
0.499900,52.000000,2.600000,0.733333,74.000000,1.644444,33.930000,-118.280000,0.906000
2.976900,43.000000,5.082927,1.017073,912.000000,2.224390,38.540000,-121.430000,0.927000
1.801500,15.000000,4.359636,1.370258,1094.000000,1.660091,33.750000,-117.010000,1.051000
1.712100,46.000000,4.009288,1.086687,1120.000000,3.467492,33.970000,-118.260000,0.982000
1.200000,44.000000,2.970430,0.930108,1598.000000,4.295699,34.050000,-118.220000,1.156000
3.536500,22.000000,5.368201,1.071130,3082.000000,12.895397,37.880000,-121.170000,1.118000
4.317300,32.000000,5.850949,1.065041,981.000000,2.658537,38.030000,-122.360000,1.754000
2.539500,23.000000,5.076980,1.136195,3405.000000,2.520355,33.640000,-117.350000,1.092000
4.259400,36.000000,5.366391,0.939394,992.000000,2.732782,33.940000,-118.150000,2.424000
1.726600,21.000000,5.173653,1.248503,731.000000,2.188623,38.760000,-120.590000,0.947000
8.156400,52.000000,7.702632,1.057895,1021.000000,2.686842,37.810000,-122.220000,3.901000
4.094500,13.000000,5.733198,1.089613,1492.000000,3.038697,34.530000,-117.980000,1.357000
5.302800,35.000000,6.026128,0.992874,1161.000000,2.757720,34.190000,-118.510000,2.292000
3.328700,29.000000,4.549296,1.070423,1217.000000,2.142606,34.210000,-118.230000,2.734000
8.701500,18.000000,7.519824,0.955947,1272.000000,2.801762,33.780000,-118.050000,3.909000
4.133900,52.000000,4.567059,1.025882,955.000000,2.247059,37.780000,-122.470000,3.964000
4.288500,31.000000,5.506239,1.042781,1366.000000,2.434938,38.530000,-121.520000,1.603000
1.734400,24.000000,3.298343,1.058564,4042.000000,4.466298,33.510000,-116.010000,0.664000
6.589100,17.000000,7.254464,1.066964,703.000000,3.138393,38.290000,-122.150000,3.288000
6.294600,34.000000,6.330113,1.001610,1717.000000,2.764895,37.590000,-122.410000,4.500000
1.287500,42.000000,3.149306,1.312500,822.000000,2.854167,34.030000,-118.290000,1.792000
1.695500,43.000000,4.797872,1.134043,1568.000000,3.336170,34.020000,-118.310000,1.152000
4.177900,3.000000,7.461874,1.331155,1588.000000,3.459695,37.080000,-120.850000,1.478000
2.650600,14.000000,4.813486,0.997131,1350.000000,1.936872,36.920000,-121.740000,1.646000
3.397700,34.000000,5.161172,1.117216,819.000000,3.000000,34.070000,-117.930000,1.888000
1.639300,22.000000,4.819788,1.088339,1081.000000,1.909894,33.470000,-117.670000,5.000010
2.433300,38.000000,4.983051,1.121469,987.000000,2.788136,37.760000,-122.170000,0.982000
3.556800,37.000000,4.928447,1.104712,1619.000000,2.825480,34.260000,-118.300000,1.845000
5.336300,16.000000,4.529126,0.883495,1835.000000,4.453883,37.320000,-121.840000,2.128000
4.362500,29.000000,6.247126,1.000000,430.000000,2.471264,38.670000,-121.280000,1.588000
2.416700,31.000000,4.105263,1.020243,1064.000000,4.307692,34.030000,-118.170000,1.255000
6.423800,24.000000,7.176570,1.088285,1605.000000,2.724958,33.660000,-117.820000,2.784000
4.548600,52.000000,6.884058,1.050725,665.000000,2.409420,37.580000,-122.370000,5.000010
5.231900,23.000000,5.950174,1.055620,2351.000000,2.724218,37.370000,-122.040000,4.301000
7.255400,16.000000,7.577154,1.010020,1665.000000,3.336673,33.850000,-117.780000,3.356000
3.611800,48.000000,4.387324,1.035211,697.000000,2.454225,37.350000,-121.950000,2.355000
2.440800,32.000000,4.457207,1.105856,954.000000,2.148649,33.950000,-117.400000,1.173000
6.829900,18.000000,6.390244,0.942073,1044.000000,3.182927,34.380000,-118.540000,2.621000
1.516100,28.000000,3.904863,1.057082,2263.000000,4.784355,33.910000,-118.220000,1.032000
2.025000,20.000000,3.745014,1.078348,3780.000000,2.692308,34.060000,-117.270000,0.857000
6.124400,20.000000,6.330435,1.043478,360.000000,3.130435,34.420000,-118.880000,3.750000
2.566200,31.000000,3.973580,1.009247,2088.000000,2.758256,32.670000,-117.080000,1.182000
5.933300,17.000000,6.917749,0.961039,1581.000000,3.422078,33.950000,-117.550000,2.294000
3.937500,30.000000,6.434409,1.309677,1288.000000,2.769892,34.540000,-120.010000,2.929000
3.253900,25.000000,5.226788,1.270928,1749.000000,2.662100,33.830000,-117.990000,1.990000
7.916000,23.000000,8.572539,1.038860,1116.000000,2.891192,32.800000,-117.050000,3.306000
1.979800,49.000000,4.822368,1.098684,1361.000000,2.238487,37.860000,-122.280000,1.474000
3.223200,35.000000,5.365039,1.088689,2127.000000,2.733933,34.170000,-117.290000,0.883000
2.429700,33.000000,3.956597,1.026042,1250.000000,2.170139,32.760000,-117.120000,1.390000
3.275000,39.000000,5.176056,1.098592,1047.000000,3.686620,34.210000,-118.350000,1.814000
2.875000,44.000000,5.393333,1.033333,667.000000,2.223333,35.370000,-119.040000,0.827000
5.760100,27.000000,7.044444,0.990476,937.000000,2.974603,34.280000,-119.210000,2.811000
1.780000,41.000000,4.206107,1.083969,1868.000000,4.753181,34.030000,-118.300000,1.625000
6.257900,10.000000,6.443323,1.029503,3827.000000,2.971273,37.650000,-122.040000,3.155000
2.888900,30.000000,3.639582,1.055511,1910.000000,1.536605,34.080000,-118.380000,3.353000
5.584200,5.000000,6.929147,0.987118,2206.000000,3.552335,38.040000,-121.350000,1.591000
2.233700,23.000000,5.491429,1.174286,872.000000,2.491429,40.920000,-121.630000,0.645000
2.987000,46.000000,4.166052,1.008610,2833.000000,3.484625,34.120000,-118.190000,1.769000
10.398300,31.000000,7.888889,1.200617,1530.000000,2.361111,33.490000,-117.730000,5.000010
2.345400,33.000000,2.887640,1.058989,753.000000,2.115169,34.430000,-119.720000,2.438000
4.102300,45.000000,5.955752,1.070796,880.000000,2.595870,33.830000,-118.170000,2.173000
2.525000,46.000000,3.947040,1.009346,792.000000,2.467290,37.870000,-122.290000,1.659000
3.583900,5.000000,5.248619,1.062983,2726.000000,3.012155,33.160000,-117.150000,1.585000
6.301700,16.000000,5.704492,1.321513,656.000000,1.550827,33.610000,-117.890000,3.500000
3.244300,16.000000,4.613542,1.170833,1538.000000,1.602083,38.570000,-121.410000,1.907000
4.807300,11.000000,6.669528,1.115880,793.000000,3.403433,38.280000,-121.290000,1.567000
6.810700,29.000000,6.993590,1.036859,1550.000000,2.483974,34.160000,-118.610000,3.674000
4.127600,13.000000,4.429936,0.963376,1749.000000,2.785032,33.810000,-118.000000,1.538000
2.487500,27.000000,3.457300,1.078512,3481.000000,4.794766,34.060000,-118.030000,1.578000
2.342100,35.000000,3.356299,1.029528,2252.000000,4.433071,33.990000,-118.200000,1.542000
3.067700,37.000000,4.439024,1.102981,1341.000000,3.634146,33.930000,-118.340000,1.677000
3.260400,9.000000,5.018106,1.094708,1782.000000,2.481894,34.060000,-117.240000,0.933000
4.456700,27.000000,5.626289,0.938144,1458.000000,3.757732,34.170000,-119.190000,1.911000
2.593800,18.000000,4.470588,1.056517,2386.000000,2.752018,38.340000,-121.980000,1.295000
3.828700,35.000000,4.857143,1.093023,1675.000000,2.782392,33.790000,-118.320000,2.799000
2.100000,17.000000,4.335740,0.967509,555.000000,2.003610,39.510000,-122.220000,0.669000
2.720600,42.000000,3.430906,1.017831,2609.000000,3.876672,33.950000,-118.190000,1.621000
4.050700,34.000000,4.984127,1.059524,638.000000,2.531746,37.980000,-122.010000,1.610000
3.763900,37.000000,4.574297,1.020080,1257.000000,2.524096,33.890000,-118.310000,2.206000
3.568400,7.000000,4.670715,1.159244,1518.000000,2.048583,38.030000,-121.360000,0.787000
1.889400,39.000000,5.228571,1.137143,580.000000,3.314286,36.040000,-119.400000,1.125000
2.565500,16.000000,4.955882,1.012255,1126.000000,2.759804,37.760000,-120.870000,1.164000
3.873200,21.000000,3.668501,1.097662,1433.000000,1.971114,37.380000,-122.030000,2.524000
3.005700,32.000000,4.212687,0.936567,1378.000000,5.141791,34.050000,-117.640000,0.969000
2.201900,13.000000,4.333333,1.150463,1927.000000,4.460648,34.250000,-118.400000,1.342000
4.541700,36.000000,6.203187,1.075697,697.000000,2.776892,33.840000,-118.100000,2.196000
4.246800,32.000000,5.624288,1.037951,1472.000000,2.793169,37.620000,-122.030000,2.212000
1.673100,41.000000,4.036827,1.053824,1803.000000,5.107649,33.990000,-118.240000,0.882000
2.987100,52.000000,3.724638,1.046584,2062.000000,2.134576,37.790000,-122.410000,3.800000
2.604200,25.000000,5.250597,1.047733,1045.000000,2.494033,39.220000,-121.090000,1.167000
3.453900,35.000000,6.739130,1.268775,708.000000,2.798419,38.670000,-122.520000,3.000000
4.698900,14.000000,6.291469,1.045024,1277.000000,3.026066,38.400000,-121.220000,2.138000
1.719700,34.000000,4.377778,1.057143,1156.000000,3.669841,35.370000,-118.970000,0.489000
2.629800,40.000000,3.413866,1.050420,2036.000000,4.277311,33.930000,-118.360000,1.565000
2.003400,51.000000,4.904605,1.133224,1831.000000,3.011513,38.030000,-121.900000,0.877000
3.078900,14.000000,6.845865,1.187970,769.000000,2.890977,38.680000,-120.630000,1.317000
2.451600,36.000000,3.606232,1.073654,1398.000000,3.960340,33.990000,-118.190000,1.478000
1.789100,38.000000,5.268362,1.084746,1052.000000,2.971751,38.540000,-121.450000,0.605000
1.729200,31.000000,5.298755,1.091286,600.000000,2.489627,41.460000,-122.900000,0.617000
5.048300,35.000000,4.985915,1.019718,1083.000000,3.050704,34.200000,-118.560000,2.210000
3.125000,23.000000,5.545455,0.939394,265.000000,4.015152,34.330000,-118.890000,3.750000
3.730300,37.000000,4.373786,0.927184,599.000000,2.907767,37.660000,-122.100000,1.497000
5.327900,23.000000,5.731092,0.953782,638.000000,2.680672,34.420000,-119.730000,4.139000
2.240700,38.000000,5.219858,1.081560,670.000000,2.375887,35.350000,-119.020000,0.760000
2.945200,17.000000,5.129330,1.053888,2840.000000,2.186297,38.610000,-121.270000,1.156000
3.202400,30.000000,4.882253,1.046075,2065.000000,3.523891,34.400000,-118.910000,1.761000
6.305200,31.000000,5.292096,0.903780,1493.000000,2.565292,37.340000,-122.010000,3.442000
4.495400,34.000000,5.388330,1.028169,1540.000000,3.098592,33.900000,-118.020000,2.029000
2.339300,16.000000,7.370166,1.425414,915.000000,2.527624,40.820000,-121.410000,0.903000
2.737200,52.000000,4.443804,1.005764,1424.000000,2.051873,37.870000,-122.270000,2.102000
3.697400,10.000000,4.348531,1.089159,2719.000000,2.754813,34.180000,-118.290000,2.866000
4.266700,32.000000,3.633015,0.901774,1403.000000,1.914052,37.460000,-122.160000,4.102000
4.875000,42.000000,4.728281,1.031423,1328.000000,2.454713,33.990000,-118.430000,3.013000
4.660700,4.000000,5.012295,1.127049,505.000000,2.069672,33.510000,-117.690000,1.730000
5.723000,24.000000,4.846635,1.237872,1075.000000,1.682316,33.960000,-118.450000,5.000010
4.020800,28.000000,5.986667,1.071111,713.000000,3.168889,37.840000,-121.230000,1.557000
2.556200,22.000000,9.398649,1.718468,1086.000000,2.445946,38.040000,-120.250000,1.362000
5.525500,40.000000,5.016216,1.010811,521.000000,2.816216,33.920000,-118.370000,2.427000
8.379200,15.000000,8.100741,1.001481,2221.000000,3.290370,37.210000,-121.840000,4.183000
3.041700,2.000000,7.040816,1.263265,1950.000000,1.989796,33.860000,-116.890000,1.463000
5.707800,17.000000,5.395735,1.014218,1887.000000,4.471564,37.280000,-121.810000,2.170000
3.102000,11.000000,6.468421,1.242105,581.000000,3.057895,33.690000,-117.350000,1.113000
3.829500,13.000000,6.186047,1.004651,719.000000,3.344186,32.720000,-116.990000,1.496000
5.777800,41.000000,5.274399,1.046676,1364.000000,1.929279,34.100000,-118.270000,4.127000
2.819400,33.000000,6.275401,1.232620,1482.000000,3.962567,34.710000,-118.140000,0.930000
7.912000,26.000000,7.209068,0.992443,1030.000000,2.594458,37.720000,-122.130000,3.673000
2.046900,10.000000,4.786290,0.951613,728.000000,2.935484,40.450000,-122.310000,0.668000
4.733700,22.000000,5.760081,1.040323,2412.000000,4.862903,32.570000,-117.050000,1.276000
3.541400,22.000000,3.728847,1.044861,7180.000000,2.038614,33.840000,-118.350000,3.547000
3.630400,22.000000,4.850410,1.008197,1333.000000,2.731557,34.420000,-119.880000,3.122000
3.014700,17.000000,4.362617,1.003738,1662.000000,3.106542,33.870000,-117.990000,2.170000
3.119300,21.000000,20.033333,3.826667,385.000000,2.566667,39.240000,-120.110000,1.533000
2.883700,38.000000,4.240642,1.032086,601.000000,3.213904,33.830000,-118.210000,1.761000
