MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.228500,33.000000,4.267339,1.032787,2626.000000,3.311475,37.570000,-122.320000,2.348000
2.900000,46.000000,4.639437,1.059155,854.000000,2.405634,37.880000,-122.300000,1.448000
1.201200,27.000000,4.322857,1.068571,839.000000,2.397143,36.320000,-119.290000,0.646000
5.841800,15.000000,6.831461,0.932584,572.000000,3.213483,38.000000,-122.270000,2.403000
1.882800,38.000000,4.752500,1.132500,1613.000000,4.032500,36.210000,-119.090000,0.446000
3.968000,8.000000,5.995402,0.983908,1530.000000,3.517241,37.370000,-120.620000,1.021000
3.612100,29.000000,4.006961,1.111369,741.000000,1.719258,34.000000,-118.480000,5.000000
2.858600,12.000000,5.082983,1.002101,1708.000000,1.794118,33.140000,-117.210000,1.633000
3.148300,26.000000,3.947867,1.046716,4738.000000,3.207854,33.650000,-117.930000,2.130000
4.840900,31.000000,4.675585,0.913043,884.000000,2.956522,34.620000,-118.320000,2.649000
2.895800,10.000000,3.553571,0.732143,61.000000,1.089286,33.930000,-118.370000,2.458000
3.110300,44.000000,4.661850,0.979769,776.000000,2.242775,37.710000,-122.130000,1.889000
2.492200,19.000000,5.238722,1.086466,1208.000000,2.270677,37.950000,-120.420000,0.987000
3.013900,45.000000,4.796610,1.067797,1076.000000,2.279661,38.230000,-122.630000,1.941000
8.301400,21.000000,6.238137,0.971880,2401.000000,2.109842,37.860000,-122.220000,3.585000
4.420900,33.000000,5.709865,1.092843,1264.000000,2.444874,36.490000,-121.740000,2.746000
6.499400,18.000000,6.634081,1.019731,3126.000000,2.803587,37.660000,-121.900000,3.230000
3.887500,40.000000,5.610390,1.324675,264.000000,3.428571,37.640000,-122.120000,2.281000
2.982100,46.000000,4.398964,0.992228,726.000000,1.880829,38.550000,-121.440000,0.970000
15.000100,17.000000,8.520376,1.021944,1011.000000,3.169279,32.990000,-117.230000,5.000010
1.511400,39.000000,4.599278,1.018051,975.000000,3.519856,33.920000,-118.280000,0.904000
2.533300,5.000000,3.714286,1.392857,132.000000,2.357143,35.230000,-115.750000,0.750000
1.488600,50.000000,4.025157,1.111111,1525.000000,3.197065,37.780000,-122.220000,1.288000
4.862300,18.000000,11.228448,1.965517,1301.000000,2.803879,34.340000,-117.610000,1.769000
3.038000,33.000000,5.504249,1.246459,1526.000000,4.322946,34.140000,-117.950000,1.375000
2.909100,23.000000,6.794224,1.494585,673.000000,2.429603,38.930000,-119.990000,1.419000
1.625000,52.000000,2.777778,0.555556,14.000000,1.555556,32.660000,-117.110000,1.188000
2.037500,26.000000,7.120000,1.600000,55.000000,2.200000,41.210000,-122.340000,0.575000
3.611100,48.000000,3.836207,1.099138,434.000000,1.870690,34.070000,-118.350000,4.500000
7.051600,37.000000,5.375610,1.043902,807.000000,1.968293,33.620000,-117.930000,5.000010
4.469500,23.000000,6.677536,0.989130,818.000000,2.963768,38.710000,-121.220000,2.147000
5.085500,15.000000,6.039007,1.134752,587.000000,2.081560,32.860000,-117.230000,2.098000
3.160700,18.000000,9.314961,2.858268,374.000000,2.944882,33.070000,-114.980000,0.575000
6.864200,21.000000,7.315545,0.953596,1318.000000,3.058005,37.940000,-121.950000,2.854000
4.541700,45.000000,6.395018,1.078292,870.000000,3.096085,37.190000,-121.800000,4.345000
3.104700,32.000000,4.500000,0.998408,1767.000000,2.813694,38.400000,-122.680000,1.414000
1.705400,39.000000,3.900826,1.003306,2047.000000,3.383471,37.630000,-120.970000,0.588000
14.295900,52.000000,8.172727,0.872727,304.000000,2.763636,37.790000,-122.460000,5.000010
2.288800,46.000000,5.317865,1.095128,970.000000,2.250580,38.160000,-121.690000,0.949000
3.294300,32.000000,4.907789,1.119964,3426.000000,3.067144,34.080000,-117.900000,2.044000
3.586500,52.000000,3.731034,1.082759,240.000000,1.655172,36.620000,-121.910000,2.900000
3.327400,26.000000,3.913462,1.056090,1134.000000,1.817308,32.800000,-117.250000,2.955000
5.760000,9.000000,6.305709,1.073665,1460.000000,2.688766,38.000000,-122.110000,2.126000
3.246200,37.000000,4.191220,1.062439,2100.000000,2.048780,37.970000,-122.510000,3.294000
3.562500,34.000000,3.948187,0.943005,611.000000,3.165803,37.380000,-121.840000,2.018000
3.964700,12.000000,5.629518,1.069277,2337.000000,3.519578,36.140000,-121.200000,1.350000
3.785700,39.000000,5.663507,1.052133,1246.000000,2.952607,34.060000,-118.140000,2.457000
2.660700,22.000000,6.508021,1.197861,537.000000,2.871658,39.340000,-121.670000,0.846000
5.532000,47.000000,6.345455,0.981818,753.000000,2.738182,34.160000,-118.010000,3.185000
2.090100,27.000000,4.060000,1.131111,852.000000,1.893333,38.560000,-121.370000,0.525000
4.996200,26.000000,6.104553,1.023609,2000.000000,3.372681,32.620000,-117.040000,1.560000
2.619000,44.000000,3.301426,0.920570,1354.000000,2.757637,37.790000,-122.200000,1.347000
2.694400,17.000000,5.147520,1.100522,1995.000000,2.604439,32.740000,-116.980000,1.583000
4.076400,32.000000,4.979716,1.127789,989.000000,2.006085,34.160000,-118.360000,3.250000
2.710900,37.000000,4.292000,1.060000,1197.000000,4.788000,33.910000,-118.210000,1.330000
0.750000,52.000000,2.823529,0.911765,191.000000,5.617647,37.800000,-122.280000,1.625000
5.682600,44.000000,4.748387,0.887097,820.000000,2.645161,37.740000,-122.490000,3.000000
5.390300,29.000000,6.451477,1.029536,1197.000000,2.525316,33.750000,-117.800000,2.866000
8.158600,36.000000,6.954451,1.020704,1298.000000,2.687371,37.860000,-122.160000,4.043000
3.925000,52.000000,4.635945,1.055300,1314.000000,3.027650,34.130000,-118.190000,1.804000
3.610600,18.000000,4.393468,1.026439,1590.000000,2.472784,33.920000,-117.950000,1.536000
5.322600,18.000000,5.567742,0.890323,1186.000000,3.825806,37.600000,-122.060000,2.317000
2.070000,52.000000,4.205387,1.033670,1223.000000,4.117845,34.040000,-118.200000,1.363000
4.503200,19.000000,5.754476,1.042199,2456.000000,3.140665,32.950000,-117.030000,1.689000
3.512900,34.000000,5.234072,1.060942,2356.000000,3.263158,38.010000,-121.900000,1.106000
3.820300,17.000000,6.192308,1.112179,874.000000,2.801282,34.860000,-120.430000,1.415000
1.602300,35.000000,6.323529,1.323529,100.000000,2.941176,37.950000,-122.370000,0.813000
1.409700,37.000000,4.017991,1.103448,1925.000000,2.886057,37.760000,-122.200000,0.846000
2.585200,38.000000,4.346154,1.083916,788.000000,2.755245,34.020000,-118.130000,1.851000
2.401200,5.000000,5.766634,1.173784,2602.000000,2.583913,34.710000,-118.090000,1.594000
2.580400,25.000000,5.213198,1.074450,1830.000000,3.096447,35.270000,-119.070000,0.979000
5.308000,15.000000,6.147668,0.943005,1280.000000,3.316062,36.890000,-119.670000,1.675000
3.546400,15.000000,5.065093,1.043395,4390.000000,2.801532,38.240000,-122.070000,1.298000
6.913300,8.000000,5.976471,1.026471,862.000000,2.535294,33.680000,-117.800000,2.741000
3.348200,30.000000,5.680412,0.979381,800.000000,2.749141,37.670000,-121.090000,2.200000
4.951600,3.000000,7.338559,1.159015,16305.000000,3.043113,38.430000,-121.440000,1.537000
2.459700,49.000000,4.728033,1.020921,607.000000,2.539749,37.850000,-122.280000,0.938000
3.162000,26.000000,3.576453,1.076453,1283.000000,1.961774,37.560000,-122.320000,4.150000
5.325400,32.000000,5.786260,1.033079,982.000000,2.498728,34.290000,-119.270000,3.852000
4.547800,45.000000,5.884000,1.020000,670.000000,2.680000,33.990000,-118.060000,1.880000
5.940100,34.000000,6.226950,0.973995,1114.000000,2.633570,34.240000,-118.500000,3.153000
6.070100,23.000000,7.390805,1.062069,1411.000000,3.243678,34.050000,-117.160000,1.499000
2.125000,8.000000,4.827586,0.965517,84.000000,2.896552,39.710000,-121.780000,1.792000
2.906300,33.000000,5.252918,1.031128,1251.000000,4.867704,34.080000,-117.730000,1.152000
2.551100,25.000000,4.327465,1.094190,2140.000000,1.883803,38.610000,-121.350000,1.341000
3.375000,52.000000,4.011905,1.071429,647.000000,3.851190,37.790000,-122.240000,1.161000
4.051500,26.000000,5.291845,0.959943,2388.000000,3.416309,38.150000,-122.260000,1.219000
4.265600,22.000000,6.697074,1.130809,1727.000000,2.972461,34.400000,-119.290000,2.414000
3.032400,28.000000,5.066246,1.009464,1158.000000,3.652997,36.220000,-119.080000,0.556000
13.419600,33.000000,8.255319,1.029255,1111.000000,2.954787,34.150000,-118.500000,5.000010
5.115500,34.000000,5.432137,0.957878,2227.000000,3.474259,33.810000,-118.020000,2.009000
4.871700,27.000000,7.032454,1.105477,1798.000000,3.647059,34.260000,-118.740000,2.041000
1.862500,40.000000,2.422053,1.038023,1150.000000,4.372624,34.060000,-118.260000,1.313000
2.632800,31.000000,4.468978,1.085766,1801.000000,3.286496,37.950000,-122.350000,1.103000
4.078100,36.000000,5.605263,0.973684,699.000000,2.627820,33.850000,-118.150000,2.173000
11.519900,3.000000,7.682927,0.934959,337.000000,2.739837,33.690000,-118.010000,5.000010
2.230300,36.000000,3.090239,1.116022,1645.000000,3.029466,37.800000,-122.250000,1.167000
6.680000,10.000000,7.329016,1.020725,1510.000000,3.911917,37.330000,-121.780000,3.595000
6.673900,45.000000,5.792683,1.017073,751.000000,1.831707,34.130000,-118.340000,5.000010
2.352300,37.000000,3.800860,1.080229,1087.000000,1.557307,33.770000,-118.180000,3.250000
3.155100,27.000000,4.630542,1.083744,2022.000000,2.490148,34.180000,-118.420000,2.256000
1.052100,40.000000,4.451883,1.112971,912.000000,3.815900,37.940000,-122.370000,0.691000
4.500000,52.000000,6.500000,1.700000,24.000000,2.400000,36.960000,-122.060000,2.583000
3.835500,34.000000,4.914798,0.991031,574.000000,2.573991,32.730000,-117.110000,1.267000
4.656300,7.000000,3.933530,0.948301,1367.000000,2.019202,33.870000,-117.870000,1.624000
2.726600,45.000000,4.763994,0.966717,1160.000000,1.754917,32.760000,-117.170000,3.542000
3.546900,28.000000,5.863014,1.210046,628.000000,2.867580,38.020000,-122.930000,2.000000
3.476200,52.000000,5.305085,1.093220,979.000000,2.074153,37.760000,-122.240000,2.440000
4.235300,31.000000,4.200743,1.026022,1533.000000,5.698885,34.270000,-118.430000,1.568000
1.406600,39.000000,4.633124,1.044025,1752.000000,3.672956,34.120000,-117.320000,0.664000
7.420100,17.000000,8.320442,1.127072,987.000000,2.726519,36.830000,-119.840000,2.297000
5.048000,26.000000,5.000000,1.000000,11.000000,3.666667,37.600000,-122.370000,3.500000
3.864600,36.000000,4.975395,1.007030,1462.000000,2.569420,33.840000,-118.160000,2.146000
3.693700,33.000000,6.563319,1.231441,652.000000,2.847162,38.640000,-121.390000,0.993000
4.562500,25.000000,5.504673,0.962617,709.000000,3.313084,37.600000,-120.860000,1.336000
1.380100,39.000000,3.617544,1.031579,1933.000000,3.391228,33.980000,-118.270000,0.970000
6.636900,4.000000,5.428571,1.083333,623.000000,7.416667,33.660000,-117.900000,1.926000
7.788900,26.000000,8.730038,1.045627,842.000000,3.201521,34.190000,-118.880000,3.099000
3.954500,26.000000,5.877729,1.027656,2065.000000,3.005822,32.750000,-117.010000,1.781000
2.636900,5.000000,5.381526,1.008032,1885.000000,3.785141,38.650000,-121.450000,1.100000
2.522700,30.000000,4.341121,1.112150,763.000000,3.565421,34.070000,-118.260000,1.875000
3.456100,20.000000,5.451172,1.066406,785.000000,1.533203,38.430000,-122.590000,2.167000
3.400000,35.000000,4.177419,1.005376,1022.000000,5.494624,34.270000,-118.440000,1.396000
3.328100,40.000000,5.847909,0.969582,669.000000,2.543726,38.260000,-122.130000,1.702000
5.687000,34.000000,5.402746,1.011442,915.000000,2.093822,33.860000,-118.390000,3.924000
1.992300,42.000000,2.917103,1.032286,3480.000000,3.036649,34.050000,-118.320000,2.500000
4.102300,29.000000,5.374140,1.063274,2037.000000,2.801926,34.230000,-118.580000,2.302000
3.280600,45.000000,4.305447,1.097276,1920.000000,3.735409,37.320000,-121.880000,1.642000
3.008900,24.000000,5.939502,1.501779,589.000000,2.096085,38.890000,-120.010000,1.008000
3.050000,17.000000,5.493450,1.109170,885.000000,3.864629,37.930000,-122.360000,1.216000
2.368700,38.000000,4.370968,1.008065,1019.000000,2.739247,34.040000,-118.350000,1.468000
4.213600,26.000000,4.696839,1.132184,1427.000000,2.050287,37.330000,-121.960000,2.883000
6.091000,20.000000,7.229167,1.020833,1319.000000,3.053241,33.690000,-117.960000,2.904000
3.326900,15.000000,5.265107,1.122807,1245.000000,2.426901,35.650000,-117.680000,0.819000
6.925000,18.000000,7.902004,1.055679,1506.000000,3.354120,33.780000,-117.800000,2.903000
4.375000,2.000000,4.420233,1.420233,535.000000,2.081712,37.390000,-121.890000,4.250000
15.000100,45.000000,10.370656,1.092664,857.000000,3.308880,34.090000,-118.400000,5.000010
5.705700,27.000000,6.019108,0.964968,889.000000,2.831210,37.530000,-122.010000,2.876000
3.043200,29.000000,5.301824,1.048093,1722.000000,2.855721,33.940000,-116.970000,0.912000
5.075600,52.000000,5.401051,1.042032,1324.000000,2.318739,37.580000,-122.360000,3.742000
2.492200,23.000000,4.764706,1.041746,1052.000000,1.996205,38.520000,-122.780000,1.920000
1.589800,35.000000,4.176678,1.077739,977.000000,3.452297,33.950000,-118.300000,0.940000
3.093800,25.000000,4.039130,1.071739,865.000000,1.880435,34.400000,-119.700000,3.125000
3.666700,36.000000,5.078000,1.070000,979.000000,1.958000,34.040000,-118.480000,5.000010
3.806800,52.000000,4.184272,1.046948,1377.000000,1.616197,37.790000,-122.430000,5.000010
3.187500,31.000000,5.462185,1.072829,870.000000,2.436975,34.170000,-118.570000,5.000010
4.375000,15.000000,5.373626,1.027473,407.000000,2.236264,34.860000,-120.410000,1.580000
2.190300,52.000000,4.276836,0.983051,767.000000,2.166667,38.620000,-122.870000,1.600000
3.772100,25.000000,4.008850,1.131760,1719.000000,1.690265,34.050000,-118.460000,3.375000
5.644100,18.000000,6.089593,1.052378,3946.000000,2.719504,33.910000,-117.940000,3.130000
4.243400,37.000000,4.826733,0.935644,489.000000,2.420792,34.030000,-118.440000,3.310000
6.140000,28.000000,6.575540,1.070504,1693.000000,2.435971,34.150000,-118.600000,3.619000
2.928600,31.000000,3.948000,1.068000,619.000000,2.476000,32.760000,-117.100000,1.518000
4.895800,21.000000,9.012195,1.524390,199.000000,2.426829,34.070000,-116.980000,1.175000
2.423300,5.000000,4.361111,0.888889,880.000000,3.055556,33.690000,-117.810000,4.500000
1.869200,15.000000,4.775362,1.072464,567.000000,2.054348,38.960000,-122.830000,0.938000
4.694400,36.000000,5.299559,0.951542,1242.000000,2.735683,34.230000,-118.560000,2.218000
3.580400,30.000000,5.583639,1.000000,2411.000000,2.943834,33.780000,-118.310000,3.838000
1.930900,31.000000,3.897303,1.143154,3288.000000,3.410788,33.940000,-118.330000,1.375000
1.507800,22.000000,3.966844,1.049072,2486.000000,3.297082,34.040000,-118.160000,1.819000
3.463400,37.000000,5.505587,0.963687,939.000000,2.622905,34.100000,-117.660000,1.453000
2.533100,31.000000,4.096677,0.978852,1301.000000,3.930514,33.110000,-117.080000,1.151000
1.459800,40.000000,4.629540,1.062954,1015.000000,2.457627,35.420000,-119.020000,0.526000
7.500000,29.000000,8.160668,1.102828,2450.000000,3.149100,37.890000,-122.020000,3.562000
5.336300,9.000000,6.284932,1.065753,1142.000000,3.128767,38.010000,-121.930000,1.608000
5.693100,18.000000,6.696594,1.013932,1753.000000,2.713622,37.970000,-122.100000,2.696000
3.732100,33.000000,5.616438,1.013699,2580.000000,3.534247,34.070000,-117.720000,1.342000
2.736100,14.000000,4.206612,0.983471,1224.000000,3.371901,32.570000,-117.070000,0.936000
3.031300,43.000000,4.620053,1.055409,1558.000000,4.110818,33.970000,-118.210000,1.661000
2.701900,44.000000,4.054374,1.087470,1740.000000,4.113475,34.020000,-118.140000,1.533000
2.970800,27.000000,5.494577,1.123644,1371.000000,2.973970,36.040000,-120.140000,0.609000
5.822100,36.000000,5.791367,1.007194,445.000000,3.201439,37.560000,-122.290000,2.894000
2.289800,42.000000,4.563981,1.023697,471.000000,2.232227,36.960000,-120.070000,0.661000
3.625000,33.000000,10.909091,2.227273,63.000000,2.863636,40.630000,-120.350000,2.000000
3.412500,46.000000,3.587121,0.973485,1120.000000,4.242424,36.920000,-121.760000,1.607000
2.015600,44.000000,4.076923,1.153846,502.000000,4.290598,34.060000,-117.750000,1.125000
6.813200,4.000000,6.359838,0.998652,1895.000000,2.553908,37.680000,-121.850000,2.825000
2.567300,48.000000,5.266187,1.071942,486.000000,3.496403,34.060000,-117.330000,0.682000
2.614600,43.000000,5.634409,1.000000,302.000000,3.247312,36.730000,-119.890000,0.813000
5.707200,21.000000,6.284875,0.988253,2216.000000,3.254038,37.530000,-122.020000,2.422000
3.075000,52.000000,5.322650,1.012821,1098.000000,2.346154,37.850000,-122.260000,2.135000
5.063500,16.000000,6.573816,0.988858,1034.000000,2.880223,36.830000,-119.770000,1.085000
4.482100,38.000000,4.811377,1.008982,1130.000000,3.383234,33.810000,-118.270000,1.907000
3.275700,24.000000,4.708226,1.064267,2718.000000,3.493573,34.350000,-119.080000,1.860000
5.020300,47.000000,5.591398,1.053763,1149.000000,2.470968,37.430000,-122.150000,4.763000
2.125000,50.000000,4.242424,1.071970,697.000000,2.640152,37.850000,-122.260000,1.400000
3.650000,13.000000,4.440000,0.945455,682.000000,2.480000,37.670000,-120.980000,1.555000
2.567900,36.000000,4.191388,1.031100,2521.000000,3.015550,33.940000,-118.300000,1.149000
4.125000,36.000000,5.649682,1.038217,482.000000,3.070064,33.850000,-118.110000,2.195000
4.473200,16.000000,6.000000,1.061350,862.000000,2.644172,33.500000,-117.660000,1.863000
3.215000,36.000000,4.566667,0.971429,446.000000,2.123810,34.190000,-118.220000,3.313000
2.868200,27.000000,5.175532,0.973404,1841.000000,3.264184,34.040000,-117.390000,0.964000
2.770800,43.000000,3.772201,1.027027,1084.000000,4.185328,34.050000,-118.190000,1.279000
3.793300,22.000000,6.112861,1.099738,1456.000000,3.821522,33.250000,-117.300000,1.310000
4.505700,10.000000,3.650943,1.193396,1535.000000,3.620283,33.820000,-117.920000,1.524000
3.666700,52.000000,4.863636,1.047847,2198.000000,5.258373,37.780000,-122.450000,4.184000
4.456200,25.000000,4.907692,0.935897,897.000000,2.300000,37.740000,-122.250000,2.062000
2.687500,45.000000,4.212766,1.079787,872.000000,4.638298,34.020000,-118.210000,1.297000
2.152800,10.000000,3.451613,0.946237,462.000000,2.483871,33.980000,-117.380000,1.625000
1.716900,36.000000,4.706960,0.989011,706.000000,2.586081,37.580000,-121.020000,1.214000
6.757100,42.000000,6.665179,1.058036,665.000000,2.968750,34.210000,-118.200000,4.439000
1.851600,52.000000,6.975610,1.329268,274.000000,3.341463,37.810000,-122.300000,0.850000
1.761400,25.000000,5.194346,1.204947,706.000000,2.494700,37.530000,-120.190000,0.713000
4.125000,29.000000,4.778195,1.022556,1338.000000,5.030075,34.280000,-118.420000,1.500000
3.437500,26.000000,3.910909,1.022727,3320.000000,3.018182,37.690000,-122.460000,2.777000
3.212500,26.000000,4.352000,1.002667,598.000000,1.594667,33.630000,-117.900000,4.550000
2.300000,30.000000,3.650000,1.025000,164.000000,4.100000,36.320000,-121.260000,2.063000
3.707000,29.000000,5.084112,1.093458,1632.000000,3.813084,33.820000,-117.960000,1.804000
3.031300,18.000000,5.304239,1.104738,1168.000000,2.912718,34.880000,-117.020000,0.800000
7.981400,26.000000,7.257692,1.014103,2493.000000,3.196154,34.150000,-118.620000,4.099000
2.556800,35.000000,3.985337,1.052786,655.000000,1.920821,34.010000,-118.340000,3.125000
5.916400,23.000000,6.605195,1.007792,1297.000000,3.368831,37.240000,-121.830000,2.374000
3.618100,21.000000,5.076115,1.013123,861.000000,2.259843,33.210000,-117.230000,2.138000
1.361100,18.000000,4.795789,1.101053,1185.000000,2.494737,39.450000,-121.550000,0.606000
2.161800,25.000000,5.183673,1.040816,1050.000000,4.285714,36.800000,-120.020000,0.553000
2.564000,32.000000,4.186555,1.035294,2660.000000,4.470588,34.060000,-117.990000,1.458000
2.913000,31.000000,4.560669,1.050209,955.000000,3.995816,34.040000,-118.330000,1.925000
4.773400,41.000000,6.572549,1.031373,757.000000,2.968627,34.210000,-118.210000,4.508000
4.055600,49.000000,4.968599,1.038647,1103.000000,2.664251,34.100000,-118.120000,2.826000
4.500000,46.000000,5.594796,0.970260,857.000000,3.185874,34.200000,-118.150000,1.842000
2.009600,38.000000,4.445993,1.094077,955.000000,3.327526,37.450000,-122.120000,1.557000
0.760000,10.000000,2.651515,1.054545,546.000000,1.654545,37.810000,-122.270000,1.625000
1.896700,15.000000,5.408776,1.235566,1064.000000,2.457275,39.500000,-123.340000,0.966000
3.382400,6.000000,6.778061,1.239796,1409.000000,3.594388,37.300000,-121.040000,1.155000
3.046100,40.000000,4.007474,1.101644,1144.000000,1.710015,34.110000,-118.290000,2.643000
2.414100,28.000000,4.327169,1.036984,1964.000000,2.793741,32.800000,-116.940000,1.375000
1.612200,41.000000,3.276498,1.101382,1640.000000,3.778802,34.050000,-118.220000,1.571000
2.625000,16.000000,8.333333,1.666667,20.000000,3.333333,37.900000,-121.240000,1.375000
1.635400,20.000000,5.190283,1.105263,852.000000,3.449393,36.150000,-119.060000,0.490000
2.672200,32.000000,5.339189,1.077027,1916.000000,2.589189,37.670000,-121.020000,1.115000
3.609000,50.000000,4.787879,0.977961,837.000000,2.305785,38.010000,-122.120000,1.357000
5.959600,43.000000,4.709459,1.084459,552.000000,1.864865,33.900000,-118.420000,5.000010
2.947400,37.000000,4.869048,1.013889,1165.000000,2.311508,34.070000,-117.660000,1.396000
2.927100,6.000000,2.488076,0.952305,3157.000000,5.019078,33.750000,-117.860000,1.232000
3.384600,15.000000,2.930328,0.877049,1394.000000,5.713115,33.740000,-117.910000,1.625000
3.520800,19.000000,4.743781,0.982587,2219.000000,2.759950,37.690000,-121.020000,1.450000
5.156000,23.000000,6.197719,0.961977,704.000000,2.676806,35.270000,-120.630000,2.513000
5.540200,20.000000,6.561760,1.125212,1651.000000,2.793570,34.220000,-118.890000,2.646000
3.250000,52.000000,5.421687,1.102410,371.000000,2.234940,37.550000,-122.310000,2.964000
5.309900,17.000000,5.795880,1.031835,1175.000000,2.200375,33.630000,-117.860000,5.000010
3.125000,36.000000,6.444444,1.111111,39.000000,2.166667,35.170000,-119.480000,0.375000
1.938600,33.000000,4.384419,1.002554,1806.000000,2.306513,36.790000,-119.790000,0.675000
3.763200,30.000000,4.360082,1.039095,1914.000000,1.969136,37.310000,-121.940000,3.070000
5.367400,26.000000,6.875723,0.971098,988.000000,2.855491,33.650000,-117.970000,3.393000
1.300000,11.000000,7.141243,1.531073,370.000000,2.090395,39.090000,-122.530000,0.697000
3.056500,14.000000,5.696065,1.070556,3952.000000,2.681140,38.670000,-120.810000,1.188000
2.607100,16.000000,5.775068,1.149051,989.000000,2.680217,37.380000,-119.720000,1.037000
3.530500,30.000000,5.926724,1.025862,1296.000000,2.793103,40.200000,-122.190000,0.736000
2.781300,30.000000,4.386228,1.106287,1661.000000,2.486527,38.630000,-121.390000,1.189000
0.536000,36.000000,12.250000,3.500000,18.000000,2.250000,40.310000,-123.170000,0.149990
2.706900,18.000000,5.065919,1.033661,1864.000000,2.614306,32.840000,-116.900000,1.538000
2.194400,33.000000,4.131313,0.984848,664.000000,3.353535,34.040000,-118.150000,2.033000
2.051100,21.000000,3.258929,1.174107,965.000000,4.308036,34.070000,-118.440000,3.500000
2.739900,15.000000,6.218905,1.145937,1444.000000,2.394693,38.390000,-120.620000,1.348000
3.916700,52.000000,5.376147,0.986239,489.000000,2.243119,37.880000,-122.280000,2.356000
2.439400,37.000000,4.569201,1.064327,1134.000000,2.210526,32.750000,-117.120000,1.183000
3.125000,38.000000,4.900000,1.010000,402.000000,4.020000,34.240000,-118.410000,1.759000
1.402400,26.000000,4.332237,1.230263,1025.000000,3.371711,35.380000,-118.990000,0.510000
3.900000,52.000000,4.848189,1.045961,1444.000000,2.011142,37.820000,-122.240000,2.757000
2.804200,26.000000,4.017982,1.079920,2457.000000,2.454545,33.810000,-117.970000,2.063000
4.375000,21.000000,6.350000,1.071154,1413.000000,2.717308,37.350000,-118.420000,1.804000
4.201400,35.000000,5.782609,1.110672,1590.000000,3.142292,32.810000,-116.880000,1.432000
3.057300,38.000000,4.757363,0.994390,1894.000000,2.656381,38.070000,-122.550000,3.508000
2.587200,31.000000,3.835796,1.077176,1186.000000,1.947455,32.750000,-117.130000,1.306000
3.414800,38.000000,3.624352,1.010363,859.000000,2.225389,34.210000,-118.230000,2.348000
